"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15473.305,14419.737,8198.986,7378.027,6016.893,8210.363,3261.642,1761.236,3033.506,27499.495,2941.35,1757.742
14542.58,21935.5,12214.271,17741.769,15536.54,6611.133,2426.285,2284.938,6334.356,11779.823,2561.85,1530.083
8537.66,12294.845,49153.533,24348.017,3518.68,3088.201,11268.046,16274.677,4914.429,15942.556,3144.519,6004.205
7185.969,18410.779,24202.311,59431.936,9982.216,4711.254,3153.027,16253.293,17926.358,13729.563,4569.908,9499.476
5868.271,15253.633,3903.163,9701.805,16382.606,11588.27,887.832,1140.087,9729.1,7095.444,3018.985,1663.445
8355.699,6577.51,2903.84,4743.113,11857.75,17330.245,975.127,1127.853,5872.453,13026.856,4999.39,1465.275
3168.048,2413.944,11476.327,2892.432,1008.964,929.787,6759.89,5103.196,1272.656,11108.864,1028.581,2799.05
1808.29,2165.807,15940.193,16194.361,1001.235,1162.168,5243.518,17672.872,2817.863,6239.27,1530.224,5120.6
3056.866,6170.523,4780.065,17757.346,10056.432,5798.615,1231.675,2808.139,17425.874,8309.981,5444.49,2284.057
27849.329,11515.023,15714.991,14324.611,6947.057,12998.067,10907.212,6105.742,8279.202,138338.462,19497.078,6632.448
2878.307,2401.057,3173.318,4375.031,3154.202,4863.214,1208.431,1620.127,5621.806,19171.068,23547.88,2449.477
1618.504,1543.995,5905.25,9566.951,1639.881,1439.654,2618.822,5168.07,2340.595,6872.682,1972.177,13769.409
