"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17915.67,19693.096,11064.626,10597.308,7862.611,8895.016,4192.906,2390.942,3785.765,34709.281,3183.04,1927.38
19923.963,33575.752,17461.806,26422.147,20753.044,8426.561,3444.145,3410.939,7658.653,17562.3,3172.791,2337.8
10898.407,17163.201,63975.667,34945.943,4621.844,3562.438,15961.86,20319.083,5771.755,20996.582,4001.184,6472.657
10169.701,26821.997,34925.975,84941.624,11963.652,6123.59,4353.607,22488.383,22409.758,19117.901,5767.376,11662.747
7622.785,20661.688,4746.814,12019.896,19585.783,12654.881,1120.167,1659.77,11680.461,8801.857,3487.807,1779.937
8774.83,8186.562,3683.591,6409.174,12941.176,21971.086,1014.948,1563.396,5892.868,16799.397,5340.239,1814.868
4192.835,3326.867,15451.556,4248.406,1118.097,955.933,10923.566,6057.556,1276.578,15551.217,1281.527,2821.207
2558.284,3571.144,20141.762,22715.764,1450.832,1525.014,5918.262,22370.315,3492.01,7895.975,1985.057,5523.138
3697.707,7750.4,5604.637,22174.456,11830.906,5902.132,1416.119,3404.375,20128.219,9413.349,5711.497,2635.613
34846.861,17462.44,21456.448,19560.333,8842.286,16627.778,14873.644,7861.477,9325.517,179274.905,25566.289,7427.105
3040.402,3275.772,4079.361,5518.815,3520.85,5508.054,1493.691,1865.742,5819.686,25333.834,27876.985,2322.986
1946.477,2245.551,6722.116,11556.035,1762.675,1628.706,2625.052,5421.359,2912.339,7458.808,2249.096,15403.002
