"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9334.878,7795.072,4639.697,3369.504,3376.251,5500.879,1824.815,824.745,1360.902,20284.292,2011.771,1038.11
7654.658,16215.879,8442.698,9947.961,10844.037,3660.418,826.695,899.338,3155.446,5365.008,1451.869,914.33
4640.873,7980.54,42037.865,16617.781,1896.855,1459.31,10310.334,15217.767,1948.244,9895.379,2210.268,4501.025
3192.262,10356.422,16298.875,54632.571,7102.535,3392.428,1436.236,16533.027,14820.419,8009.482,3611.5,8241.299
3485.246,10487.183,1856.427,7112.024,14079.401,8421.084,433.701,723.311,7461.24,3885.955,2552.892,1217.801
5547.784,3485.121,1579.219,3394.545,8455.59,17396.308,418.253,802.741,4190.286,12372.18,5236.452,956.131
1879.193,855.545,10348.005,1575.246,437.758,455.813,5838.883,5162.66,433.798,9470.136,699.1,2112.97
801.689,1033.296,15674.876,16503.337,756.402,793.245,5249.883,15822.687,1564.936,4359.328,1176.031,4270.152
1323.955,3187.553,1975.398,14133.838,7699.452,4002.974,481.746,1500.579,13655.803,3976.143,4703.34,1487.904
20841.754,5474.663,9914.518,8020.24,3877.973,12101.95,9556.644,4283.694,4029.077,120165.439,16935.904,4469.374
1906.029,1496.735,2281.486,3577.577,2858.61,5383.388,818.686,1182.341,4575.43,17640.24,22809.206,1807.996
905.479,887.379,4379.811,8510.573,1155.195,951.761,2280.488,4380.203,1508.151,4536.958,1567.595,10956.532
