"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18920.738,20108.38,10818.069,10876.223,7971.122,9742.368,4038.267,2545.858,4246.035,37792.629,3609.56,1826.985
20701.103,31438.035,18166.597,25892.783,20245.232,8062.193,3048.984,3798.76,7633.051,17274.729,3243.716,2368.288
10843.806,18031.288,64456.246,35374.675,5183.667,4390.645,14853.807,21622.397,6725.329,20738.048,4474.733,6864.914
11525.449,26219.989,34892.931,85118.187,12808.062,6014.198,4893.07,22034.713,23379.667,19479.432,6157.457,11223.449
8025.698,20419.347,5244.805,12769.508,17775.235,12402.026,1207.683,1606.764,11902.002,9506.223,3578.972,2403.515
9688.689,8023.071,4135.362,6242.191,12746.02,23027.866,1239.08,1455.66,6212.454,16776.399,5911.495,1695.783
4056.875,2804.62,14667.824,4922.166,1175.506,1318.741,9316.63,6307.236,1567.797,14934.857,1615.338,2336.404
2284.87,3681.287,21717.157,22558.647,1606.686,1567.14,6128.458,20737.346,3601.234,7823.924,2148.85,5665.602
4185.752,7525.595,6328.913,23075.03,11728.041,6123.688,1432.781,3514.319,21335.208,10967.237,6928.446,3020.266
37508.945,17386.782,21243.479,19544.394,9352.905,16542.094,15267.513,7759.609,10978.802,175068.254,25459.447,8137.222
3655.597,3305.071,4529.727,6103.288,3705.774,6140.353,1879.049,2070.561,7128.309,25362.694,29330.462,2862.499
1965.306,2263.392,6875.112,11210.303,2073.126,1628.596,2364.593,5540.969,3070.696,8330.101,2822.836,17178.755
