"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15496.655,13026.703,7261.955,5272.348,5704.22,7835.151,3097.296,1394.585,2967.307,27391.891,2278.221,1157.31
13250.895,21971.727,10805.839,16115.309,15382.833,5220.4,1970.594,1948.562,6097.675,9651.009,1471.449,1322.028
7287.35,11006.055,53296.396,23093.907,3251.581,2429.692,13532.601,20666.925,5691.651,15170.277,2276.007,4664.422
5806.522,15888.827,23078.62,65013.278,9478.364,4018.942,2397.227,18898.697,21516.038,10300.995,3250.75,7439.537
5858.459,15153.469,3374.933,9487.54,17164.537,12098.806,986.374,1097.512,11619.657,6492.634,2500.801,1054.092
8003.04,5514.347,2379.728,3921.93,11991.795,20463.56,614.844,790.599,5880.516,13716.343,4604.189,877.952
3209.393,1899.311,13251.954,2277.382,908.68,596.341,7847.058,5699.767,1419.366,13248.402,859.942,2138.741
1484.218,2036.853,20516.374,18996.843,1146.217,714.739,5655.853,20628.658,3781.04,5767.804,1073.574,3822.96
3101.123,5772.946,5911.477,21549.637,11719.309,5823.064,1351.027,3712.671,22258.653,8665.323,5168.205,1925.248
27539.754,9792.25,14624.812,10855.09,6400.642,14016.556,12807.31,5570.218,8754.151,153582.981,17311.454,4663.054
2473.197,1460.038,2155.903,3106.273,2576.436,4810.791,767.458,1142.198,5083.052,17341.339,23511.367,1113.225
1009.66,1155.004,4571.937,7326.509,963.425,869.006,2145.237,3863.535,2023.524,4556.847,1081.814,10378.368
