"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
12468.418,9458.361,6005.435,3926.654,3861.529,6821.683,2352.642,1019.916,1318.594,25066.851,2375.784,921.511
9452.666,18912.802,9750.165,13562.981,13323.737,4488.718,1052.54,1559.024,3795.692,6953.346,1921.941,1194.053
5786.527,9642.295,49971.345,20283.241,2450.287,2077.668,12448.07,18514.654,2218.099,11373.835,3050.406,4818.934
4089.772,13405.565,20337.067,63156,8466.182,4394.824,1977.782,17434.127,16695.225,9148.174,4285.4,7839.927
4037.411,12786.704,2314.7,8582.912,17399.592,10437.907,547.86,904.957,8870.481,4755.511,3222.65,1302.371
6872.316,4512.488,1933.589,4445.863,10645.683,20251.997,781.051,1046.225,5063.943,15067.691,5981.183,1130.415
2501.673,1195.643,12499.733,1828.958,578.812,791.891,7116.975,5812.644,416.789,10589.008,921.885,2317.369
1045.453,1471.076,18767.284,17537.63,895.578,914.626,6379.674,19522.925,1723.363,5000.56,1578.182,4036.484
1389.494,3744.019,2281.104,17072.26,8961.359,4851.797,516.498,1571.407,15776.472,4471.455,5785.731,1495.309
24602.281,6927.268,11588.959,8956.352,4875.894,14944.787,10168.748,4830.871,4678.304,139005.104,19652.899,5045.254
2422.668,1877.169,2907.758,4620.598,3191.29,5838.144,794.179,1500.198,5722.515,20353.002,26385.433,1704.812
918.804,1174.493,4837.35,8201.156,1340.905,1181.75,2260.757,3884.787,1520.8,4818.165,1689.314,11643.553
