"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16932.196,16580.998,9965.287,8863.558,6430.965,8534.766,3635.609,2301.43,3401.933,29472.888,3272.877,1746.286
17015.571,24952.815,14986.598,19521.756,17232.763,7303.083,3017.164,2978.076,6851.1,13716.593,2863.863,2132.129
9942.794,15290.831,53527.868,25776.57,4449.708,3770.58,12465.414,18607.921,5862.42,18815.81,4042.468,6124.9
8479.399,19478.685,25903.883,59501.353,11137.965,5761.612,3890.267,17033.767,20732.793,16131.01,5182.531,8697.946
6483.986,17036.228,4343.922,10831.938,17804.493,11817.9,1094.036,1464.335,12189.779,8201.994,3842.574,1994.235
8634.098,7240.725,3660.232,5862.204,11527.333,19792.99,1128.821,1543.186,7279.297,15510.801,5580.097,1835.775
3602.841,2782.832,12938.275,3822.394,1144.197,1145.41,8037.344,6309.712,1537.772,11956.181,1277.57,2853.327
2362.355,2783.911,17909.185,17216.326,1332.539,1566.081,7024.545,18227.125,2725.388,7593.175,2010.431,5397.231
3423.168,6672.839,5706.631,20269.894,12619.862,6783.412,1573.35,2910.838,21053.939,8682.514,6597.472,2493.445
29045.634,14157.121,19157.108,15530.636,8227.019,15568.831,12230.303,7455.456,8631.022,149500.901,22290.484,8089.262
3305.095,2880.795,4102.173,5175.328,3860.607,5692.544,1447.304,1968.285,6578.121,22898.786,25576.567,2544.951
1698.832,2252.989,6275.355,8948.393,1797.421,1733.999,2691.7,5436.749,2483.995,7973.732,2397.768,13224.674
