"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9430.827,6274.796,3394.892,1696.808,2371.742,4904.128,1442.996,332.599,695.47,19419.117,1285.43,335.082
6197.46,13358.147,6251.759,8119.282,9337.076,2742.973,536.943,366.084,2266.344,2839.108,661.404,210.408
3413.453,6154.918,40004.099,12415.035,1196.264,693.541,8628.333,14415.872,1069.677,6402.116,817.04,2009.475
1767.002,8203.894,12287.397,50827.843,5462.414,1918.852,921.133,14418.031,12891.949,3608.8,1612.496,4931.135
2329.273,9137.94,1247.383,5472.202,13796.597,7985.329,182.514,331.361,6983.238,2527.755,1639.837,284.699
4954.986,2915.291,656.923,1756.081,7833.575,15953.865,185.57,231.836,3332.839,9469.968,4101.052,193.575
1411.715,475.316,8689.097,1001.417,247.004,229.116,5353.868,4713.222,180.253,7804.383,322.174,1383.239
300.123,369.57,14019.945,14035.51,372.474,256.707,4775.96,16305.43,975.37,3257.381,412.593,2653.387
802.502,2308.602,1071.355,12792.47,6707.205,3084.647,159.925,1010.929,13189.389,2088.909,3864.439,562.434
19000.412,2874.464,6258.328,3716.852,2426.04,9405.394,7711.583,3164.866,2048.633,107466.927,11399.794,2196.439
1296.091,632.247,825.166,1592.986,1675.51,3993.335,246.36,376.382,3728.732,11344.391,18616.58,437.267
260.792,167.912,1946.808,4825.139,202.827,195.556,1474.578,2618.208,514.812,2181.356,312.294,6434.77
