"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
13972.478,11023.22,7935.696,5194.192,5506.966,7397.81,3062.403,1516.524,1951.348,26497.719,2082.993,858.083
10843.598,16174.339,8830.013,12653.474,12556.051,4389.419,1501.403,1377.264,3869.88,7292.701,1295.746,1022.965
6512.866,8394.15,49639.132,18967.943,3143.265,1652.582,11251.308,15290.77,2888.008,13649.944,2036.027,3610.607
4862.376,12230.034,19449.757,54930.812,8528.356,3651.364,2503.268,15490.909,14904.575,9510.924,2765.787,5797.918
4599.935,12003.055,2950.534,8076.848,14322.887,8326.563,843.696,898.021,8817.945,5226.693,2072.48,917.954
7096.27,3739.586,1626.378,3517.788,8892.128,16594.456,791.444,735.327,3482.597,11716.965,4266.6,522.123
2788.932,1515.032,11245.763,2284.179,835.796,803.062,7097.397,4111.344,552.325,10993.873,842.828,1916.949
1153.222,1104.795,15217.301,15522.976,980.956,693.526,4301.588,15991.583,1518.741,4362.904,906.571,3166.8
1746.077,3509.47,2870.155,14702.442,9108.222,3476.483,631.847,1625.055,13569.035,4582.373,3827.917,1082.861
24554.347,6671.215,13458.196,9670.643,5602.538,12045.348,10860.231,4570.353,4414.606,131371.366,15346.258,3652.175
1942.515,1277.496,2209.698,3036.697,1936.061,3999.674,902.309,944.861,3762.984,15814.193,19610.269,797.701
820.37,949.796,3750.616,5800.542,907.527,565.688,1953.021,3156.954,980.171,3858.029,780.593,9082.768
