"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18589.867,21434.08,11515.07,10790.968,7198.623,9274.137,4032.394,2830.894,3929.895,35853.3,3325.264,1967.916
21576.147,35333.136,17918.764,26426.395,20858.504,8385.467,3020.342,3742.905,8219.225,18258.391,3300.869,2543.305
11441.233,17805.274,59464.882,35637.51,4613.465,3416.518,15485.195,21876.812,5989.533,22072.651,3944.211,6626.14
10790.64,25806.604,35071.724,84536.446,12381.517,6052.008,4581.817,21480.404,22813.059,19721.855,5496.288,10921.755
7257.451,20444.88,4554.054,12400.769,18509.801,12279.066,1213.795,1897.343,11681.684,8417.909,3588.809,2202.861
8993.665,8436.686,3379.552,6087.657,12481.473,20646.118,983.659,1640.555,6381.555,16380.929,5476.616,1907.402
4044.336,3011.821,14780.138,4652.15,1147.61,1058.149,9662.472,5656.087,1580.454,14732.061,1626.769,2489.111
2396.339,3745.47,20902.786,21959.332,1820.464,1630.913,5942.14,22280.735,3983.177,7835.921,1761.438,5994.568
3773.398,7947.381,6132.028,22174.809,11717.861,6494.963,1502.88,3905.976,23699.594,10129.568,5982.609,2975.179
35951.65,17785.401,22075.213,19469.54,8787.758,16405.087,14193.549,7559.059,10161.994,181182.6,24338.687,8280.884
3426.329,3397.164,3963.364,5546.556,3470.443,5713.879,1418.66,1882.083,6024.043,23833.51,25728.721,2733.569
1976.007,2539.09,6764.256,11021.135,2070.009,1745.632,2494.062,5880.477,3197.824,8130.113,2654.616,15974.511
