"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
113365.401,36594.722,17338.613,16001.581,11467.501,9395.745,35034.822,7321.598,23881.992,17633.878,16419.439,8739.391,9495.616,3082.155,8547.289,4767.849,6005.148,3199.32,2041.478,4252.021,1683.887
36796.229,111157.278,19937.058,8365.15,5973.492,4320.633,8599.594,4464.912,9330.995,12532.77,31283.729,30094.631,14405.511,2063.405,4398.768,3521.689,7396.932,3914.088,1918.604,2943.091,1174.346
16542.232,20271.287,85865.492,29094.223,7299.575,5006.073,7071.524,4604.316,3956.485,4634.164,5740.349,4106.971,32457.604,20698.935,10441.106,4180.254,3825.897,5171.935,3823.939,4266.886,1449.695
16274.546,7891.906,30319.519,114426.515,35543.188,9734.093,23992.73,8706.867,6974.906,6060.755,6771.188,4608.752,10859.591,12614.275,43894.397,10462.128,3692.601,4297.974,4180.682,9972.778,2782.92
11418.626,6323.667,7595.388,35425.207,112956.96,44633.335,17759.065,26799.922,7540.994,5384.867,5072.385,3349.077,6634.914,3339.344,29027.887,23232.083,4080.779,2899.514,2503.02,6961.476,3905.006
9557.341,4243.908,4607.834,9623.12,44458.788,102855.71,29691.577,41021.555,17881.006,4577.992,3930.55,2655.221,4514.327,1548.187,6494.321,8323.408,2356.769,1931.203,1526.795,3630.067,1970.349
36972.402,8671.903,7258.352,23476.982,17805.598,29354.522,92462.78,12343.731,26188.093,10248.884,7956.634,4011.632,5828.947,3425.532,9010.034,6491.389,3095.38,2168.254,1771.154,5016.087,1938.193
7953.551,4478.208,4754.478,9202.056,26451.432,41061.801,12677.462,306899.317,27145.954,5258.377,4835.21,2921.392,5297.858,2172.451,10981.72,34853.401,3576.25,3040.261,2281.705,6788.283,3693.836
23231.615,9088.637,4020.735,7173.059,8137.909,18053.193,25814.66,27847.471,89409.287,34169.405,10368.974,3862.587,4053.088,1494.045,5746.853,4843.796,3284.646,1946.965,1417.393,3533.678,1613.112
17803.364,12988.682,4531.984,6328.352,5876.45,4609.147,10138.183,5516.159,34551.856,151299.953,59391.846,6465.639,4650.281,1468.52,3642.119,3001.001,4731.251,2651.922,1400.988,2401.657,1248.954
16395.354,31684.839,5798.124,7110.556,5794.571,3814.036,7973.1,4656.21,9978.128,59723.541,214702.532,33579.4,7690.024,1812.834,4206.397,3178.256,14016.417,3615.977,1840.493,2992.202,1519.787
8859.568,30528.511,4206.809,4542.385,3435.1,2524.214,3869.117,2724.399,3952.278,6804.379,33856.346,91327.158,16296.512,1215.023,3115.317,2253.417,23821.693,3582.2,1491.283,2259.431,989.99
9594.73,14901.749,32274.26,10792.971,6726.11,4402.913,5874.879,5291.725,4325.331,4573.43,7433.341,16311.267,196979.184,19524.296,6773.578,4281.58,11817.294,47375.495,12843.321,5479.209,1983.01
3064.503,2107.309,20112.669,12662.494,3304.117,1659.306,3558.631,2156.301,1504.841,1294.64,1955.119,1323.813,19078.223,42343.056,14899.892,2278.947,1577.832,7461.842,12713.843,7743.881,983.381
8464.363,4430.402,11021.013,43494.592,28941.59,6862.339,9657.018,10926.619,5477.112,3587.245,4327.669,2887.136,7123.401,14806.348,160126.085,29284.029,2851.87,3875.423,5017.472,50510.93,5756.042
5118.982,3368.869,4289.111,10537.065,23935.845,8342.414,6655.871,34543.481,4414.674,2755.25,3213.839,2228.458,4365.524,2228.651,28969.357,197535.773,2370.011,3096.538,2595.948,20990.316,19949.159
5718.425,7489.408,3969.478,3848.126,4131.701,2561.168,3192.478,3440.565,3256.539,4542.752,13671.955,23978.766,11946.63,1316.527,2772.434,2333.307,132394.526,10340.557,2270.17,2465.132,1253.303
3493.966,3827.942,4613.712,4467.676,2911.386,2093.803,2415.04,2856.209,2105.017,2567.377,3841.807,3418.03,48020.773,7485.947,3912.16,3003.186,9826.747,109463.141,34862.138,4306.75,1562.624
2175.752,1886.215,3689.491,4313.169,2408.852,1426.959,1775.61,2238.102,1517.722,1344.284,1988.15,1343.002,12411.244,13064.464,5129.363,2798.917,2126.985,35661.019,39962.414,20502.911,1801.056
4191.037,3062.118,4407.492,9723.106,6675.367,3556.914,5180.478,6583.102,4100.219,2401.798,3041.262,2141.453,5378.172,8261.778,51232.019,20883.972,2519.916,4604.655,19840.144,158796.957,21621.932
1414.453,1284.299,1222.25,2961.627,3793.932,1675.385,1931.352,3309.754,1183.324,1100.806,1385.643,995.493,1795.969,980.783,5544.764,20176.751,1247.17,1413.321,1706.685,22422.254,60075.465
