"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
54642.442,17384.834,5607.695,3404.035,2045.917,1744.334,14889.604,1601.726,9665.53,8290.667,6505.815,3289.655,2483.408,552.072,1576.377,1110.924,1570.612,888.943,503.89,1088.409,318.16
17431.246,83509.189,11441.386,1994.285,1324.499,1236.299,2111.183,1244.496,3789.509,7002.98,21940.745,20181.285,7905.671,814.09,1357.896,940.429,2306.608,1653.848,629.1,858.864,494.178
5704.717,11359.184,54956.208,12617.396,1764.275,1266.19,1498.002,1366.085,956.846,1510.479,2075.845,1425.466,22012.262,15551.396,4859.497,1171.47,1544.234,1564.056,1407.241,1216.613,401.927
3584.584,1998.238,12735.863,67668.329,16140.655,2459.1,6300.753,2576.807,1463.981,2142.248,2566.641,1553.374,5613.192,9396.759,27273.473,2665.275,1604.624,1470.368,1467.431,3328.885,896.808
2006.848,1372.548,1777.093,16204.951,71838.141,20827.996,6166.661,12473.428,1896.065,2005.802,1874.495,1193.633,2549.865,817.395,18798.465,11419.324,1464.686,1037.056,962.984,2116.04,877.732
1643.678,1089.654,1250.89,2308.911,21241.802,61083.59,13448.452,22825.264,9300.271,1651.097,1261.956,849.587,1873.665,540.619,2194.383,2222.834,841.627,637.041,500.088,1064.327,648.708
14974.541,2115.334,1597.256,6295.833,6319.917,13303.77,51306.869,3343.817,11365.562,3934.071,3027.146,1315.208,2496.895,2402.456,2470.647,1511.089,1294.761,699.157,668.351,1572.199,439.538
1681.712,1218.668,1509.69,2335.82,11953.865,22478.864,3596.905,201071.255,18148.644,2331.313,2003.394,1181.005,2318.969,975.351,4114.295,22855.641,1467.8,1262.825,1048.319,2503.339,1320.916
9473.529,3657.459,1046.059,1708.372,1950.996,9386.947,11243.403,18888.529,66621.207,20569.218,3918.846,1340.058,1644.055,584.234,1718.887,1235.468,1121.182,701.04,501.641,1105.16,453.843
8236.54,7128.66,1599.751,2285.863,1990.981,1807.798,3745.011,2230.183,20364.772,111675.303,37784.837,2390.718,1928.221,424.36,1290.097,1184.958,2509.733,1312.477,688.505,919.514,478.826
6640.198,21974.849,2044.711,2333.372,1879.376,1317.418,2859.918,1923.611,4043.778,37892.148,164779.411,22219.15,3279.312,941.554,1458.639,1182.128,9412.78,1826.71,680.844,965.368,534.469
3238.294,20448.095,1605.032,1651.784,1218.584,895.236,1131.171,1048.601,1425.354,2487.123,22343.761,65825.596,12449.571,869.139,1202.96,818.811,14051.939,2158.317,622.154,850.387,316.313
2569.907,8213.268,22411.063,5419.07,2463.741,1747.256,2554.931,2295.239,1747.183,1689.385,3271.942,12579.796,145518.454,17950.999,2923.6,1826.08,7627.057,35819.545,8101.558,2284.036,837.527
549.027,896.131,14952.923,9380.426,997.795,632.914,2373.896,945.625,622.741,386.227,736.145,890.119,18181.573,43043.025,13255.847,751.368,509.184,5884.065,9574.653,4735.339,411.976
1589.411,1511.328,4970.491,27489.923,18809.644,2145.615,2721.855,4102.957,1818.152,1203.953,1493.48,1059.71,2849.723,12851.67,124753.329,17313.205,1284.684,1353.389,2373.994,30456.701,1702.858
1033.986,950.832,1143.72,2744.064,11538.792,2090.601,1512.223,22687.643,1086.379,1072.349,1216.192,899.002,1641.289,767.107,17918.667,156382.599,1027.749,1079.83,1211.825,12010.491,12601.891
1508.739,2680.077,1634.705,1609.819,1410.536,800.846,1244.878,1519.598,1213.579,2443.705,9507.089,14075.843,7741.15,483.436,1157.674,1031.795,93738.994,8583.427,1286.111,1119.642,508.448
956.358,1638.3,1536.355,1574.504,1104.166,706.978,830.192,1201.835,705.622,1147.081,1717.543,2057.946,35581.159,5491.268,1375.072,1097.545,8368.581,93707.262,31154.764,1967.803,663.111
631.598,662.096,1238.711,1383.378,918.777,570.976,755.894,968.307,545.967,587.017,710.867,533.829,7988.191,9995.565,2347.608,1250.858,1171.565,30929.062,33410.157,14576.293,844.935
997.872,898.182,1229.214,3275.509,1996.589,1054.125,1666.257,2436.825,1215.162,864.42,926.888,917.73,2207.076,5090.819,30672.992,12038.072,1208.266,1984.923,14388.023,125307.326,14861.594
322.297,431.68,393.393,917.318,1054.694,585.952,382.933,1305.856,386.957,480.917,494.385,314.55,703.178,379.135,1635.181,12644.759,488.152,555.39,772.559,15045.506,43636.59
