"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
107833.47,36204.536,16249.106,16503.236,9940.752,9664.652,37237.57,7380.731,23524.064,18373.718,15345.146,8682.293,9147.56,3010.895,8443.71,5135.673,6273.227,3815.297,2073.457,5051.544,1688.728
36624.431,100054.028,17137.831,8344.344,5553.021,4111.168,8583.342,4491.399,8734.876,11973.803,29218.062,27503.677,11190.898,2244.818,4398.697,3330.32,7288.021,3298.292,1849.795,3291.209,1202.596
15993.478,17828.574,74081.167,29541.953,6874.548,4703.055,7511.562,4619.22,3783.157,4204.718,4880.81,4093.493,26744.493,15857.562,10315.441,4151.859,3974.836,4280.539,3478.384,4697.452,1467.575
17360.614,8122.394,29459.198,110735.58,35380.454,10144.382,25467.11,9300.947,7381.507,6143.373,7914.451,4766.392,9651.157,10071.456,40605.861,9676.175,3988.833,4385.32,5026.889,9803.32,2953.66
9959.926,5614.294,6857.7,35544.691,102214.422,35241.25,18821.729,25240.54,7920.858,5822.959,5338.114,3482.27,6731.73,3194.661,27622.074,23828.121,4056.135,2746.643,2566.527,7560.234,3709.538
9538.242,4178.109,4573.035,10036.133,35612.289,92101.467,28772.506,40598.598,16331.829,4840.643,3851.102,2666.874,4386.003,1655.945,6810.533,8438.22,2558.24,1813.111,1498.358,3387.398,1769.698
38516.319,8363.273,7469.479,25690.041,19566.036,29179.512,108710.816,12990.562,32101.221,10372.825,8095.796,4175.71,6169.795,2679.898,9129.988,6715.422,4076.534,2363.872,2124.214,5950.305,2008.47
7447.763,4630.996,4681.864,9650.868,25654.132,39963.408,13886.038,280733.841,25339.967,5517.584,5072.123,2696.511,5033.303,2483.702,11413.063,32319.292,3493.232,3094.182,2589.394,7282.479,3457.638
23205.088,8418.167,4110.608,7695.038,8674.683,16832.662,32783.804,26379.943,95362.333,35002.208,10696.813,4120.691,4450.193,1959.774,5601.635,5150.149,3809.25,1919.364,1607.507,4908.95,1462.921
19270.029,12220.479,4622.546,6794.407,5788.339,4533.868,10377.078,5204.102,35596.362,176084.005,58587.879,6657.803,4885.221,1457.894,3591.969,3076.263,4691.735,2915.643,1504.587,2507.832,1539.18
14969.273,28857.754,5162.933,7548.62,5622.845,3918.935,7768.513,4995.671,11055.941,60154.615,181997.767,28418.416,6238.217,1920.529,3818.817,3140.006,11833.679,3783.975,1655.051,3017.639,1597.798
8069.93,28250.24,4299.436,4261.134,3230.867,2758.257,3599.246,2666.028,3977.272,7066.134,29331.146,76886.62,13621.025,1426.388,2633.691,2289.828,23966.479,3825.291,1231.096,2267.371,1139.784
9359.384,11415.058,26324.777,10143.326,6604.814,4710.787,6399.887,4974.918,4357.906,4610.861,6320.087,13586.597,184792.606,22027.022,6490.252,4238.928,11877.11,44203.464,10974.627,6058.522,2410.015
2675.911,2001.227,16495.625,9359.395,3360.165,1849.375,2931.666,2498.035,1858.717,1256.957,1997.112,1449.63,22011.483,46712.96,12657.302,2263.777,1159.318,6774.167,14388.916,8439.811,911.674
8182.574,4155.532,10303.426,39701.518,28138.913,6560.55,8950.704,11443.428,6488.853,3653.117,3863.161,2892.55,6526.934,12509.543,136125.376,29158.893,2954.637,3771.761,5247.291,42076.899,5247.578
5122.049,3654.671,4183.196,9711.694,23098.332,8419.91,6810.998,32694.925,4668.236,2900.154,3340.967,2102.734,4325.437,2343.563,28880.503,176439.16,2488.095,3189.314,2940.332,20029.617,16369.098
6493.067,7242.704,3840.8,4115.499,4071.524,2374.314,3779.731,3634.601,3958.788,4389.298,11957.859,23639.802,12048.932,1282.938,2672.147,2427.974,112967.461,8796.764,2219.243,2663.193,1081.717
3692.999,3594.631,4776.784,4224.701,2819.097,1738.045,2651.593,2942.051,1846.459,2878.941,3818.014,3489.025,44091.307,6854.327,3679.854,3137.177,8782.91,103179.495,26966.709,4539.736,1330.885
1902.328,1884.686,3539.122,4687.928,2422.773,1423.977,2204.536,2445.393,2047.264,1522.241,1640.088,1334.086,11381.007,14370.171,5416.679,3267.562,2211.847,27788.266,38314.482,18775.56,1777.291
4667.049,3415.102,4287.732,9990.935,7250.148,3497.713,6013.908,7198.722,5207.846,2552.87,2947.982,2144.493,6076.063,8420.79,42936.927,19659.986,2858.665,4880.639,18515.683,130815.377,18197.006
1530.426,1300.349,1460.602,2651.69,3550.771,1671.626,2134.093,3240.105,1290.581,1241.213,1601.367,934.751,2140.357,989.077,5302.461,16658.948,1185.039,1463.467,1899.28,18490.409,56149.313
