"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
99041.676,33310.35,17287.112,15499.354,9613.788,8889.377,31331.566,6668.154,21533.827,15246.854,15180.825,8559.072,9486.894,3766.046,8166.994,4559.691,5386.509,3495.01,1817.938,4585.84,1628.412
34222.054,89319.935,18292.601,8206.779,5525.71,3893.324,7737.905,3971.744,8229.011,10980.075,26702.932,27059.941,12405.315,1857.554,4279.058,3305.237,7377.427,3644.567,1762.303,2922.802,1561.96
17027.931,17931.789,74619.284,27991.273,7670.999,4800.68,6992.803,4496.175,3919.098,4284.789,5188.474,3921.372,29800.292,16366.434,9579.106,3424.494,3535.877,5135.562,3653.112,4116.339,1703.635
15512.122,7503.055,29208.95,96357.527,31025.11,8934.1,21846.585,8549.051,6536.146,5548.303,6165.122,4174.011,10002.477,11348.022,37221.296,9351.81,3950.852,3976.516,3839.148,8919.781,3136.504
9506.714,6055.417,7710.557,30889.032,92645.644,39118.102,17404.605,24763.482,6985.515,5336.859,4919.661,3350.288,5827.33,2983.081,24895.181,20135.649,3986.447,2567.982,2318.804,6304.881,3612.664
9077.62,3858.472,4750.223,9118.57,40468.075,81643.878,27050.424,35650.897,14976.613,4424.845,3544.757,2461.733,4550.307,1613.648,6096.062,8110.351,2373.432,1749.336,1294.474,3410.787,1870.432
32729.867,8033.154,6648.419,21638.19,17433.367,26697.227,80035.278,11469.15,24192.255,9377.11,7467.637,4059.391,5491.819,2698.263,8207.912,5896.39,3258.087,2418.279,1816.967,4738.964,2279.143
7027.375,3867.455,4498.957,8403.39,25097.305,35020.679,12421.686,232188.525,22430.499,4882.97,5226.231,2671.374,5268.878,2269.41,9886.817,30343.845,3453.272,2707.185,2267.6,6344.339,3753.554
20919.644,7104.155,3943.975,6613.108,7886.837,15282.335,23794.107,23239.527,75385.866,31033.495,9620.481,3870.229,4127.754,1332.166,5392.446,4595.858,3131.18,2006.854,1273.248,3654.393,1518.88
15470.35,11179.376,4593.058,6108.054,5590.501,4475.82,9957.575,5267.365,31477.68,126822.354,53648.565,6237.069,4119.923,1400.061,3291.502,2804.9,4762.259,2504.911,1496.188,2574.593,1377.67
15315.354,26716.151,4978.746,6486.645,5000.968,4009.622,7363.596,5163.486,9766.539,54134.888,180149.766,30220.88,6566.006,1912.582,3914.597,2927.486,13539.396,3597.813,1994.905,3087.287,1650.657
8736.383,27864.892,3847.829,4204.337,3362.549,2523.467,3965.384,2601.995,3671.584,6415.766,30529.551,73361.357,14428.866,1336.962,2914.965,2018.058,21384.131,3483.98,1298.039,2166.022,1142.894
9125.4,13421.827,29805.98,10150.963,6005.135,4781.169,5737.893,5175.123,4146.886,4079.231,6375.967,14809.485,171802.549,16680.406,6375.243,3803.665,10448.497,44625.74,11453.264,5395.218,2229.921
3722.76,2056.005,17015.309,11540.084,2747.066,1655.09,2631.206,2172.84,1380.665,1166.171,1841.573,1310.721,16552.102,37021.002,13058.965,1957.356,1185.442,6712.756,11383.434,7362.277,936
8598.932,4429.816,9388.702,36425.706,24362.499,6474.548,9465.324,10156.284,5565.251,3295.64,3934.092,2895.239,6029.791,12868.976,131710.08,24941.828,2968.142,3564.955,4736.794,42670.412,5744.45
4954.957,3124.399,3769.247,9441.434,20231.787,7987.474,6076.425,30718.789,4249.631,2783.607,2969.164,1845.46,3974.861,2003.878,25501.297,161847.45,2257.421,2638.941,2656.876,19174.116,17296.222
5800.34,7586.133,3652.463,3911.792,4018.646,2521.197,3304.087,3303.733,3152.084,4428.561,13653.854,21243.463,10486.363,1144.884,2870.058,2179.78,112372.723,9291.043,2337.335,2137.532,1232.278
3469.136,3794.258,4573.23,4255.038,2899.637,1921.783,2445.433,2750.067,1976.576,2220.838,3716.875,3337.322,44481.347,7013.603,3623.035,3031.482,9088.561,99802.428,31482.796,4087.704,1395.366
2031.517,1774.999,3497.622,3840.074,2198.482,1350.382,1834.655,2263.835,1515.92,1502.491,1823.926,1444.011,11233.221,11370.872,4672.832,2579.25,2118.349,31833.464,37783.851,19853.372,1721.752
4389.496,2979.052,4117.192,9024.605,5957.225,3175.168,5082.998,6234.472,4079.863,2311.026,2937.67,1992.781,5280.712,7546.704,43757.6,18943.982,2419.633,4431.531,19737.404,136633.354,19971.485
1474.963,1514.738,1501.538,2950.965,3557.486,1547.209,1958.003,3466.259,1372.163,1225.646,1578.136,1010.963,2133.148,934.23,5555.326,17508.358,1139.736,1290.348,1733.869,20102.534,55495.153
