"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15816.006,16517.061,8291.562,7056.082,6397.048,7753.877,3426.8,1981.85,2632.954,31232.192,2207.698,1082.291
16382.122,28470.7,13320.763,18376.766,17860.543,5987.644,2370.896,2674.666,6125.85,11936.969,1890.274,1392.009
8476.187,12841.405,58659.158,26153.296,3791.864,2585.2,14244.076,20357.783,4658.987,18457.322,2350.079,4304.841
7044.013,17807.627,25640.957,68805.186,9897.426,4284.094,3091.754,19147.103,18372.673,13068.05,2757.544,7552.197
6720.055,18009.154,4108.498,9799.7,17821.184,11815.401,1040.521,1303.898,10847.276,7400.035,2488.684,1238.921
7923.972,5880.136,2664.703,3803.202,11576.671,20695.268,879.741,825.06,4701.82,13625.666,4190.251,826.002
3484.231,2194.17,13968.788,2831.637,985.313,872.524,9092.518,5159.617,980.815,14422.781,1018.458,1739.925
1886.038,2548.036,20281.272,18913.226,1278.586,827.097,5352.399,21220.626,3015.338,6100.522,1043.686,4011.388
2854.145,6095.097,4887.856,17814.659,10511.788,4940.287,1148.958,2910.694,18944.284,7784.671,4905.211,1698.997
30766.439,12606.799,18216.452,12466.842,7427.931,13893.536,14161.868,6062.107,7181.43,161265.959,17298.081,4607.501
2046.609,1667.418,2112.283,2697.61,2202.941,4043.148,962.128,1064.129,4729.532,17135.878,22562.606,1204.863
1032.5,1243.916,4037.487,7666.034,960.174,894.727,1811.266,4007.616,1760.137,4604.825,1131.472,10647.082
