"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15998.767,11432.594,8173.536,6328.272,5140.987,7450.683,3316.114,1284.642,1991.567,26827.844,1998.833,1109.533
11222.977,16829.43,9743.295,13861.359,12540.086,3842.41,1730.736,1244.12,3915.925,7121.559,1474.457,790.801
7144.606,8439.483,47069.129,23238.558,2658.896,1942.196,12319.466,14780.312,2948.913,14040.691,1954.436,3843.64
5795.791,13642.891,23591.814,66644.043,8264.253,4097.084,3073.077,17483.109,16800.803,9822.956,2881.318,7657.824
4467.791,11540.112,2517.552,7687.541,12820.9,8905.222,887.885,754.597,8459.609,4789.535,1876.461,947.984
7117.896,3943.86,1828.325,3747.741,8850.619,15922.34,680.493,637.332,3964.395,10767.181,3645.155,623.946
3106.672,1550.571,12431.441,2926.165,839.378,643.534,8124.156,5494.606,731.756,11966.223,785.671,2053.937
1131.046,1187.47,14200.617,17316.183,920.944,693.336,5595.553,18414.466,1678.911,5226.908,898.215,3712.771
2062.298,3950.141,3075.99,16602.173,8223.646,4130.488,768.911,1668.194,16749.377,4869.251,3967.855,1262.274
25947.244,6658.69,14128.192,10173.254,5057.518,11132.279,11707.918,5118.296,4490.136,136588.649,15652.312,3920.165
1862.65,1241.061,1952.871,2902.835,1671.459,3654.597,866.222,888.517,4044.39,16602.353,22031.617,842.362
958.13,900.882,3775.189,7530.419,913.429,700.533,2106.857,3667.364,1308.356,3798.834,803.139,9313.658
