"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15343.322,14061.736,7714.868,6530.317,5661.396,7445.077,3653.855,1793.86,3539.862,29338.015,2399.818,1270.807
14031.103,23042.554,11435.695,15351.072,15644.912,5461.324,1933.88,2030.244,7090.373,10926.927,1932.018,1589.726
7771.843,11566.062,55273.667,22214.566,3041.437,2115.473,12741.485,18263.545,5874.861,15893.008,2142.017,4161.509
6390.417,15568.735,22401.513,62737.499,8055.384,3551.894,2509.239,17131.841,19474.849,11551.054,3094.366,7573.245
5888.366,15453.483,2945.827,7934.411,13985.559,9488.831,817.639,957.453,10515.787,6062.887,1886.516,1370.394
7665.859,5119.132,2078.411,3474.118,9632.214,18080.995,800.207,792.855,4842.891,11717.356,3310.046,1037.673
3420.97,1939.744,12768.023,2325.671,856.594,776.564,8097.866,4186.007,1523.579,13296.648,854.509,1917.267
1720.797,1893.103,17881.869,17545.528,829.896,804.379,4435.595,18563.158,3537.454,5034.84,1017.309,3862.183
3560.088,6690.383,6076.318,19440.592,10618.51,4722.999,1629.408,3503.359,23672.108,9274.633,5147.95,2760.063
29282.394,10872.014,15513.626,11718.53,5990.501,11781.649,12918.186,4976.102,9188.153,136982.733,17656.779,5116.678
2381.124,1945.547,2145.523,3117.799,1987.445,3490.424,950.507,1149.117,5039.45,17580.227,21088.383,1412.143
1354.832,1456.767,4608.281,7632.589,1186.718,991.145,2018.645,3880.387,3129.409,5060.796,1277.383,11401.926
