"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15931.764,17649.708,8956.092,7814.358,6475.99,7584.089,3147.201,2068.186,2805.963,30656.127,2605.934,1329.379
17672.903,29293.666,14657.378,20851.437,18640.885,6810.904,2754.992,2724.32,6354.21,14591.843,2389.336,1870.808
8606.951,14990.712,54510.359,28452.742,3776.183,3379.861,13234.837,18941.411,4439.49,18210.646,3320.832,5653.479
8000.907,20839.181,28582.246,73872.26,9767.298,5196.685,3636.022,19751.759,18404.178,15546.726,4591.904,10308.29
6554.612,18205.8,3767.427,9474.571,16710.602,11458.732,943.475,1400.982,10886.996,7782.011,3200.73,1786.642
7554.199,6751.747,3317.89,5173.652,11653.26,18894.537,972.714,1491.439,5342.168,14333.737,5396.925,1396.706
3335.937,2460.491,12908.422,3519.921,999.153,974.167,8602.051,5460.388,980.301,13486.419,1348.586,2344.125
1961.793,2876.373,18308.106,20175.769,1392.925,1388.997,5675.17,19322.896,2763.523,6371.507,1713.714,5082.033
2756.171,6389.976,4551.864,17673.597,10808.965,5332.502,969.322,2694.524,18871.321,7966.72,5569.457,2320.668
30541.004,14751.915,17852.875,15656.308,7629.169,13996.846,13105.173,6316.995,8075.113,158465.799,21051.492,6463.105
2612.471,2520.387,3540.448,4580.766,3050.532,5292.782,1255.4,1747.395,5333.749,20994.467,25611.712,2072.76
1443.273,1867.312,5552.254,10256.557,1641.196,1463.168,2188.033,5109.018,2390.086,6249.435,2232.054,14389.449
