"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16794.244,18723.031,10066.588,9702.455,6668.631,8371.391,3958.247,2276.478,3446.672,32995.999,3173.556,1720.762
18677.523,30797.416,16230.685,24483.401,20485.33,7609.799,2922.095,3306.802,7075.292,16893.807,3177.067,1990.489
10162.549,15768.388,58860.117,34069.292,4379.689,3772.623,15016.76,20561.258,5060.246,19899.583,4034.36,6159.36
9902.12,24394.559,34044.96,88045.639,11868.14,6301.68,4102.556,22702.519,21664.904,19615.824,5543.538,13254.312
6863.392,20322.82,4245.792,11621.048,17574.458,12474.414,1182.941,1577.496,10624.441,9109.692,3303.757,2156.062
8111.057,7597.792,3626.804,6294.41,12761.792,21638.572,860.474,1601.146,6266.492,16206.713,5558.794,1426.187
4047.622,3057.694,14936.52,3937.627,1107.235,1030.016,9505.399,5770.672,1193.231,15517.032,1492.545,2547.326
2232.587,3326.23,20026.443,22977.195,1448.126,1601.74,6103.967,20051.477,2736.164,7674.525,2165.608,5452.125
3284.387,6760.352,5022.514,21435.445,10456.273,6044.062,1269.193,2714.971,20075.329,8610.678,5497.641,2677.255
33147.299,17088.587,20339.378,19326.088,8803.8,16194.194,15132.458,7557.512,8785.04,169466.729,25226.959,7445.034
3146.906,3494.977,4226.541,5494.989,3298.292,5530.176,1562.973,2178.512,5343.541,24952.409,28382.892,2386.757
1792.455,2141.861,6267.028,12735.408,2122.594,1552.891,2593.121,5476.358,2767.821,7337.683,2210.433,17285.265
