"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
113642.307,37027.199,15647.522,16708.786,10117.654,9558.411,36328.891,8270.689,22242.692,18714.389,16642.18,9251.851,10272.936,3094.149,8494.257,5269.312,6037.338,3419.36,2212.735,5097.698,1643.813
37323.572,104664.924,19377.109,8431.335,6034.171,4437.862,8525.948,4902.538,8182.512,12592.923,31019.602,27267.852,13080.012,2126.114,4229.832,3718.194,7136.181,3328.957,2098.176,3119.179,1307.529
15342.872,18952.298,76986.641,29367.938,7370.669,4830.402,6640.535,4411.321,3842.43,4504.483,5004.282,4232.214,29254.385,18883.537,10976.546,3901.067,4105.815,4287.001,3382.131,4237.47,1182.883
17106.491,8183.59,30092.12,113955.168,37721.932,10453.299,25012.453,9735.992,7100.927,6451.493,6841.843,4787.255,10228.747,10502.109,45092.7,10029.553,4164.739,4330.994,4485.447,10509.41,2791.465
10258.389,6093.408,7523.233,37165.12,113160.191,36274.904,19350.326,25413.946,7457.224,6007.652,5408.979,3358.155,6773.346,3648.965,29144.022,24344.502,3945.04,2999.399,3118.022,7726.942,3715.955
9256.945,4269.649,4850.604,10416.509,37312.409,101798.447,29392.974,42245.02,17212.111,5050.548,4315.49,2788.075,4994.827,1776.919,7253.51,8660.687,2564.258,2116.295,1549.46,3833.278,1743.681
37375.946,8774.096,6652.348,24939.457,20281.087,29640.55,105481.382,13306.442,31267.599,10824.169,8178.82,4578.165,6306.832,2900.077,9202.721,6967.003,3837.231,2523.259,2076.846,5935.781,1880.514
7888.33,4813.675,4554.473,9505.062,24791.65,42416.613,14309.78,296989.903,26718.106,5529.672,5422.577,3114.137,5631.757,2743.185,11150.04,35629.319,3455.995,2778.977,2390.811,6917.354,3566.185
22356.557,8300.431,3642.429,7170.465,7660.651,17301.896,31551.942,27314.584,91240.427,33451.865,10253.821,4174.162,4539.502,1911.445,4612.12,5395.835,3511.082,1913.707,1512.846,3422.382,1501.7
18800.097,12670.963,4763.741,6617.691,6570.499,5117.09,10915.134,5956.714,33598.33,161786.006,59196.118,7059.413,4919.619,1718.799,3204.96,3212.238,4424.768,2759.632,1413.054,2757.232,1273.475
16354.638,31314.606,5167.478,7132.648,5332.425,4217.383,7877.372,5307.658,10277.774,60130.194,193421.376,31669.953,6752.292,2065.451,4041.694,3008.817,12537.997,3799.324,1813.26,3345.283,1587.368
8715.786,28163.04,4220.683,4773.364,3485.001,2664.626,4285.444,2395.472,4181.002,7535.874,32356.227,86207.018,14729.209,1635.224,2803.623,2247.453,26581.25,3463.012,1475.06,2327.889,1179.824
10344.124,13280.791,28898.745,10438.822,6707.509,5173.809,6569.094,5376,4438.384,4660.366,6683.099,14847.814,192822.157,24552.087,7091.179,4855.299,11785.867,44707.946,12232.801,6163.982,2006.916
2957.043,2127.723,18625.244,10626.057,3381.889,1986.712,2923.087,2696.508,1914.252,1462.628,1974.915,1610.01,24701.106,54392.014,14382.514,2084.65,1286.634,7117.817,14413.436,9611.769,1236.441
8606.123,4217.851,10804.069,45150.707,29727.422,6962.488,9341.167,11019.22,4894.655,3321.072,4057.365,2880.718,6880.041,14534.313,147487.944,29169.817,2962.939,3718.624,5545.742,46742.618,4701.128
4800.313,3444.406,4141.12,9585.062,24358.742,8983.322,6935.156,34944.267,4521.883,3300.788,3052.316,2387.233,4559.164,2267.61,30253.515,188516.73,2422.271,3093.562,2964.807,18968.892,16730.944
6103.622,7488.41,3798.331,4024.291,3755.791,2595.22,3825.878,3281.52,3588.03,4335.201,11766.767,25826.366,12415.843,1218.746,2769.152,2333.184,119171.39,8909.776,2096.826,2487.911,1082.153
3554.485,3654.73,4405.483,4489.568,3106.779,2089.42,2616.481,2668.78,1984.402,2637.186,3860.816,3330.912,43929.012,7155.815,3507.588,3108.092,8871.802,104916.314,28544.383,4512.141,1517.662
2443.575,1854.463,3319.023,4267.445,2917.999,1556.848,2104.266,2373.591,1677.466,1452.625,1797.703,1435.853,11927.925,13984.278,5601.741,3064.852,2034.675,29631.194,47301.345,22064.647,1571.821
4780.559,3155.57,4338.458,10055.819,7373.424,3945.887,6304.828,7068.467,3601.593,2510.088,3194.681,2256.924,6148.502,9648.302,47471.861,18554.4,2615.86,4882.207,21003.338,143694.838,17692.014
1570.156,1243.359,1196.863,2580.63,3498.004,1786.428,1622.721,3414.491,1158.734,1345.974,1398.496,1014.362,1904.725,1120.883,4772.555,17139.422,1053.571,1420.514,1510.827,17848.299,58064.357
