"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
103993.72,37709.115,15739.902,15889.323,10024.962,9216.013,31926.873,7108.977,23126.852,17206.027,16608.736,8761.973,9322.774,3367.124,8343.312,4777.097,5365.084,3160.18,2114.223,4768.754,1480.239
37472.733,110161.122,18649.445,8428.956,5937.47,4794.655,8656.356,4907.223,9302.579,12756.123,30413.12,30145.786,14084.491,2188.247,4437.822,3565.765,7920.47,4408.255,1873.463,3491.732,1379.43
15608.557,18903.87,79952.485,29111.814,8304.242,4782.365,7365.377,4873.354,4316.269,4514.886,5858.496,4668.278,32589.251,17709.955,10738.284,4357.752,3862.208,4959.688,3882.6,4698.227,1374.55
16224.133,8121.511,29755.12,114322.592,34213.116,9537.068,25219.132,9873.56,8101.714,6371.162,7016.339,4728.722,10701.768,12532.102,45225.556,10226.391,3911.525,4468.721,4397.463,10661.941,2870.186
10186.367,5956.297,7979.123,34560.548,119857.079,41732.386,18077.309,27944.83,8441.608,6280.711,5579.77,3625.507,6579.154,3281.6,31299.207,24210.071,4440.682,2921.066,2749.754,7266.722,3628.976
8692.264,4695.22,4988.669,10061.036,42891.138,89782.2,32434.754,39180.142,21393.701,4679.843,3830.686,2496.312,4545.728,1693.967,6828.95,8531.746,2345.791,2279.426,1582.942,3917.732,1756.602
33157.961,9106.125,7252.513,25125.999,18649.616,31642.913,91394.038,13981.636,31764.237,11112.493,8406.021,4447.345,6347.183,3261.977,9890.376,6831.358,3488.216,2564.184,1921.47,5665.142,2023.664
7318.484,4732.308,4857.045,9495.547,28019.277,39866.513,14812.111,302829.367,27369.159,5999.247,5461.568,3129.004,5431.257,2725.397,11703.164,31707.655,3399.902,3198.961,2250.288,7196.976,3753.035
23172.741,9161.591,4086.998,7778.735,8857.865,21121.076,32909.625,28742.208,99611.167,36471.763,11319.965,4526.481,4749.719,1908.604,6553.334,5470.419,3723.844,1960.597,1590.307,4663.179,1577.037
17040.325,12687.123,4922.791,6896.34,6487.729,4689.938,11467.001,6273.518,36821.49,152296.633,60054.346,6424.979,4713.445,1491.535,3602.421,3370.81,4807.862,2493.281,1637.83,2638.456,1279.58
16895.272,30989.794,6154.354,6953.956,5923.876,4010.062,8076.316,5357.726,11005.784,59656.917,197444.894,32363.871,6284.126,2131.944,4545.545,3492.072,11847.827,3379.255,1819.603,3261.869,1562.842
8383.196,29733.224,4597.299,4661.929,3822.827,2458.512,4232.425,3033.812,4571.903,7157.233,32003.685,90106.545,15262.81,1497.928,3169.72,2351.018,25539.015,3147.572,1263.418,2259.951,1274.932
9107.826,14519.079,31908.863,10884.184,6819.742,4662.613,6262.622,5443.752,4816.125,4337.34,6435.472,14690.007,196329.268,18697.346,7006.565,4370.39,10941.714,42606.703,12245.604,5689.661,2029.686
3458.946,2240.496,17606.016,12703.749,3488.624,1703.949,3292.941,2745.355,1795.64,1544.301,2001.821,1552.768,18303.736,47102.799,14359.172,2350.522,1245.03,6912.405,13839.761,8529.252,1054.043
8388.701,4618.958,11024.645,45768.852,31416.032,6918.397,10410.352,11561.364,6612.057,3523.582,4760.849,3136.129,7231.054,14267.437,146827.174,30039.991,3039.914,3401.242,5677.227,50694.496,5631.631
4640.304,3500.619,4406.832,9924.409,24547.739,8391.161,6969.544,32240.736,4950.988,3310.752,3467.374,2278.765,4292.322,2634.06,30655.587,183550.188,2675.696,3066.619,3103.925,22020.601,17823.252
5359.086,7714.525,3915.57,4045.624,4350.579,2347.786,3534.101,3349.726,3991.263,4458.676,11818.813,25577.57,11013.207,1283.871,2891.986,2582.45,125463.394,8328.637,2274.93,2448.311,1134.232
3381.444,3935.596,5132.351,4461.716,2892.809,2048.338,2883.254,3061.169,2163.956,2437.793,3376.471,3185.078,42535.036,6910.495,3332.657,3235.406,8016.179,104667.361,30222.206,4793.597,1506.569
2175.058,1879.519,3564.778,4195.018,2719.542,1431.337,2105.039,2492.614,1643.832,1479.766,1760.494,1442.796,12097.731,14027.44,5877.128,3154.962,2091.682,30752.017,40338.622,21381.921,1850.828
4477.663,3037.341,4536.113,10488.132,7280.327,3831.804,5965.768,7216.534,4790.619,2257.602,3286.506,2216.868,5612.798,8575.653,51492.945,20850.604,2655.644,4745.804,21103.199,160167.964,19507.674
1466.2,1294.054,1425.552,2566.359,3759.118,1780.711,1978.393,3405.394,1388.511,1166.942,1542.584,1184.32,1786.022,969.859,5928.198,17975.689,1234.096,1274.259,1858.259,19886.969,67654.906
