"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17483.011,17823.082,10072.569,8784.693,6870.347,9695.618,3711.233,2257.374,3551.012,32414.516,3102.443,1731.958
18186.845,28507.505,15857.347,22567.953,18703.67,7510.077,2799.957,3149.159,7991.738,14688.331,2735.447,2037.972
10044.485,15742.022,64009.55,30074.705,4613.954,3588.905,14499.444,21160.182,6394.449,19745.987,4154.35,6650.375
8814.379,22615.205,29979.791,72976.18,12668.057,6097.402,3558.701,20256.014,22693.362,16246.734,5279.965,9558.005
6993.522,18239.486,4683.493,12295.701,18248.919,12732.003,987.584,1576.439,12683.413,8541.591,3914.207,1797.344
9984.507,7652.098,3654.463,6257.043,12878.297,21173.123,987.399,1348.177,6607.292,16216.764,6341.185,1513.922
3506.661,2924.837,14435.763,3554.623,976.048,1085.136,8371.627,6245.231,1397.23,14118.47,1416.424,2766.049
2210.498,3145.125,20811.931,20174.198,1625.8,1482.247,6328.962,19891.53,3437.743,7289.728,1824.201,5273.758
3585.005,7383.417,6397.516,22302.837,12896.867,6560.839,1474.801,3638.967,22152.403,9469.383,6538.164,2380.443
32302.638,14418.289,19627.333,16578.094,8544.907,15898.179,14097.992,7337.008,9339.028,171445.839,22896.076,7449.25
3011.809,3052.06,4020.511,5403.844,3770.529,6367.919,1522.664,1701.104,6481.641,23348.323,26007.716,2356.629
1507.587,1965.337,6648.66,9457.954,1891.4,1508.785,2864.242,5133.616,2387.841,7319.77,2309.091,13192.256
