"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
10993.371,8656.027,5277.587,3927.515,4081.846,6440.407,2103.79,695.379,1535.87,23953.384,1788.426,666.649
8612.282,15249.995,7710.276,10835.87,11902.928,3491.909,1008.963,1017.226,3802.8,5307.577,1139.782,809.997
5258.579,7637.874,49767.454,18339.072,1998.882,1808.118,10913.667,17808.606,2271.904,10740.719,1701.182,3450.016
3635.13,10961.995,18831.398,58977.466,8392.173,3218.738,2108.105,16200.104,16314.15,7633.743,2559.579,5863.328
3941.541,11712.303,2107.779,8229.367,15947.037,9592.765,522.635,751.957,8897.46,4143.738,2302.729,778.888
6631.537,3467.645,1675.869,2972.042,9669.404,18636.261,495.613,545.886,3877.419,12767.588,4791.571,458.003
2013.418,894.927,11062.132,2121.09,486.027,487.047,7074.73,5034.483,500.203,9365.894,542.174,2118.4
694.666,958.536,17323.033,16329.806,742.457,639.4,5099.655,17675.165,1600.514,4450.401,837.404,3126.643
1570.693,3715.051,2345.74,16237.384,8994.492,4140.793,439.626,1628.514,15020.563,4065.917,4451.075,994.372
23679.161,5437.402,10797.183,7336.187,4264.858,12434.383,9047.487,4344.779,3723.34,128282.279,15565.047,3508.466
1625.844,1203.955,1753.235,2712.477,2226.704,4725.983,553.757,798.27,4787.004,15792.827,20973.584,724.165
615.522,839.009,3676.733,6057.169,742.307,425.356,2068.925,3219.267,1004.025,3449.006,737.375,8266.483
