"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
98058.329,29561.744,11672.966,9320.802,5999.201,7103.123,26943.553,4203.663,15788.808,14009.777,12390.536,6933.397,6982.808,2233.208,6803.246,2944.917,3953.15,2238.472,1201.428,3107.125,1007.677
29261.708,82508.104,12241.316,3280.214,2109.578,1853.474,3795.413,2308.506,4348.055,7731.307,22889.788,21738.581,8898.421,1273.71,2084.417,1388.931,3838.755,1577.753,1062.253,1439.67,499.977
10894.961,12240.767,53820.44,16993.005,2788.75,2020.288,3163.812,1820.255,1467.934,1908.947,2681.797,1914.152,21143.589,13412.333,6418.618,1561.062,1706.983,2213.658,1916.118,1612.98,596.587
9281.623,3101.824,17123.911,69032.489,18773.813,4215.648,10369.184,3514.753,2690.133,2288.983,2902.42,2071.804,4140.785,6929.926,31043.601,3363.926,1678.785,1623.583,1816.731,4238.264,1002.251
5617.501,1952.595,2671.172,19031.724,64474.907,17027.983,8165.171,11031.988,3030.867,2046.89,1921.275,1180.284,2420.527,1118.648,17623.636,11056.392,1103.453,964.971,910.036,2539.075,1586.994
6712.101,2027.091,2025.524,4594.185,17522.447,77287.588,17087.777,28606.265,11063.154,2446.359,2017.165,1378.58,1916.469,741.54,3190.432,3775.319,1125.15,1000.875,465.508,1670.796,841.862
27082.277,3512.529,3123.823,10910.538,8047.585,16938.841,70103.77,5760.482,15296.685,4571.178,3100.936,1629.127,2492.592,858.075,4027.874,2424.932,1406.426,1097.683,833.505,1975.867,694.382
4132.939,2346.873,1679.046,3406.426,10857.404,28577.69,5804.264,217421.637,16714.275,2250.805,2597.164,1447.057,2279.185,1258.206,5057.644,21712.603,1352.642,1192.754,985.882,2683.711,1535.494
15426.318,3985.638,1711.734,2595.662,2945.05,11010.965,14351.812,17573.067,57784.696,21868.529,5260.393,1599.029,1781.178,762.302,2545.988,1495.877,1430.048,628.993,666.466,1445.787,568.638
14222.141,7849.953,1896.839,2571.46,2292.878,2531.304,4541.518,2426.67,21530.814,121978.233,44822.301,4225.756,2836.41,835.56,1823.383,1269.051,2637.822,1270.235,731.657,1336.97,592.893
12365.032,23273.376,2632.87,3028.9,1851.092,1890.316,2973.55,2580.324,5171.01,45402.828,157174.905,24046.823,5057.87,1297.746,2465.713,1315.806,9097.584,2081.682,1332.287,1642.217,865.678
6631.352,21740.463,2153.369,2025.258,1387.293,1574.395,1694.728,1549.343,1717.962,4538.917,24513.436,66944.439,12235.167,968.857,1822.762,1030.188,17899.371,1831.875,679.78,1048.343,470.157
6922.857,9213.621,20730.158,4020.709,2440.63,2028.043,2453.971,2254.523,1843.32,2654.952,4786.924,12393.698,156023.03,18326.404,3481.052,2072.368,8142.384,33297.815,8096.374,2935.691,1242.694
2079.435,1394.11,13711.194,7015.095,1141.876,738.973,1002.149,1295.679,686.672,780.723,1184.875,930.186,17947.414,41969.344,11016.487,817.956,606.723,5790.203,10525.325,6508.591,624.623
6417.301,2270.424,6344.596,30305.9,17856.614,3321.716,4340.034,5226.015,2513.594,1886.676,2541.551,1785.318,3364.203,11046.786,116794.218,18756.313,1661.129,2144.943,3562.152,30807.58,2518.001
2776.14,1521.449,1625.65,3396.294,11203.866,3592.191,2423.647,21870.05,1435.627,1118.886,1571.09,1018.445,1848.045,777.172,19141.351,143850.464,924.651,1020.532,1288.187,11264.593,11639.343
3870.873,3891.072,1702.742,1746.536,1160.296,1199.984,1436.879,1465.282,1576.12,2527.207,9074.393,17077.545,8182.218,674.951,1480.157,1037.606,96843.714,5587.438,1060.298,997.425,556.977
2453.852,1471.069,2115.312,1568.569,917.905,948.866,996.868,1250.402,699.658,1151.698,2053.634,1896.613,33771.703,5838.52,2062.787,1044.546,5421.904,87136.366,22704.267,2170.357,569.478
1392.254,971.128,1821.234,1957.868,1048.449,612.588,743.238,1056.182,640.263,735.053,1220.506,743.944,8159.552,10490.924,3629.858,1317.894,1021.732,23190.613,34521.994,16036.869,826.558
2958.952,1311.075,1737.231,3912.378,2471.368,1586.415,1838.751,2601.194,1701.026,1293.699,1445.607,1046.059,2922.123,6559.018,31397.477,11417.373,1082.808,2174.183,16087.511,103194.266,13159.733
790.643,497.514,582.778,968.463,1331.239,752.581,654.422,1492.411,401.954,638.2,733.304,389.238,1065.366,577.273,2600.548,11693.174,399.836,554.53,830.876,13378.701,41285
