"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
57750.352,18764.458,6016.116,4012.554,2568.437,2146.756,16286.445,2018.054,10355.05,8263.707,6615.935,3380.794,3017.591,1213.124,1677.895,1140.18,1780.929,1019.564,568.446,1099.345,374.995
18732.001,85431.843,11742.38,2378.896,1707.56,1196.668,2225.603,1470.269,3698.677,7993.289,21687.867,21733.946,8135.842,1019.855,1307.575,971.427,2804.871,1817.666,767.392,964.918,491.614
6078.612,11939.332,61754.383,13416.044,2081.259,1261.344,1760.666,1646.752,1149.082,1828.479,2184.844,2031.547,23190.891,16337.376,5305.154,1184.427,1677.444,1559.454,1304.204,1522.979,460.87
3964.842,2356.391,13881.194,72314.02,17550.768,2781.813,7390.562,2759.947,1977.959,2419.337,2884.655,1697.584,6119.758,10400.687,28861.847,3339.329,1734.938,1587.267,1516.78,3864.467,744.041
2551.436,1763.627,2150.828,17286.083,76558.019,24091.211,6353.827,13123.25,2229.09,2104.101,1976.129,1439.467,3010.488,1264.298,19329.015,12133.056,1672.684,1149.126,1130.601,2298.902,1028.213
2019.979,1267.606,1302.708,2513.533,24151.24,66203.478,14499.062,24174.296,11567.633,1734.511,1474.631,994.936,2030.65,445.865,2194.899,2502.166,1046.096,827.634,543.69,1369.845,651.349
16624.223,2074.464,1708.478,7157.239,6892.293,14397.307,55999.174,3678.675,12436.35,5023.344,3482.108,1479.945,2796.824,1659.577,2810.297,1747.981,1438.094,935.08,783.443,1754.23,558.699
2108.26,1527.218,1659.728,2811.887,12714.112,24578.598,3690.739,214115.203,19112.325,2718.001,2359.543,1407.275,2963.251,1177.049,4346.809,23499.135,1588.557,1355.115,989.283,2590.898,1433.947
10123.193,3525.887,1118.929,1912.894,2322.768,11099.513,12182.376,19422.849,70257.924,22121.713,4212.544,1762.389,1779.82,626.345,1712.484,1410.564,1411.21,805.963,542.67,1379.726,537.692
8282.207,7817.703,1932.456,2465.555,2226.649,1709.479,5019.934,2458.791,21985.065,120497.808,39881.968,2733.117,2141.178,531.589,1416.502,1156.712,2452.682,1406.484,696.202,1240.975,516.941
6540.53,21613.222,2118.27,2781.827,1948.04,1405.932,3183.081,2308.162,4401.386,39816.103,170426.087,22882.947,3768.431,949.63,1691.671,1436.951,9954.609,1992.374,965.733,1277.515,657.897
3353.656,21780.756,1970.102,1849.663,1424.634,1021.86,1378.254,1401.401,1736.15,2938.365,22819.86,69919.718,12668.222,1082.404,1326.696,963.231,15463.825,2228.083,649.459,1021.286,440.563
2980.255,8093.744,23143.061,5859.292,2844.491,1862.131,2889.927,2746.12,1837.621,2234.066,3763.825,13117.534,156061.34,18691.489,3385.838,2041.477,8194.176,39103.388,8525.212,2360.846,884.591
1066.195,1033.187,15738.618,10153.595,1299.996,439.15,1498.747,1049.09,634.048,544.483,942.324,978.554,18845.031,44265.454,14579.751,785.281,564.088,6262.101,9715.78,5142.368,350.88
1899.575,1472.396,5247.037,28675.461,19177.377,2153.481,3039.605,4195.378,1918.074,1335.458,1784.163,1319.42,3407.386,14682.869,129308.196,19497.268,1424.953,1716.099,2491.162,32352.062,2089.843
1200.32,1056.283,1402.952,3162.486,11958.304,2599.931,1651.253,23618.442,1406.425,1096.955,1347.157,1060.659,2068.963,847.621,19221.354,165006.083,1138.969,1174.37,1317.813,13121.258,12931.284
1656.131,2843.347,1776.62,1741.995,1569.206,1113.22,1369.726,1562.197,1532.179,2307.799,9953.902,14977.21,8173.436,548.765,1408.59,1219.155,98504.703,8715.644,1074.795,1169.664,560.837
997.22,1850.907,1685.64,1886.75,1231.895,944.185,1074.343,1458.424,911.689,1304.514,2033.175,2406.654,39394.401,6009.964,1668.285,1192.681,8627.419,97556.98,31533.647,2181.91,888.839
630.571,725.675,1198.462,1515.315,993.301,504.912,791.422,977.81,540.335,678.507,1044.212,651.367,8190.721,10034.651,2596.131,1510.423,1080.19,32009.283,35477.418,15768.826,789.836
1031.461,1082.195,1427.71,3727.349,2339.736,1405.411,1837.812,2404.997,1473.63,1097.318,1237.461,1037.089,2491.663,5222.206,32578.59,13335.467,1130.243,2370.651,15616.837,131892.747,15914.383
389.312,405.179,396.478,682.705,1067.544,609.007,487.529,1361.052,551.521,553.59,619.15,396.205,819.237,348.722,1880.069,13058.35,503.302,750.958,812.757,16274.79,48041.44
