"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
103566.165,34028.283,14183.943,15303.609,8810.522,8871.941,35623.64,6097.826,20062.431,16873.661,14664.089,8404.78,9273.919,2907.215,7376.084,4366.983,5757.803,3184.842,1822.226,4411.883,1384.465
33878.72,97810.387,16970.806,7742.102,5480.437,4210.986,8391.519,3712.614,6513.375,10489.176,27291.749,26669.911,11912.112,1952.864,4032.963,3042.799,6511.928,3197.813,1586.389,2922.272,1111.092
14045.153,17002.025,73102.956,27641.473,6246.71,4219.471,6116.207,3731.491,2818.477,3806.076,4507.283,3779.211,27381.46,17553.11,9792.735,3393.294,3551.661,3943.024,2887.727,3890.307,1152.552
15843.869,7578.562,27950.622,108271.665,34772.458,10102.051,24084.321,8524.007,5652.796,6211.917,6649.481,4355.652,9942.839,10517.868,42363.282,9111.693,4223.87,4016.463,4215.475,9960.508,2113.175
8748.704,5447.472,6411.543,34999.597,103196.891,33639.096,18224.744,21751.595,5707.869,5534.815,5077.867,3013.921,6643.866,2847.955,26805.998,21932.237,3893.774,2628.469,2404.978,6142.099,3355.097
8499.763,4104.25,4077.414,9975.677,34354.335,100668.436,28240.903,38623.166,14432.997,4755.766,3569.524,2362.431,4188.461,1789.122,6186.8,8074.809,2367.479,1951.847,1315.062,3668.508,1544.881
36427.222,8547.56,6026.272,23679.831,18018.315,28121.331,100316.607,11759.221,25444.15,10984.629,7736.311,4293.51,5827.802,2376.864,8976.277,5900.71,3545.213,2364.147,1623.471,5325.643,1531.121
6432.041,3758.461,3601.851,8207.566,21068.676,39009.065,12340.751,272224.971,21960.745,5089.777,4527.722,2632.403,4452.299,2368.122,9311.666,29525.454,2953.221,2568.581,1873.086,6188.416,3020.728
20041.405,6414.469,2855.548,5908.518,6368.173,14377.915,25072.968,22605.759,76348.568,29194.854,8967.144,3426.856,3674.348,1413.275,4088.492,3966.249,2953.69,1505.28,1134.48,2702.161,1041.569
17087.112,10658.477,3868.344,6589.428,5812.157,4815.946,10799.886,5371.833,29567.014,139504.811,52003.95,5823.31,4170.221,1271.539,2887.477,2647.902,4145.877,2401.654,1289.918,2330.142,1175.639
14588.242,27022.393,4766.296,6573.758,5316.592,3457.569,7063.312,4344.464,8889.29,52993.104,174421.579,26768.358,6080.705,1745.447,3512.82,2876.801,11033.322,3641.126,1574.292,2783.787,1344.194
8471.252,27069.064,3813.261,4409.907,3044.351,2266.977,3959.855,2367.396,3349.92,6055.345,26737.12,80687.911,15082.872,1468.934,2599.299,2132.754,23061.549,2954.336,1310.831,2093.842,992.404
9240.009,12598.605,27070.434,10138.37,6724.203,4333.205,5922.807,4468.833,3774.404,3985.573,5749.181,15220.487,179671.93,22649.831,5782.673,3951.79,11085.913,41268.609,10454.134,4999.915,2194.595
2732.148,1960.003,17796.583,10329.323,3168.81,1687.288,2389.082,2232.279,1369.557,1208.679,1670.777,1451.577,22211.932,48420.877,12482.115,1853.696,1287.374,6683.341,12387.604,6793.962,1029.966
7497.522,4028.837,9790.243,42556.769,27140.873,6410.052,9232.043,9441.384,4240.919,2805.528,3403.564,2546.06,5789.89,12443.852,135914.382,25860.088,2493.708,3320.064,4719.967,38964.221,4160.612
4365.788,3209.887,3320.954,9241.044,21997.256,7866.371,5740.492,29536.565,3362.167,2624.459,3037.156,2060.638,4143.488,2056.742,26139.149,172056.383,2202.592,2871.789,2465.441,16401.25,15395.922
5519.372,7205.543,3343.933,4169.064,3664.242,2383.856,3421.694,2946.894,2928.786,4176.648,10840.638,22714.7,10869.037,1188.034,2566.374,2137.112,110458.232,8485.693,1937.065,2290.327,1142.512
3426.063,3145.579,3720.089,4194.257,2779.397,1867.358,2613.261,2372.15,1465.603,2487.108,3717.621,2946.521,41549.987,6529.929,3303.148,2937.712,8631.75,97631.175,26407.546,3994.707,1273.41
1849.528,1487.814,2693.564,4229.081,2375.635,1318.603,1589.723,1767.991,1214.998,1290.322,1735.374,1255.486,10487.907,12059.801,4763.535,2588.37,1837.872,26576.086,38861.574,17894.735,1360.902
4119.324,2820.919,3716.685,9319.741,6025.187,3512.33,5692.549,6122.457,2908.732,2309.989,2478.463,1900.545,4853.475,7054.973,40248.812,16395.5,2689.084,4191.713,17700.017,124477.488,16578.507
1360.178,1164.414,1176.68,2136.884,3270.343,1601.745,1650.79,3009.015,952.693,1113.792,1248.359,1070.535,1940.711,965.349,4436.13,15444.423,1112.128,1239.073,1338.844,16565.027,51709.729
