"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
73215.529,22318.6,10229.661,9050.504,5732.561,6214.748,20526.878,4568.526,14107.396,11395.581,11803.864,6490.955,6859.246,2690.849,6117.454,2887.61,4180.335,2297.298,1407.2,3411.196,1410.757
22361.583,72315.626,12119.852,5032.639,3635.677,2995.926,4901.463,3016.544,5330.442,8022.042,21185.849,21406.754,9974.049,1367.774,3386.546,2428.154,5861.202,2787.43,1563.94,2293.466,1147.963
10189.36,12312.933,46888.965,14949.718,4117.901,2881.606,3483.895,2578.931,2116.692,3110.787,3958.819,3732.188,21710.066,11626.577,6423.623,2410.274,2645.124,3427.393,2433.228,2944.886,1075.785
9107.068,4891.091,16059.145,63466.77,18297.064,5435.091,11481.303,4931.224,3337.006,4416.09,4987.358,3031.939,7316.143,8085.618,27845.515,5339.334,2854.095,3441.563,2739.509,6652.04,1987.85
5438.498,3830.122,4308.163,18532.436,58700.866,25720.495,9457.752,17188.92,3851.837,3731.455,3818.401,2241.276,4264.536,2056.69,16389.454,12527.04,2770.68,1951.749,1771.692,4271.145,2462.143
6292.956,2943.482,2884.841,5577.515,26446.954,65576.684,16234.618,26033.023,11020.046,3385.817,3141.158,2166.64,3441.502,1270.33,4920.977,5179.74,1857.01,1674.112,1093.473,2703.626,1378.326
21517.408,4786.574,3525.255,10883.923,9844.815,16048.964,48818.651,7292.43,15083.171,7447.234,5487.653,2699.892,4034.02,2073.643,5731.106,3521.927,2474.356,1614.045,1114.809,3779.523,1207.77
4715.737,2941.493,2798.877,4716.617,16436.137,25945.691,7580.562,179434.981,15027.455,3955.725,3929.266,2218.624,3829.988,1596.308,6878.825,21008.982,2374.632,2086.343,1601.199,5025.871,2502.386
13557.594,5056.56,2273.801,3496.096,4053.276,11265.358,15282.071,16083.398,50119.219,23351.523,7148.524,2684.413,2836.94,999.137,3944.183,2580.85,2486.434,1340.568,1065.513,2586.619,1026.04
11571.196,8135.134,3215.223,4564.249,3913.739,3639.638,7117.803,3815.024,23675.214,105619.137,43601.985,5338.96,3535.792,959.441,2398.868,2130.671,3714.907,2128.698,1099.757,1882.452,1197.176
11256.655,21773.078,3841.619,4984.914,3592.189,3282.864,5336.397,3742.012,7346.676,43429.642,163572.467,26302.872,6240.775,1425.773,3558.961,2100.84,10067.008,3075.465,1592.781,2784.128,1483.328
6560.416,21562.195,3520.438,3249.824,2315.85,2077.512,2600.871,2196.594,2978.774,5515.714,26332.198,68146.114,12189.687,1080.594,2324.426,1659.817,18184.735,2919.153,1220.425,1758.07,973.884
7051.163,10380.352,21396.686,7405.535,4295.775,3540.114,4197.022,4113.228,2778.201,3288.278,6255.346,12082.495,146131.436,13937.989,4811.939,3138.241,8551.192,34636.814,9605.656,4177.488,1689.248
2534.552,1511.038,11446.494,8345.33,2107.76,1264.812,2083.044,1397.293,1162.698,1039.261,1455.113,1134.987,13570.959,28962.131,10023.369,1410.917,1053.122,5652.602,8660.143,5187.393,820.107
6149.23,3298.389,6526.088,27450.657,16614.592,4819.367,6172.713,7130.911,3727.758,2380.856,3525.819,2444.919,4724.036,9567.026,112069.36,18642.004,2441.215,2689.127,3596.871,36313.567,3943.084
3000.416,2464.611,2484.972,5215.391,12749.939,5116.87,3570.301,21201.697,2515.696,2284.394,2194.485,1656.78,3230.276,1312.756,18503.444,125992.904,1653.542,2167.908,2089.701,14136.271,12280.873
3906.148,5992.599,2507.117,2928.702,2690.144,1851.843,2239.538,2364.117,2488.561,3430.856,9842.811,18091.309,8591.391,1016.502,2298.956,1642.11,94557.671,7441.778,1802.079,1905.46,1091.656
2365.447,2873.646,3443.695,3369.741,2079.359,1680.639,1688.445,2049.831,1429.56,1936.072,3050.197,3001.274,34241.901,5662.24,2813.487,2190.123,7459.152,77130.477,25856.885,3185.81,1157.467
1386.958,1363.918,2525.771,2934.969,1638.105,1224.485,1366.104,1519.399,1061.533,989.427,1508.968,1161.636,9439.67,8725.523,3681.854,1968.13,1711.35,26261.759,29275.344,15667.74,1330.456
3167.133,2105.625,2992.898,6386.654,4096.994,2865.418,3552.324,4897.788,2928.96,1917.417,2731.489,1702.267,3953.305,5319.005,37125.945,13808.697,1912.436,3644.377,15200.059,117370.935,14837.098
1331.373,1041.039,953.356,1755.459,2303.249,1288.737,1205.636,2506.769,890.041,1025.963,1330.358,910.597,1582.652,737.667,3725.016,12359.099,1152.539,1157.296,1346.882,15562.914,46497.302
