"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
115002.547,39203.326,17393.832,16971.973,11256.779,9573.283,37352.977,7912.251,24504.647,17518.405,17598.108,8608.619,8770.905,2790.145,8168.039,5274.994,5610.257,3482.885,2055.241,4845.985,1630.479
39853.025,107982.053,19189.814,8778.932,6493.925,4625.319,9250.051,5085.878,9764.593,12626.771,29039.227,27810.843,13525.239,1953.301,4543.372,3950.867,7617.695,4067.719,1958.778,3301.615,1379.865
16592.918,19068.233,84273.022,31743.072,8181.601,5106.629,8620.32,5157.969,4705.672,4896.622,5587.753,4265.161,29772.023,17326.6,10593.021,5198.328,4005.812,5045.735,3779.929,4676.175,1425.576
17220.706,8545.65,31948.484,119583.524,34369.835,10325.481,27474.418,10207.874,7905.791,6106.626,7523.742,4674.981,10711.597,13782.047,45264.832,10660.794,4011.704,4340.545,4687.156,10694.362,3218.468
11291.713,6585.618,8342.641,34417.355,116335.066,43613.995,22729.898,27826.983,8544.865,5980.829,5601.437,3400.101,6649.897,3357.756,30196.9,25856.8,4363.837,3126.722,2767.653,7131.068,3864.76
9747.393,4457.201,5165.969,10324.624,44281.405,95537.176,33923.408,39479.965,21339.559,4870.498,3567.141,2312.657,4181.102,1644.267,6805.466,9288.337,2220.05,2100.853,1429.513,4116.091,1846.756
38850.372,9682.542,8089.775,27697.892,21923.568,33626.246,103897.342,14780.346,34235.098,12542.407,8764.909,4307.926,5870.595,3135.008,10198.293,7657.647,3707.564,2427.426,1961.596,6115.868,2063.946
7728.957,5073.835,5274.723,10317.803,28226.894,40709.779,15669.216,305630.562,27338.182,6079.354,5101.293,2918.99,5224.535,2680.096,11350.321,36354.515,3293.637,3071.13,2490.166,7501.516,3706.263
24199.388,9454.291,4670.013,7944.664,8948.21,21403.618,35423.023,28825.99,99600.487,37322.857,10732.141,4171.073,4092.415,1987.443,6511.136,6085.782,3181.222,2129.782,1610.023,4481.233,1473.326
18064.109,12712.818,4831.07,6573.215,5903.61,4695.199,12042.823,6299.312,36991.515,169858.587,61059.989,6374.378,4279.888,1597.49,3331.718,3503.2,4944.772,2784.818,1488.479,2765.216,1379.863
17163.717,29872.646,5974.931,7540.48,5723.203,3563.718,8448.032,5233.479,10879.964,61649.202,210026.095,30752.552,5862.62,1987.813,4367.585,3303.283,12778.182,3666.321,1753.241,3173.091,1684.751
8406.277,28382.45,4328.283,4445.29,3569.825,2300.208,4059.544,2801.278,4313.191,6911.664,30482.167,87000.63,14436.959,1327.097,2909.034,1988.87,22643.634,3099.822,1122.046,2362.862,946.192
8680.181,13622.153,29687.638,10757.559,6560.298,4140.453,6296.175,5304.01,4285.869,3899.9,6085.329,14371.244,188645.819,17014.054,6648.711,4456.587,10078.652,42224.758,11528.394,5231.155,1998.542
2688.153,2072.873,17233.502,13884.796,3490.758,1578.297,3233.03,2661.867,1710.686,1323.95,1924.359,1349.584,16761.569,45342.809,15015.15,2440.731,1293.033,6725.916,14098.01,9086.476,912.17
8712.274,4832.849,10661.759,44622.678,30953.348,6823.841,10664.22,11210.354,6769.758,3359.4,4505.611,2822.242,6713.626,14926.473,158291.242,33060.804,3030.9,3699.818,5606.838,51895.877,5464.352
5250.817,3957.682,5336.826,10326.982,25701.763,9079.521,8033.054,36370.216,5395.527,3480.847,3472.694,2040.699,4256.546,2700.352,32953.231,212448.052,2618.405,3162.24,3057.691,25543.149,17693.255
5540.444,7693.766,3949.003,4158.447,4312.46,2176.927,3645.695,3141.203,3512.904,4778.487,12620.51,23063.736,10299.198,1265.664,2577.382,2584.327,119148.467,8285.184,2290.511,2340.99,1281.146
3734.453,4060.699,4907.235,4420.695,3466.201,2086.804,2858.993,3023.92,2205.183,2517.236,4002.617,3074.208,41434.165,6768.658,3723.048,3217.803,8475.597,105191.843,29513.072,4422.667,1408.624
2207.135,1767.854,3730.951,4620.809,2744.311,1399.643,1990.468,2288.245,1845.367,1448.359,1902.452,1035.938,11276.796,14163.144,5548.322,3049.707,2256.454,29937.944,39919.876,21151.697,1732.753
4674.945,3158.463,4733.248,10620.802,7268.597,3929.985,6396.641,7444.628,4629.513,2404.549,3180.491,2288.997,5431.607,8648.272,53258.967,24014.472,2311.484,4636.596,20071.415,166998.894,19373.195
1585.633,1372.979,1478.958,2686.464,3594.661,1811.74,2114.963,3598.365,1313.079,1300.623,1529.786,1059.171,1794.688,1032.542,5298.581,17700.672,1184.297,1307.18,1733.904,19880.063,60740.997
