"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
10204.853,7671.636,4882.298,3523.301,3069.938,5885.554,1940.946,900.599,1167.551,21162.202,2355.377,998.029
7547.544,16744.528,8285.215,10825.815,10820.566,3829.177,893.745,1009.159,3501.427,5855.888,1562.871,1045.499
4801.462,8471.156,43594.597,16656.993,2208.798,1555.334,9959.166,16294.387,1887.563,10381.405,2629.56,4303.589
3653.606,10859.786,16968.245,57063.266,7835.337,3579.54,1770.39,16676.372,14939.919,8117.728,4154.211,7436.493
3105.822,10375.75,2007.238,7680.922,15310.262,8740.128,462.376,703.807,7819.266,4219.358,3494.565,1302.345
6077.245,3830.679,1584.709,3554.05,8731.771,17210.48,439.177,849.191,4476.232,12841.706,5981.605,1000.2
1904.64,826.114,9784.679,1843.639,498.264,499.702,6340.308,5567.542,452.75,8282.306,1070.178,2079.084
857.85,976.889,16328.48,16529.932,670.018,764.546,5812.14,17206.152,1657.297,4482.538,1432.486,4048.454
1146.697,3464.756,1938.547,14777.18,7797.14,4379.415,435.514,1756.931,13772.038,3819.724,5183.938,1301.647
21120.506,5629.757,10587.713,8163.925,4091.826,12669.01,8135.651,4475.219,3866.618,123424.02,18610.694,5093.129
2377.273,1635.974,2877.336,4322.973,3403.808,5962.544,1082.468,1534.681,5324.188,18762.683,24867.079,1848.807
932.12,975.57,4131.82,7391.125,1187.247,1032.262,2100.18,4248.314,1457.192,5122.628,1815.912,11498.152
