"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14921.466,14832.501,8058.124,6659.376,5168.986,6765.031,3007.476,1495.665,3150.069,29434.022,2276.347,1112.853
14782.648,24454.038,11880.514,17190.754,15573.509,5861.179,2070.636,1946.276,6691.428,11041.771,1733.882,1556.559
8148.365,11621.821,52428.64,24588.443,3371.804,2396.694,12932.532,18158.319,5747.433,15053.624,1903.334,4206.817
6617.319,17249.991,24696.526,72026.134,8887.043,3886.688,2760.638,19592.355,19004.211,11660.116,2939.728,8505.64
5293.57,15619.185,3465.032,8519.878,16957.684,10554.783,806.906,1027.71,10993.17,6370.967,2206.543,1159.354
6640.362,5591.596,2346.333,3916.795,10711.841,18024.946,790.766,687.26,4990.002,13184.949,3493.764,734.573
3393.423,1920.141,13192.036,2886.715,813.808,750.328,8923.053,4900.146,1205.274,13404.134,870.257,2036.94
1595.117,2204.759,18171.59,19985.78,972.851,742.909,4583.752,20402.449,2911.666,4993.083,1001.709,3829.517
2946.714,6530.853,5638.497,19180.145,10744.812,5127.426,1355.178,2691.539,21042.655,8791.119,4684.886,2238.98
29404.452,10986.36,15925.732,11681.807,6609.558,13035.358,13383.801,4927.725,8427.028,147980.73,17636.983,4779.176
2357.955,1729.992,2026.377,2911.806,2218.951,3586.739,855.423,941.686,4653.169,17572.639,21220.837,1098.833
1024.12,1550.812,4299.867,8254.159,1186.619,741.625,2195.353,4009.112,2358.027,4784.948,1058.245,10565.856
