"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
117687.847,37973.633,17004.591,14993.246,9547.617,9965.926,33939.625,7134.547,20645.15,17860.121,16759.724,8645.819,10081.475,4026.042,9096.74,4900.042,5177.733,3590.454,2033.584,5105.868,1321.46
37700.55,106525.468,16077.791,6178.315,2993.279,3128.015,5874.65,3246.836,6695.609,10850.207,27178.716,26572.192,11738.551,1622.326,3101.835,2278.253,5914.753,3034.408,1526.323,2078.168,957.732
16768.9,16210.464,73649.234,25304.341,4864.081,3998.81,6082.129,3883.658,3235.426,3219.525,4422.568,2795.246,27061.179,15654.153,8633.905,2862.344,2490.487,3641.543,2678.01,3012.657,1028.077
15294.699,5840.031,25371.222,98225.984,24613.792,6673.054,18336.606,6934.379,4886.435,3905.001,4825.644,2935.832,6940.788,10875.997,37911.556,6414.671,2347.059,3047.344,3141.86,7415.969,1835.004
9718.393,2963.994,5112.483,25063.204,84978.625,28987.209,12695.66,17075.527,4994.438,3212.379,2795.383,1947.929,3594.193,1767.006,23385.296,16291.824,2268.146,1541.33,1711.488,3949.728,2105.989
10320.161,3181.755,3812.325,7201.149,28767.341,85088.567,25432.556,33138.699,18754.816,3510.624,2955.562,1647.742,2950.488,1076.064,4876.011,5350.422,1517.792,1458.596,1128.287,2410.011,1337.53
35536.04,5687.603,5814.898,17730.211,13017.057,24833.764,78910.942,9213.454,20676.287,7508.312,5620.028,2634.291,3891.339,3158.426,6667.427,4546.785,2100.864,1778.965,1193.281,3339.16,1182.626
7464.367,3148.666,3731.877,7067.164,17009.626,33510.681,9862.34,264025.785,21067.691,3368.097,3596.697,2147.342,3222.298,1700.466,7219.608,24416.779,2009.267,2178.357,1393.121,4228.143,2319.889
20027.451,6395.979,3229.175,5102.927,5447.216,18491.125,20437.781,21883.931,74805.561,30002.633,8517.545,2721.716,3105.389,1041.068,3843.56,3020.436,2086.906,1332.078,970.02,2465.964,688.261
18278.31,10923.964,3326.231,3928.585,3223.835,3377.386,7500.328,3321.466,30184.367,147079.499,54708.646,5153.648,3508.366,1186.833,2519.507,1779.501,3244.358,1778.79,1071.825,1648.17,776.193
17595.507,27223.229,4547.242,4597.543,2829.257,2690.633,5303.44,3493.13,7939.745,54315.036,186566.749,29537.043,5903.623,1531.017,3216.501,2034.203,11592.012,3266.315,1457.672,2097.929,1268.507
8532.504,27031.543,2822.233,2832.423,1934.458,1646.417,2613.553,1936.36,2690.844,5654.306,29468.031,81733.181,13920.827,1261.462,2180.082,1299.111,21518.755,2327.468,1117.405,1429.535,610.951
10306.864,11952.572,26264.592,7104.155,3580.704,3071.278,3879.981,3328.085,3021.417,3368.323,5973.194,14001.348,184839.398,15519.061,4945.553,2450.087,9347.901,40070.988,10476.24,3832.612,1654.031
3899.907,1716.686,15426.634,10690.394,1791.391,1102.004,3204.558,1901.612,936.669,1195.75,1359.746,1044.67,15090.839,43348.255,14059.342,1406.394,885.354,6098.908,12456.63,7431.673,888.026
9587.654,3189.554,9036.063,37844.547,23273.841,4977.976,6904.671,6986.987,3967.138,2475.451,3357.794,2320.975,5178.306,13907.389,131082.605,22872.566,1649.24,3000.869,4731.931,43566.622,4240.275
5034.271,2152.147,2804.097,6696.178,16007.265,5358.362,4732.972,24361.213,2965.768,1656.668,2154.666,1303.543,2428.267,1522.484,22847.536,163790.898,1172.099,1903.746,2006.521,16187.375,14276.328
5269.432,6034.43,2535.327,2277.506,2172.265,1600.327,1993.748,1823.393,2081.14,3260.833,11312.479,21539.049,9572.049,835.876,1623.145,1288.593,118959.904,6771.75,1292.455,1295.836,806.394
3683.623,2970.176,3550.945,3248.26,1737.149,1591.313,1755.252,1998.336,1531.131,1863.905,3218.712,2529.883,39959.891,6053.254,2960.386,1789.106,6913.1,100995.205,28955.542,3381.516,1170.843
2153.402,1582.977,2630.408,2854.166,1588.281,1025.532,1433.49,1447.19,1038.364,1067.687,1408.886,1126.893,10467.672,12378.464,4292.888,2036.367,1360.567,29402.011,37495.799,19165.294,1241.293
5012.873,1951.277,2742.441,7134.68,3899.437,2393.627,3398.522,4165.519,2722.851,1640.837,2082.217,1442.247,3957.668,7458.498,44000.424,15785.589,1438.148,3408.59,18968.224,149299.478,17559.265
1438.116,952.357,986.591,1778.037,2047.85,1338.667,1228.637,2231.058,668.445,762.911,1195.28,642.016,1580.662,810.352,4291.748,14479.451,741.786,983.772,1210.005,17438.221,54810.605
