"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
54462.452,17813.958,6277.302,3089.137,1972.077,2031.336,14218.867,1889.29,7700.101,8469.386,6280.633,3591.475,2701.157,571.67,1820.555,1128.909,1578.595,1053.994,490.262,1133.304,393.438
17810.508,81259.072,11838.197,1734.323,1464.059,1039.214,1765.31,1282.342,3729.213,6718.822,20428.735,20756.205,7523.323,924.012,1219.099,783.942,2396.861,1443.471,627.593,1033.315,574.872
6123.193,11618.27,57054.878,12166.54,1978.993,1089.074,1449.071,1369.151,972.272,1530.884,2272.304,1453.925,21866.772,15217.3,5482.014,1211.108,1510.606,1670.672,1163.505,1182.994,399.094
3019.134,1852.643,12254.693,62998.29,12136.68,2123.544,5969.451,2211.49,1606.554,2157.444,2134.08,1631.532,4228.078,6693.287,26295.158,2682.094,1277.303,1331.683,1432.093,3262.95,972.575
1760.412,1504.611,2052.417,12233.94,75821.038,20565.393,5214.324,12416.727,1807.521,1947.921,1772.923,1334.656,2521.114,1203.325,18302.156,10710.642,1394.818,1102.252,1028.845,2554.773,1045.386
1769.156,1074.363,1016.884,1981.183,20986.526,56750.244,12992.78,22078.245,8544.25,1329.986,1116.971,828.641,1587.689,537.459,1901.78,2079.242,929.166,549.581,504.685,1035.181,617.004
14081.2,1745.904,1422.39,5922.401,5556.614,12782.271,50149.066,3170.35,10004.505,3990.036,2715.065,1261.232,2342.002,845.754,2397.212,1397.375,1235.319,810.539,564.634,1366.929,506.527
1739.608,1317.784,1282.015,2043.238,12019.052,21721.092,3158.539,194676.277,20944.431,2257.547,1882.931,1219.947,2269.633,829.226,3839.505,21166.68,1470.222,1167.146,978.641,2403.071,1375.342
7605.247,3742.292,1003.704,1606.577,2000.241,8658.056,10104.701,21167.518,67557.68,19009.804,3811.918,1315.283,1476.255,427.723,1600.046,1207.167,1211.765,731.425,544.19,1209.584,500.617
8164.693,6743.474,1657.371,2346.283,2004.867,1530.62,3861.268,2259.068,19252.659,108403.429,36893.024,2283.62,1622.329,394.555,1092.293,968.696,2336.761,1047.401,585.779,845.175,609.631
6258.126,20637.347,2307.474,2113.49,1691.319,1142.057,2564.203,1773.819,3985.366,36974.58,162489.195,21454.55,3401.853,705.794,1264.958,998.282,9638.833,1666.165,736.886,971.747,902.712
3641.673,21051.035,1572.424,1591.244,1441.257,822.135,1182.532,1109.416,1281.843,2364.827,21378.084,64213.416,12812.302,816.624,920.998,864.184,12872.249,2079.098,549.169,819.293,511.668
2888.883,7731.474,21883.836,4159.727,2481.977,1414.194,2192.412,2184.22,1532.346,1486.451,3439.788,12864.44,145736.091,20271.633,3221.001,1519.531,7642.751,35390.734,9139.304,2190.266,1067.247
694.241,802.553,15421.849,6706.893,1180.814,500.297,876.972,737.592,399.895,448.568,725.799,900.333,20581.652,46454.938,13678.463,874.861,498.003,5676.609,9457.642,4023.512,514.619
1868.88,1339.855,5406.464,26187.855,18451.379,2036.857,2546.664,3773.207,1681.635,1187.825,1158.651,956.293,3105.15,13775.859,121185.511,16715.435,1062.906,1350.984,2406.562,29479.451,1965.616
1047.703,853.572,1093.979,2468.236,10885.283,2053.614,1460.463,21422.438,1095.233,980.666,1071.801,949.039,1588.901,841.231,16805.431,154540.028,1160.293,901.662,1052.845,12132.251,13481.766
1615.21,2351.278,1473.985,1312.743,1427.417,956.965,1023.875,1448.737,1162.77,2287.34,9495.761,13251.001,7474.184,494.962,977.707,1124.556,96386.588,7924.627,946.188,1113.963,616.409
1003.935,1305.798,1666.607,1446.719,974.68,532.852,840.012,1190.418,762.504,887.622,1729.321,1995.929,34869.457,5563.021,1359.803,989.094,7773.584,92307.984,31526.163,1830.422,782.852
545.145,638.549,1048.461,1454.893,1077.462,489.798,590.706,943.97,600.537,487.789,730.402,555.076,8885.764,9345.522,2418.429,1158.888,907.663,31566.181,32518.647,14449.082,953.946
1008.01,950.585,1274.201,3283.584,2410.64,1023.629,1623.008,2323.699,1361.755,825.662,808.499,783.932,2155.551,4315.642,29748.017,12189.067,1077.252,1935.029,14243.431,122123.403,15290.238
349.707,514.426,440.391,920.475,1166,544.83,492.555,1381.808,492.193,584.212,831.553,431.103,1020.893,437.327,1866.925,13937.16,647.98,713.165,970.725,15710.261,48791.32
