"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
81262.648,25456.57,12328.301,10269.91,6466.716,6871.365,21843.629,5033.647,13980.036,13185.926,12253.396,6840.849,7443.567,2354.956,6273.457,3512.989,4154.693,2375.98,1563.245,3532.886,1355.248
25518.467,73106.641,12467.615,5196.074,3800.636,3138.041,5107.293,3356.002,6016.27,8541.697,21404.924,22629.793,10782.456,1449.966,3269.251,2386.832,6212.837,2794.362,1632.144,2081.549,1065.475
11565.425,12373.542,52117.353,17574.137,4341.357,3055.95,4374.862,3005.989,2432.803,3587.549,4062.254,4077.768,23091.011,11846.742,7000.525,2360.667,2850.393,3697.481,2403.998,3129.18,1107.588
10435.419,5045.15,17566.546,65629.375,18994.191,5824.7,12320.956,4988.392,3771.4,4055.294,4813.168,3071.096,7864.313,8966.476,29489.486,5584.231,2781.67,2832.512,2873.497,6851.151,2020.551
6334.109,3724.583,4678.388,19324.848,62981.482,26570.925,9013.444,16335.981,3786.028,3843.415,3822.103,2532.054,4032.672,2092.222,17177.974,13322.971,2887.276,1825.249,1833.046,4219.014,2753.563
6742.392,2880.934,3249.571,5771.021,28059.864,71608.403,18330.522,27123.78,12314.591,3810.359,3073.512,2082.326,3269.611,1138.131,4714.095,5679.02,1910.638,1373.999,1251.274,2939.547,1370.659
23237.628,5218.982,4427.791,11925.169,9122.388,18192.313,53746.098,7555.198,15748.664,7419.608,5817.366,3028.592,4154.524,2571.816,6193.185,3363.455,2318.863,1534.413,1335.537,3673.038,1424.264
5116.297,3226.977,2929.888,5173.328,16490.096,27272.313,7945.467,186269.31,16059.43,3733.029,3659.55,2220.551,4153.262,1604.108,7745.574,20524.069,2621.564,2111.302,1721.699,4935.691,2695.099
13472.567,5570.149,2508.59,3535.764,3787.352,12160.059,15317.032,16460.04,52393.904,25462.268,7723.669,2906.617,3198.727,1078.868,3936.948,2846.774,2335.957,1341.697,912.66,2607.234,1057.75
13119.115,9031.099,3493.176,4287.046,3837.461,3792.957,7285.687,4000.89,25576.216,119592.245,45760.71,4928.456,3314.075,1122.771,2568.799,2488.686,3789.071,2163.313,1153.371,1851.127,1219.158
12566.57,21600.546,3902.846,4967.671,3838.179,3042.141,5954.863,3720.131,7579.171,44976.715,166461.009,27124.323,6085.502,1484.007,3589.424,2287.316,11142.282,3385.101,1621.489,2330.241,1358.385
6876.638,23365.667,3841.088,3258.202,2398.359,2088.291,2976.236,2211.738,2854.63,5587.367,27224.967,70220.213,12484.545,898.132,2484.397,1673.085,18063.888,2526.931,1258.744,1789.397,1018.19
7430.752,11184.482,22843.207,8040.247,4057.578,3369.39,4249,4140.046,3321.002,3335.839,5782.529,12522.818,153520.631,13854.357,4692.611,3104.013,8614.649,33747.24,9782.893,4263.139,1707.485
2382.148,1356.903,11860.682,8625.442,2051.524,1230.074,2510.374,1573.636,1093.834,994.832,1374.198,940.9,13482.919,28726.785,9752.623,1463.575,1062.582,5563.972,9897.731,5469.48,843.211
6402.142,3347.456,7416.866,28594.205,17493.96,4770.681,6606.38,7687.435,3956.115,2597.854,3534.325,2427.25,5074.793,9703.385,118009.029,18650.781,2391.887,2661.248,3698.75,38652.065,4191.133
3504.462,2404.697,2556.724,5702.444,13371.838,5402.68,3631.475,20719.582,2619.252,2355.062,2406.488,1759.259,2955.513,1555.129,18344.858,129545.537,1784.885,2100.464,2248.216,14220.766,13462.913
4180.547,5986.688,2789.393,2738.014,2885.781,1751.871,2313.653,2719.047,2375.362,3590.628,11126.634,18177.67,8496.169,1075.803,2371.863,1885.137,97948.18,7000.014,1594.743,1944.402,978.477
2632.468,2900.786,3507.751,3100.205,1898.058,1573.171,1688.393,2032.612,1375.299,1962.905,3352.739,2507.111,34037.669,5584.164,2564.895,2194.844,6864.983,79917.316,26115.708,3130.91,1211.705
1479.935,1529.138,2728.298,2740.871,1827.922,1203.357,1253.452,1820.643,959.023,1261.16,1518.06,1210.728,9624.268,9758.521,3643.302,2173.292,1718.758,26775.567,29309.635,15258.028,1486.694
3390.907,2154.084,3143.006,6819.066,4071.53,2689.316,3911.897,4931.976,2975.081,1779.159,2423.501,1883.433,4121.495,5597.381,39271.837,14200.893,2021.203,3412.03,14870.075,115100.413,14939.723
1263.7,1007.805,1135.76,1997.045,2490.347,1297.774,1239.038,2456.247,1003.05,1070.69,1294.33,822.292,1648.178,701.545,4091.98,13799.566,988.937,1173.113,1601.54,15091.031,48557.036
