"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17692.228,18618.669,9174.916,8606.109,6573.055,8356.436,3645.25,2309.812,3395.028,33242.06,2773.047,1687.578
18783.51,32060.468,15727.948,23465.718,19569.519,7465.709,2798.734,3081.391,7630.54,15699.569,2701.932,2141.63
9137.934,15834.852,57083.077,30285.932,4066.78,3167.844,13881.218,19828.757,4970.954,18782.673,3595.125,5594.204
8589.6,22994.652,30032.607,75951.748,10808.905,6291.454,3692.374,20588.488,19686.431,16786.736,5095.577,10745.059
6614.126,18741.132,3962.674,10619.391,19144.337,12870.667,880.992,1478.092,10875.766,8903.289,3680.586,1980.532
8597.269,7811.402,3246.277,5992.371,12578.1,19544.684,936.712,1510.85,5435.337,15437.06,5321.867,1689.158
3522.119,2775.99,14237.862,3707.574,932.119,891.017,8075.897,5841.534,1160.314,14427.91,1471.016,2399.866
2440.554,3133.628,19664.522,20725.517,1427.477,1404.31,5983.486,21181.609,2905.706,6631.838,1762.434,5350.239
3362.186,7614.156,5114.094,19089.316,10799.825,5784.166,1193.078,2816.279,20020.576,8973.974,5742.252,2465.946
32962.81,15661.789,18962.496,17046.588,8673.181,15457.483,14579.793,6757.287,9152.84,164891.817,22683.287,7208.288
2881.19,2714.508,3607.442,5084.254,3491.755,5612.349,1491.547,1841.73,5907.398,22231.882,26513.872,2324.173
1667.096,1910.619,5812.815,11070.589,1997.398,1676.12,2404.175,5192.443,2632.872,7084.208,2135.17,15758.993
