"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
205887.147,51377.793,35850.492,27683.861,17852.155,19352.603,58359.511,12044.236,32976.102,25726.994,23130.826,12800.009,16090.655,5251.691,15357.965,8043.048,8825.98,5358.857,3248.766,8207.458,3830.701
52395.806,113282.991,21042.857,8268.581,5536.922,4584.645,9427.522,4111.743,9282.587,13325.051,32637.564,33446.918,14319.317,2542.351,4509.738,3012.618,7639.76,3670.066,1916.423,3080.402,1700.977
37496.732,21443.629,83966.921,33397.391,8630.721,6005.727,10167.622,4484.312,5060.439,4344.628,5449.024,4621.424,32803.834,18584.869,11527.191,4185.273,3556.969,4836.229,3702.237,4933.3,2324.133
29607.626,7906.172,33215.082,114918.861,29364.526,9570.127,24865.808,8028.526,6961.814,5192.95,5932.655,3955.06,8594.253,9393.982,41473.08,8227.908,3240.593,3456.003,3643.814,9887.388,3193.428
18395.87,5576.347,9081.427,28693.824,107979.341,40765.342,19860.295,24850.88,8507.574,4816.667,4612.092,3328.384,5482.538,2902.964,27271.49,20920.856,2903.473,2154.704,2042.07,6566.774,4218.767
19348.705,4752.044,5968.233,9394.973,41613.031,90219.323,30662.538,36662.722,17694.727,4284.857,3626.347,2405.51,4338.947,1607.828,6265.771,6908.056,2001.157,1958.703,1288.245,3303.391,2308.458
60780.382,9485.848,9980.198,23921.18,19788.72,29749.206,98594.196,11312.108,26268.193,9589.325,7220.237,4283.934,5351.03,2625.481,9168.497,5661.698,3048.411,1999.412,1439.736,5039.411,2346.599
12459.218,4349.448,4836.735,8209.66,24505.091,37062.251,12053.632,243477.417,24789.458,4240.783,3673.937,2469.304,4008.95,1942.198,8544.039,30224.804,2268.5,2024.3,1771.658,5017.394,3718.618
32351.67,9126.698,4869.575,7014.798,8728.816,17458.688,26024.301,25513.603,82075.25,33820.893,9392.853,3809.883,3787.368,1502.706,4891.66,3918.92,2502.649,1456.094,1147.716,3306.076,1490.198
26317.616,13745.118,4626.254,5489.601,4682.172,4209.077,9245.21,4421.851,33585.867,157181.709,63875.38,7637.416,4569.878,1454.755,2943.2,2373.331,4462.723,2389.131,1231.288,2211.008,1541.776
23732.302,33309.242,5803.098,6435.451,4285.148,3544.15,6808.056,3809.274,9717.714,63680.887,207291.998,34242.739,7485.801,1960.678,4204.857,2738.727,12938.539,3298.497,1677.084,2779.635,2124.964
13023.428,33462.995,4633.295,4140.324,2999.289,2416.831,3676.46,2268.347,3756.476,8261.769,35559.404,89619.522,15561.515,1518.846,2977.625,1898.23,23328.267,3169.789,1263.86,2042.638,1201.337
16547.026,14603.303,32972.3,8589.286,5410.506,4429.684,5655.51,3834.219,3557.098,4460.725,7439.034,15902.405,184404.066,25306.918,6586.015,3130.738,10365.197,42866.175,11860.196,5471.761,2741.05
5385.513,2561.357,18879.735,9269.547,2954.541,1664.058,2638.961,2003.081,1386.137,1466.155,1952.111,1599.595,25243.75,52125.28,16201.275,1922.788,1173.721,7936.352,11569.456,8109.973,1367.353
15781.423,4918.318,11641.162,41681.105,26834.624,6179.617,10843.749,8753.291,5260.93,3079.655,4278.322,2957.598,6598.665,16087.858,144747.603,24443.87,2374.25,3264.63,5083.013,45534.116,5996.01
8079.705,3185.836,4295.575,8494.24,21787.586,7366.953,6285.874,29717.778,3771.061,2248.064,2821.04,1987.392,3180.202,1899.556,24424.455,180479.317,1673.618,2215.865,2242.331,18394.179,18123.004
9408.397,7738.466,3503.533,3340.197,2999.74,2000.006,2802.722,1944.89,2555.69,4355.846,13060.659,23144.068,10383.445,1183.317,2257.536,1578.584,107746.296,7853.954,1429.706,1767.13,1446.887
6045.274,3699.53,4776.907,3639.771,2302.827,1886.039,2138.338,2018.959,1563.679,2235.96,3457.445,3213.343,42598.631,7893.454,3414.452,2251.995,7823.754,103977.025,33472.366,3600.485,1799.862
3841.609,1945.992,3615.952,3595.995,1860.407,1272.867,1608.951,1839.012,1128.274,1284.808,1699.183,1228.076,11380.987,11789.72,4665.342,2261.52,1478.081,33391.202,36752.278,19416.695,1862.502
7844.955,2979.47,4632.629,9718.351,6130.499,3408.306,5420.492,4627.304,3756.245,2122.28,2815.172,2007.192,5541.153,8276.402,47562.577,17901.607,1813.631,3687.531,18280.926,143557.926,21638.415
3826.758,1725.98,2312.263,3114.887,4250.979,2306.546,2372.461,3501.118,1264.562,1517.214,1823.712,1242.723,2729.85,1320.854,5942.06,18664.487,1518.708,1608.931,2012.748,21829.049,74914.846
