"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18134.097,17659.789,10762.038,8954.722,7144.245,9050.934,3895.404,2357.709,3428.279,31154.885,3276.124,1728.987
17984.578,25734.665,15376.429,19349.304,16499.893,7192.646,2803.249,2858.365,7266.619,13999.893,2855.666,1690.871
11069.685,15328.388,58658.483,26441.242,4318.948,3391.621,12642.032,18412.975,5567.859,18917.913,3923.793,6237.983
9193.558,19779.67,25913.116,61527.788,10577.814,6146.736,3524.292,16842.415,18924.142,15593.976,5408.55,8827.199
7135.745,16388.065,4327.581,10308.796,16110.663,11523.076,1235.849,1537.136,11161.673,8880.329,4171.274,2015.018
8976.469,7470.961,3328.799,6071.485,11689.054,20222.994,1125.741,1489.162,6946.015,15456.892,5937.928,1543.193
3970.314,2747.101,12634.93,3809.768,1111.727,1179.815,7840.834,5879.399,1473.838,12552.073,1267.961,3333.866
2329.197,2775.427,18702.502,17021.502,1447.767,1450.038,5797.408,18866.537,2809.808,7543.911,2187.148,5091.121
3608.879,7120.833,5495.73,18659.241,11607.812,6462.858,1325.223,2773.064,18856.486,8662.647,6544.791,2431.995
31132.781,14038.391,19248.133,15950.376,8579.563,15401.289,12371.093,7496.845,8737.959,154838.105,22819.417,6960.224
3331.042,2735.891,4195.22,5366.935,4141.298,5915.808,1362.262,2077.302,6163.684,22846.071,26225.538,2436.291
1610.3,1944.718,6051.464,9007.731,1879.256,1597.282,2964.89,5235.696,2285.917,7042.835,2263.948,13673.49
