"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
101867.013,33578.028,14760.332,15754.379,9368.38,8451.611,33822.562,6323.536,20965.86,17316.336,14060.006,7794.602,8622.906,2554.057,7478.903,4581.463,5411.377,3082.092,1839.251,4688.132,1557.828
33807.391,97172.143,16683.298,7471.096,5264.078,3929.348,8011.258,4159.615,8143.943,10939.532,26361.947,25611.89,11829.825,1755.639,3618.262,3181.529,6518.621,3074.055,1788.529,2993.314,1252.132
13482.077,16896.748,68603.548,26361.369,6919.97,4116.797,6444.895,4262.526,3676.161,3857.379,4831.127,3439.567,25635.038,15509.759,8897.248,3901.659,3649.126,3893.001,3342.717,3858.641,1204.88
15511.902,7432.968,27208.042,101675.395,32103.697,9057.437,22576.788,9347.318,7078.462,5984.752,6771.347,4280.95,9645.494,9049.372,37979.119,8803.079,4226.701,3844.997,4200.54,9394.789,2402.893
8805.742,5401.247,7202.006,32703.873,97503.349,31133.697,16701.636,22498.609,7299.883,5180.056,5364.596,3379.921,6244.025,3137.462,26339.496,21135.07,3809.57,2935.548,2434.269,6580.969,3393.496
8678.59,3811.054,4101.867,9309.277,32782.969,84200.809,26172.002,37424.671,16164.025,4197.076,3544.236,2425.254,3970.357,1794.426,6361.272,7666.316,2386.514,1687.049,1419.008,3383.439,1795.752
33725.387,7677.762,6459.723,22686.652,17183.361,25765.519,97323.342,11843.842,29417.591,9800.322,7985.026,4072.312,5713.356,2385.037,8212.894,6011.877,3685.899,2289.33,1772.816,5115.908,1769.879
6878.496,4122.361,3869.388,9120.903,22418.439,37290.71,12426.921,256024.524,24201.45,5002.097,5069.077,2993.377,4752.322,2089.647,10038.822,29904.847,3407.962,2696.374,1975.853,6337.905,3351.992
20603.36,7508.456,3622.73,7324.085,7800.119,16200.222,29154.118,25225.186,88619.535,30942.758,10277.056,3682.222,4063.184,1998.042,5350.525,4744.198,3339.612,1757.949,1544.672,3867.708,1382.748
17192.398,11070.09,4020.256,6382.22,6042.32,4326.84,10122.694,5230.941,30695.144,154336.201,54130.79,5697.38,4098.077,1685.225,3023.499,2994.609,4475.853,2119.2,1450.702,2365.243,1415.065
14220.853,27491.495,4812.951,7035.952,5699.132,3589.225,7860.686,4990.586,10450.678,54851.538,168926.43,26279.746,6091.49,1874.645,3810.917,3111.62,11289.397,3289.673,1782.547,3059.614,1539.011
7776.408,25968.945,3799.57,4305.812,3283.255,2573.039,3959.576,2936.599,3944.845,6604.69,26026.471,71640.282,13639.332,1501.676,2701.464,2065.931,22857.54,3144.049,1276.764,2322.684,836.02
9026.276,11853.772,26099.673,10333.656,6463.38,4385.261,5776.276,4912.138,4402.926,4002.718,5831.155,13812.671,172142.407,20343.314,6310.645,4023.666,11582.432,41550.864,10636.638,5412.07,2041.645
2921.817,1728.901,15295.102,9027.289,3185.768,1803.882,2602.149,2203.92,2023.958,1450.904,1907.701,1555.034,20176.822,44180.12,12388.721,2286.366,1366.115,6681.072,12314.738,7693.084,1039.346
7647.925,3614.933,9217.501,38024.369,27036.077,6162.306,8698.786,10616.812,5561.631,2967.261,3905.085,2486.385,6215.32,12135.407,125005.435,24723.255,2743.421,3379.157,4638.882,39363.88,5237.195
4750.739,3243.633,3901.117,9030.034,21549.874,7359.723,5821.714,30464.745,4394.822,2831.557,2938.198,2228.875,3885.033,2202.551,24819.667,161256.852,2405.734,2594.548,2790.305,17712.547,15191.805
5518.564,6975.423,3366.027,4175.788,4072.086,2338.663,4078.327,3236.493,3452.84,4405.267,11560.422,22372.701,11597.58,1376.928,2509.055,2265.524,107126.303,7715.144,2052.62,2357.863,1003.729
3225.803,3376.716,4184.705,3697.39,2761.808,1873.568,2431.923,2545.769,1772.872,2079.488,3161.543,3024.733,41405.087,6146.968,3405.528,2748.196,7460.172,98740.253,26772.99,4192.751,1744.862
1896.109,1777.517,3194.487,4108.662,2369.624,1591.427,1876.405,1933.01,1643.967,1479.785,1653.132,1225.236,10381.15,12358.223,5068.281,2928.106,1970.621,26791.263,38586.242,17759.53,1608.471
4536.289,2803.345,3926.579,9229.155,6552.936,3694.909,5265.334,6114.788,4403.736,2233.253,2896.093,1939.162,5284.099,7516.445,39877.505,17868.83,2410.759,4157.045,17730.126,118394.441,17233.258
1484.784,1159.264,1144.207,2182.598,3168.88,1763.032,1856.986,3050.971,1347.416,1215.467,1445.903,878.847,1906.538,905.174,4842.697,15459.493,1098.404,1510.15,1674.976,17163.353,52893.264
