"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
97332.514,29119.109,11668.124,9505.324,6321.471,7342.916,27412.23,5240.69,16906.646,14142.157,12436.122,6207.643,7374.994,2605.436,6524.77,3176.752,3799.526,2506.047,1707.003,3267.362,1306.457
28517.534,83651.523,12468.844,3149.211,2376.475,2311.775,3920.649,2245.15,4513.324,8701.222,21989.031,22175.686,9201.491,1404.457,2385.17,1430.247,4041.799,1827.296,997.967,1508.249,656.373
10902.958,12726.375,54437.978,17115.674,3228.098,2039.838,3563.841,2363.886,1886.069,2295.505,2675.145,2010.86,20105.987,13511.346,6944.064,1968.467,1773.669,2318.34,1597.737,2106.569,778.425
9537.243,3588.981,17440.711,72844.346,19952.98,4718.002,10653.853,3979.083,3074.396,2684.16,3390.374,2212.595,4417.849,7293.422,31329.946,4065.077,1698.751,1745.508,1814.735,4881.46,1479.609
5923.933,2338.078,3273.28,20050.976,68184.391,17881.258,8598.133,11916.233,3073.705,2130.274,2127.766,1521.217,2482.343,1467.093,17317.18,13097.438,1373.479,1102.107,993.752,2869.128,1815.673
6831.133,2361.993,2298.777,4678.973,18544.575,75542.473,17841.488,28711.724,10693.319,2558.915,2574.451,1607.463,2125.755,869.423,3238.721,4514.379,1082.615,974.393,692.888,1876.401,959.08
28108.483,4068.334,3672.727,10908.112,8633.868,18056.379,68901.608,6433.988,15866.323,5343.877,3569.452,1775.109,2777.084,1174.51,4528.792,3099.35,1414.747,1045.222,992.179,2560.479,970.274
4706.015,2096.015,2296.002,3907.169,11597.786,29294.039,6440.1,222008.851,17337.144,2612.383,2746.557,1459.239,2335.471,1399.918,5955.322,21942.153,1514.705,1273.225,1064.105,3145.502,1809.686
16367.922,4207.875,1857.436,3186.742,3099.412,10934.52,16020.288,17827.33,58569.222,23179.152,5420.327,1959.068,2087.928,864.701,2498.551,2018.895,1634.753,714.301,627.108,1795.263,692.267
13950.838,8516.545,2326.902,2856.202,2191.835,2729.189,5432.802,2727.187,24139.777,147157.084,45178.233,4369.495,2938.92,878.458,1887.11,1619.56,2994.683,1400.069,771.012,1433.266,778.904
11711.819,21921.609,2642.82,3375.361,2285.399,2232.163,3546.538,2774.403,5441.717,44742.674,156258.038,23583.703,5356.695,1390.845,3083.101,1759.191,9468.783,1875.492,1253.738,2081.639,847.344
5835.275,22314.778,2095.723,2213,1645.989,1382.967,1842.514,1417.686,1952.867,4266.878,23958.463,67531.756,12242.346,728.574,1856.136,1080.873,17593.791,1918.178,692.303,1081.842,486.895
7546.502,9365.594,19990.604,4566.464,2498.214,2365.472,2721.747,2356.493,1943.607,2874.786,5468.15,12261.667,156717.208,17685.809,3820.534,2123.516,9046.487,33325.576,8069.735,3372.357,1135.921
2493.295,1340.035,13639.32,7416.224,1446.759,876.298,1161.884,1202.829,736.002,809.375,1351.913,723.925,17687.142,41972.571,10447.984,1345.977,601.881,5708.314,10655.308,7159.688,648.274
6064.298,2164.664,6815.23,30946.989,17473.737,3327.362,4567.15,5770.989,2615.151,1891.375,2966.235,1664.263,3975.996,10591.427,117916.76,19532.455,1554.092,1816.174,3958.762,31188.148,2802.087
3188.499,1356.1,1925.952,4162.432,12845.568,4575.455,2935.092,22201.839,2008.235,1620.669,1804.364,1001.953,2057.497,1344.066,19516.513,141487.571,1024.328,1334.586,1339.464,12429.682,11804.845
3739.177,4008.759,1742.193,1661.857,1466.269,1036.955,1416.014,1520.217,1674.2,2887.638,9484.461,17472.33,8888.053,671.974,1421.764,1038.548,96825.057,5493.793,1120.311,1177.919,508.436
2497.431,1755.146,2188.216,1612.098,1083.061,903.878,902.048,1184.866,735.338,1245.575,2011.644,1725.119,33725.483,5606.058,1977.353,1146.592,5539.991,85813.938,22871.296,2307.778,655.047
1533.016,1016.992,1666.293,1908.506,1122.372,638.667,1043.667,1136.226,551.938,660.194,1237.087,658.186,8285.885,10675.843,3940.903,1449.971,1103.328,23284.843,33195.709,14570.247,1188.495
2843.536,1450.256,2007.143,4574.605,2900.499,1779.873,2464.975,3129.404,2056.55,1364.42,1908.622,1050.64,3310.792,7068.569,32015.08,12100.529,1213.724,2325.058,14711.698,101837.88,13780.879
1093.789,753.166,585.861,1397.42,1626.519,1022.66,748.807,1700.245,580.397,736.152,882.345,586.635,1077.717,613.774,2899.999,11850.552,509.273,583.822,1007.61,14034.876,41986.283
