"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
12806.455,10733.306,6629.136,4955.626,4378.483,6195.589,2717.453,1044.433,1714.339,27571.686,1579.383,908.539
10230.903,18512.354,8629.8,12656.533,12677.637,4084.609,1255.54,1075.185,3971.065,6828.721,1250.196,756.548
6565.956,8511.783,52353.854,19763.858,2601.885,1729.555,12021.308,16534.241,3029.872,12864.479,1743.665,3159.608
4568.449,12716.729,20039.938,62308.574,6929.013,2954.628,2666.954,16509.545,14220.242,9003.507,2714.37,6213.669
4188.415,12042.074,2406.151,6851.645,13729.592,9302.864,830.235,632.09,8048.845,4741.378,1763.634,575.021
6213.467,4113.933,1785.456,3073.129,9058.859,16652.43,696.084,722.86,3423.627,11050.137,3457.691,611.764
2704.945,1260.468,12443.352,2358.97,868.706,723.746,8222.529,4614.921,465.867,11690.203,761.556,1429.031
956.812,1008.488,16573.238,15865.779,665.952,562.748,4746.421,17254.444,1520.011,3836.943,904.142,3290.02
1718.75,3968.211,3041.13,13954.014,8445.36,3446.647,597.953,1536.53,13428.321,4042.109,4241.576,1088.525
27047.204,6655.15,13199.181,9014.869,4739.14,11281.461,11744.585,3841.853,4274.588,126022.261,15275.751,2607.363
1667.732,1249.757,1835.61,2774.878,1799.74,3296.16,782.774,820.245,4366.469,15447.603,22131.903,787.818
938.156,757.811,3173.338,6099.733,676.062,570.416,1236.197,3082.95,1246.783,2936.543,801.205,9416.805
