"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18456.468,18657.732,10320.13,9788.812,7318.019,9430.586,3944.82,2171.071,3504.566,31883.134,3347.615,1934.558
18309.691,27158.302,14773.826,21884.237,18011.485,7526.545,2879.404,3042.08,7082.367,14594.27,3070.055,2227.787
10292.101,14663.182,56489.44,30058.82,4492.021,3218.567,14080.712,19193.67,5688.896,18780.711,3827.081,6417.417
9860.593,21861.593,30123.835,76213.753,11467.752,6223.766,3870.26,20438.927,22590.053,16703.963,5683.563,10498.782
7213.711,17618.914,4597.662,11171.96,16046.664,12450.357,1100.685,1324.613,11273.826,8240.139,3499.436,2151.356
9823.099,7221.64,3297.035,6179.79,12776.486,19002.898,962.721,1419.13,6465.023,15150.696,5579.456,1883.387
4094.746,2847.603,13912.466,4106.871,1103.813,909.351,9690.684,7089.93,1414.345,14503.024,1426.109,3435.548
2363.726,2952.146,18505.387,20680.944,1596.704,1478.799,7352.448,19370.199,3705.981,8022.075,1658.35,5461.691
3400.073,7052.655,5706.329,22013.706,10642.147,6396.69,1489.588,3957.196,21566.377,9597.833,6513.699,2766.89
31992.858,14472.747,18996.878,17129.199,8364.987,14897.733,14602.243,7828.596,9292.602,166848.292,24195.382,7933.656
3513.318,3001.235,3652.254,5293.366,3314.106,5414.154,1398.494,1704.283,6702.853,24321.143,28126.227,2587.464
1685.606,2320.09,6383.522,10837.059,1933,1773.422,3463.969,5444.19,2770.606,7880.601,2312.565,15136.396
