"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18580.982,18084.355,10421.568,10304.71,6892.12,9232.441,4406.751,2572.118,3208.091,33607.1,3628.002,1954.885
18098.543,30737.317,15420.784,25587.011,19739.04,8159.688,2854.079,3235.167,7330.582,16065.268,3074.623,2094.014
10091.446,15645.51,57886.047,35245.198,4261.594,3661.101,15754.855,19482.178,5325.891,20356.79,4133.758,7326.319
10467.145,25866.945,35510.02,90474.933,12701.913,6680.94,4863.854,21715.037,23359.727,20314.075,6234.456,11848.943
7081.711,18898.552,4402.411,12935.2,17365.29,12006.692,1016.817,1532.68,11163.545,8461.628,3674.926,2254.032
9484.667,8127.187,3655.909,6968.613,12072.156,20051.05,1008.105,1579.293,5938.905,15219.566,5804.535,1922.264
4301.098,2701.243,15185.953,5179.224,1271.181,925.315,8331.995,5340.623,1279.322,14569.388,1588.414,3087.908
2435.271,3114.295,18986.7,21764.778,1579.499,1550.603,5578.536,20643.522,3064.667,7569.119,2049.629,6189.409
3364.166,7076.977,5323.139,22272.794,10852.232,5916.184,1372.958,3069.428,19094.813,9111.16,6265.026,2739.424
33821.07,16282.693,20732.613,20215.15,8423.584,15177.8,14418.718,7513.403,9244.673,171110.196,28324.672,8346.951
3515.241,3265.568,4184.482,6072.312,3617.271,5687.864,1632.94,2009.43,6214.645,28210.26,32045.271,2703.842
1923.706,2056.166,7083.434,11796.69,2140.663,1929.303,3073.309,6120.588,2862.734,8190.041,2813.693,17840.208
