"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
20122.249,16264.242,12260.253,11075.935,8838.243,10180.394,5023.393,2490.978,3688.294,36223.383,2871.57,1471.321
15877.963,20857.305,13052.314,18395.443,16126.895,5723.262,2077.254,2196.878,5334.178,11491.917,1614.047,1027.82
10264.731,11614.886,56071.226,27211.086,3976.919,2974.537,13429.923,19010.925,4249.272,16899.132,2267.723,4346.287
8964.505,17815.057,28729.386,69664.111,12024.985,5764.529,4028.827,18207.896,18676.654,17793.786,4176.993,7270.561
7323.69,14468.703,3946.934,12142.928,17468.071,11365.784,1364.173,1188.716,10823.682,7734.784,2462.367,979.2
8989.714,5335.713,2742.223,5680.47,11691.482,19393.724,928.122,917.001,4419.833,13976.227,4469.041,613.621
4193.977,1930.152,13790.545,4019.013,1357.611,1117.267,8317.905,5170.203,994.244,13773.727,915.897,2197.624
1768.179,1519.532,18816.468,17671.715,1285.716,912.52,5332.919,18173.954,2382.28,5355.754,1011.053,3570.748
2916.437,4814.525,4304.496,18085.876,10881.403,4614.013,1194.653,2251.104,15138.615,6227.12,4530.475,1373.583
33586.698,10416.82,17343.034,18113.697,7881.134,13988.822,13472.686,5830.312,6258.397,145190.517,17009.465,4431.308
2514.003,1465.25,2324.806,3954.495,2395.645,4502.646,985.003,978.581,4365.43,17928.811,20552.699,918.663
1013.352,982.898,4144.344,7187.421,865.963,638.154,2281.385,3710.765,1279.572,4288.911,750.827,9099.679
