"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
22538.823,24516.785,13797.64,12559.226,9970.953,11680.227,5198.519,3193.382,4098.282,39927.296,4070.549,2210.853
25607.99,36390.953,21930.183,29552.566,22488.854,9325.379,3900.23,4306.563,8720.749,20055.203,3618.717,2554.264
14295.445,21799.704,74171.525,42537.328,6350.762,4679.096,16139.873,25101.13,6290.473,24630.999,5111.718,7841.232
12660.6,29800.068,41421.446,83510.866,16458.542,8197.721,5080.222,22487.889,24994.296,23701.28,6517.613,11749.472
9628.612,22482.078,6489.115,15930.897,21043.057,15026.297,1375.901,1863.532,12539.797,9871.364,4535.512,2457.03
11849.368,9099.509,4603.831,8174.157,14824.063,25265.628,1471.064,1698.151,7227.114,19690.79,6962.531,1991.047
5217.29,4119.554,16607.552,5437.425,1215.487,1388.022,9330.073,6185.645,1395.071,16652.715,1651.866,3242.581
3064.237,3999.811,25231.391,22656.438,1738.359,1853.475,6654.412,22933.618,3345.468,8839.238,2295.277,5987.161
3999.724,8595.677,6219.801,24187.506,12850.517,6878.19,1487.004,3465.294,20232.712,9715.695,6599.021,2941.858
39080.668,20483.284,24996.508,23865.965,10284.723,19050.726,16802.577,8667.704,9676.76,189311.24,28206.364,8844.572
3941.205,3586.143,5162.641,6744.788,4510.908,7018.211,1818.706,2349.471,6644.683,28790.926,30029.746,2844.991
2036.651,2385.14,7871.527,11709.759,2308.774,1889.537,3430.758,6309.443,3047.879,8641.089,2786.888,16468.332
