"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
90788.461,31156.094,13211.975,9421.12,6041.27,5418.291,27361.343,4484.11,16469.498,13081.609,11534.683,5701.328,6274.141,1630.591,4873.643,2878.796,3879.864,2160.107,1188.681,2761.475,764.902
30634.808,103592.112,16342.1,5611.442,4096.072,2939.1,5659.722,3269.766,6908.533,11909.605,29711.047,27119.261,11980.369,1614.98,3184.114,1991.562,5323.16,3141.104,1457.339,2037.784,720.735
12632.971,16265.13,78803.163,23968.051,5176.106,3207.155,4844.682,3586.629,2769.26,3288.291,4100.054,3060.4,28673.6,18341.887,9232.015,2955.634,3015.011,3476.788,2661.451,3202.579,846.908
9346.967,5380.947,24154.224,99854.151,27602.346,6098.619,16761.694,6272.415,4595.277,4519.959,5084.545,3193.965,8064.407,11029.068,40231.408,7017.755,3017.251,3112.841,2932.75,7312.02,1726.489
5976.581,3873.388,5249.53,27804.055,102364.762,33801.1,13012.95,21303.692,4824.234,3876.046,3937.738,2787.675,4870.029,2483.277,25641.11,18340.544,3007.696,2110.259,1725.029,4841.415,2276.967
5273.369,2871.314,3155.739,6024.245,33980.973,88834.723,22869.646,33298.745,15505.342,3268.758,2991.634,2030.955,3599.25,1111.882,4819.708,5444.507,1992.561,1470.787,1092.953,2545.112,1160.797
28688.105,5547.308,4705.707,16024.059,13576.345,22720.02,80515.122,8181.892,20112.039,8476.185,6215.421,2911.94,4924.467,3319.059,6323.61,3883.796,2595.113,1669.198,1250.073,3444.89,1235.489
4416.604,3451.744,3596.784,6380.08,20437.308,33440.819,8636.339,267944.978,23777.112,4063.04,4153.052,2501.902,4201.923,1931.68,8316.169,30908.907,2762.346,2464.095,1783.409,5029.184,2687.18
16237.045,6655.817,2777.696,4687.639,5132.199,15820.993,20416.313,24494.704,85565.632,29598.586,7244.824,2593.868,3234.535,1201.778,4108.794,3075.729,2552.137,1363.916,803.989,2468.896,752.131
13319.06,11637.794,3194.327,4615.031,4256.713,3264.214,8091.501,4220.369,30608.763,148685.145,54004.068,5008.54,3270.362,1201.76,2668.263,2144.264,4326.186,2303.984,1194.459,1995.519,890.465
11637.785,29758.861,4350.031,5204.387,4099.482,2899.282,6061.269,4062.102,7153.962,54368.824,207652.926,28996.588,5909.013,1530.91,3222.737,2407.757,11769.845,3152.488,1586.211,2095.771,992.935
6055.561,27143.897,3054.382,3092.645,2777.693,2092.665,2898.634,2289.851,2855.33,5111.438,28952.992,84043.795,15828.73,1080.395,2572.706,1817.248,21218.258,3236.997,1155.434,1693.832,567.769
6622.957,12427.989,28711.637,8526.874,4959.463,3476.602,4989.006,4181.452,3289.049,3293.527,5712.507,16380.339,190038.825,19467.92,5839.755,3320.255,11392.942,45421.908,11144.018,4141.617,1374.449
1470.707,1597.586,18164.6,11030.265,2396.177,1210.504,3523.451,1985.459,1269.171,1173.098,1477.965,1136.651,19155.359,45405.924,17097.151,1625.97,1239.031,6811.503,12224.389,7004.731,623.878
5038.501,3001.096,9232.835,40667.497,25754.947,5135.157,7102.489,8139.154,4229.697,2515.592,3062.809,2475.827,6034.948,17197.387,155180.38,24575.444,2588.392,2900.608,4463.928,44095.883,3664.297
2827.167,2041.406,2736.939,6867.831,18434.708,5588.468,4091.873,31154.625,3052.698,2078.279,2510.79,1904.817,3400.485,1654.695,24572.177,190642.237,2019.16,2166.827,2126.547,17973.409,16525.91
3815.952,5788.923,3146.59,3102.566,3011.862,1883.741,2485.575,2525.139,2420.763,3919.74,11701.521,20997.022,11638.224,1156.699,2294.656,1923.491,118875.255,9213.587,1619.664,1940.478,726.865
2399.447,3100.223,3328.765,3102.592,2322.206,1599.826,1886.061,2440.46,1446.684,2247.7,3014.156,3132.289,44990.566,6674.781,2966.793,2226.046,9066.308,106693.284,34969.881,3282.833,1237.333
1162.142,1398.664,2703.844,2973.527,1717.59,1041.146,1347.379,1826.77,966.386,1091.671,1642.182,1066.912,11206.483,11981.371,4258.458,2102.489,1656.531,35064.276,41198.388,18675.159,1261.393
2772.303,2094.019,3328.232,7033.713,4307.555,2511.889,3720.072,5100.652,3288.742,1856.619,2245.503,1640.627,4197.522,7374.472,44988.578,18105.864,2130.519,3593.27,18330.417,157428.553,18797.613
662.997,775.283,814.972,1739.541,2136.879,1249.617,1207.833,2610.057,645.743,770.161,831.236,600.512,1429.982,583.149,3614.443,16609.024,764.608,1019.681,1252.284,19425.989,56823.426
