"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17750.586,16708.662,8989.617,7908.973,6385.014,8703.949,3398.913,1694.932,4129.604,30272.381,2176.48,1085.915
16503.335,23098.406,12115.339,18664.225,16044.035,5650.5,2385.684,2388.837,6927.926,11443.447,1827.425,1291.951
9390.125,12354.395,51604.636,25201.97,3531.817,2384.93,12517.511,15759.022,6779.359,16096.033,1849.584,4263.372
8183.331,19306.825,24564.625,67627.45,9715.801,4237.781,3289.032,17950.507,22294.476,12690.882,3086.898,7281.585
6438.384,15974.07,3714.792,9758.875,14995.898,10006.24,1095.476,1042.464,11228.569,6326.768,1935.56,925.951
8830.685,6063.728,2389.32,4587.147,10025.473,17490.559,651.995,867.113,6341.722,12017.106,4150.357,829.164
3695.682,2430.996,13359.586,3160.424,981.719,639.456,8533.09,5877.34,1664.968,13174.185,782.692,2368.59
1844.586,2330.525,16189.43,17777.936,940.622,864.864,5829.529,18957.916,3986.942,5855.233,970.599,4036.674
4426.003,6993.622,6357.565,21298.002,11031.335,6347.035,1625.139,3873.72,24362.172,10074.133,5204.404,2253.747
30683.89,11847.407,16198.163,12944.989,5965.447,11890.673,13162.154,5826.422,9863.94,147464.739,17433.11,4638.663
2421.6,1894.489,2007.9,3312.867,2071.853,4199.697,779.865,902.453,5355.217,17380.906,21375.12,1050.67
1168.128,1428.148,4261.398,7274.49,1034.141,711.815,2019.337,3979.531,2249.545,4717.554,1119.02,8738.599
