"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
114902.689,39493.389,18174.334,16226.417,9944.547,9378.67,38674.048,7702.297,22857.049,18014.611,16321.3,9300.672,9517.076,3253.299,8710.174,4816.736,6311.998,3602.578,2074.941,5102.957,1660.351
40268.136,118178.191,19796.825,8519.057,6255.945,4801.683,9035.019,4768.291,8804.013,12087.656,30837.576,31048.921,12870.571,2532.092,4251.851,3432.665,7655.963,3693.863,2022.868,3220.08,1319.585
17525.973,20444.883,88599.485,29507.873,7172.547,4772.377,7312.652,4883.999,4372.662,4639.061,5610.17,4666.576,31673.632,18665.023,10545.437,4220.593,3856.52,5147.671,3463.426,4330.496,1471.214
16451.071,8181.763,30195.236,113646.576,32495.699,9903.711,24684.851,9672.777,7235.347,6385.497,6636.497,4644.908,10040.672,10843.425,46697.425,10061.224,4335.834,4332.825,4312.039,10310.064,2999.206
10108.498,6179.357,7667.93,33043.835,128564.04,37069.164,19079.495,24473.468,7939.752,6017.661,5512.3,3819.773,7355.36,3729.25,29431.418,24947.709,4303.892,3097.85,2310.42,7659.209,4123.574
9352.978,4329.528,4785.495,9468.412,38083.626,109964.606,30084.318,42023.323,20757.275,4882.816,4027.321,2961.402,4452.693,2368.615,6889.374,8518.454,2641.89,2149.075,1478.384,4238.04,2120.755
39462.17,8623.407,7150.959,24982.351,19680.612,29849.192,109399.49,13177.181,29431.221,10688.931,8150.362,4271.195,6400.833,2910.152,8811.481,6410.525,3475.744,2633.616,1860.13,5769.785,2235.375
7708.933,4812.995,4955.745,9328.5,24394.576,43097.813,13684.693,308103.939,26551.679,6052.015,5361.642,3145.407,5140.445,2686.07,11432.778,35035.115,3272.942,2823.542,2669.084,7574.66,4196.229
22742.55,8838.392,4557.545,7624.085,8462.276,21041.024,29973.914,27063.54,96302.396,35853.725,10743.269,4410.869,4341.426,1967.726,5495.901,5193.812,3675.561,2076.252,1749.149,4486.556,1485.603
18320.052,12107.004,4872.661,6645.273,6591.797,5304.152,10908.356,6313.948,35787.877,172221.773,60924.051,7398.714,4830.152,1758.678,3490.214,3251.219,4869.313,2682.029,1752.299,2681.103,1594.6
16097.467,31032.268,5352.242,6848.685,5540.941,4080.656,7759.15,5239.997,11034.174,62219.198,203003.199,32927.836,6756.801,2161.633,4329.938,3120.983,12372.216,3908.518,2041.068,3364.05,1680.79
8965.936,31755.415,4483.982,4668.569,3669.391,2610.383,4122.447,2981.835,4465.966,8274.768,33044.732,90665.413,16050.152,1508.09,3253.986,2607.702,27650.153,3690.607,1385.237,2462.753,1223.307
9682.748,13424.001,31505.818,10203.768,7499.906,4687.407,6192.599,5535.269,4613.327,4521.921,6878.271,16330.21,205820.302,26809.303,7131.414,4883.793,11963.838,47869.998,12387.099,6393.977,2383.794
2986.777,2345.014,18746.211,11188.998,3838.202,2234.903,2923.187,2510.49,1994.197,1609.944,2092.998,1472.436,26346.552,61379.956,16213.694,2576.122,1449.542,6564.836,13505.335,8478.538,1289.105
8370.01,4139.591,11330.441,46160.244,30120.914,6895.834,9364.584,11384.416,5786.059,3581.668,4452.61,3214.318,7150.361,16363.703,156648.488,29862.062,2920.506,3757.677,5485.45,46298.667,5047.086
4710.437,3276.154,4091.268,10022.391,25250.303,8462.336,6641.143,34993.398,4807.168,3290.014,3222.98,2824.624,4724.984,2649.05,30547.026,198878.732,2680.556,3249.404,2758.25,20173.526,19355.679
6069.876,7647.317,3851.812,4483.504,4312.292,2651.115,3702.533,3377.586,3821.15,4684.291,12350.401,26389.053,12263.009,1329.097,2939.831,2493.149,131058.804,8339.4,1944.724,2505.467,1225.762
3528.674,3723.968,4764.3,4459.768,3177.311,1872.89,2642.808,2980.501,2038.016,2610.234,3749.581,3461.474,48115.965,7007.834,4089.96,3221.697,8032.594,115895.548,27871.695,4677.248,1733.538
2146.353,2077.311,3420.216,4277.372,2410.357,1602.105,1999.698,2441.196,1540.034,1730.593,1873.894,1448.241,12355.285,13205.491,5350.11,2811.983,1834.872,28497.027,40924.498,18687.661,1832.861
4972.675,3407.206,4375.571,10144.339,7376.649,3883.283,5774.395,7420.87,5009.27,2532.643,3300.738,2391.719,6266.304,8287.797,47641.271,20547.204,2554.157,4596.794,18674.24,151716.665,19835.624
1468.708,1251.564,1660.626,2717.698,3980.795,2134.288,1916.365,3762.902,1544.159,1566.245,1685.268,1185.367,2327.894,1129.662,5021.905,19476.083,1335.073,1688.911,1822.64,20035.999,60209.88
