"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
48444.669,15292.545,4441.998,1591.142,783.348,1058.863,11553.627,740.887,6069.693,6223.5,4894.25,2426.696,1586.155,365.476,799.53,463.362,839.734,481.148,166.902,367.053,139.226
15199.712,75346.151,10122.573,769.189,512.684,401.402,757.919,583.742,2490.365,5997.877,18135.792,18498.995,5971.29,525.969,547.295,384.641,1376.681,646.977,273.399,471.08,233.247
4501.049,10335.654,51605.299,9282.085,777.204,578.058,857.137,644.627,395.191,769.091,1080.449,998.779,19011.178,12893.144,3709.957,467.202,833.651,1066.014,712.227,511.465,155.966
1722.153,733.132,9527.442,56843.3,9396.996,980.508,4088.689,996.622,656.242,949.106,1090.418,601.748,2302.363,5626.78,22971.629,1368.058,696.401,622.464,678.444,1911.249,359.627
838.981,683.35,877.899,9184.384,67552.769,16104.034,3580.843,8272.063,747.367,895.293,669.465,475.702,1068.959,559.993,15626.808,8201.643,640.428,482.147,411.609,1081.344,503.335
1013.802,451.673,553.336,852.673,16425.099,53591.411,11142.441,18004.299,8098.376,822.961,571.259,278.557,669,263.45,942.628,915.875,366.639,316.816,162.639,477.843,269.838
11461.647,848.424,705,4121.325,3562.6,11049.167,44451.938,1361.117,7851.694,2330.807,1625.851,620.882,1082.878,326.25,1412.323,536.925,493.475,330.056,259.316,664.465,228.539
700.807,612.569,600.819,1020.91,7832.573,18417.348,1506.516,170658.193,17376.566,1017.292,915.812,519.434,939.312,625.98,2395.436,17853.07,772.871,708.886,399.859,931.303,730.138
6035.179,2655.179,441.243,679.162,978.917,8415.077,7974.007,17530.988,57839.074,16451.285,2156.108,590.51,725.277,275.854,617.115,461.113,600.537,330.528,211.029,512.582,254.888
6075.461,6122.41,789.37,926.318,896.851,818.493,2099.637,1035.02,16278.182,101546.891,31893.971,1291.053,829.494,245.969,666.111,468.617,1148.881,743.253,183.469,324.262,203.939
4785.28,18135.376,1052.254,978.821,678.416,527.843,1562.367,849.866,2271.309,31880.7,145228.677,18225.606,2413.302,482.757,563.908,584.242,7974.983,974.606,276.082,378.004,292.011
2293.326,18703.594,980.952,655.356,514.002,386.601,614.48,384.565,705.393,1346.929,18197.534,58527.745,11062.568,663.318,580.815,363.213,10852.938,1250.406,238.481,249.822,171.803
1693.312,6097.12,18919.67,2240.151,1021.502,631.967,1072.674,912.283,709.325,848.117,2393.211,10825.346,139752.16,18425.622,2057.613,707.842,6447.708,32825.191,6747.183,1096.55,421.12
307.792,565.572,13046.147,5525.402,507.665,275.277,397.506,543.101,307.467,230.211,498.968,687.642,18681.054,43762.981,12646.368,366.293,219.457,4827.757,8551.098,4150.648,238.956
734.972,587.132,3551.805,22814.222,15557.168,951.397,1376.365,2389.586,749.66,637.764,634.175,638.553,1956.001,12513.356,110988.209,14273.045,367.092,694.223,1581.508,25546.991,870.609
441.711,311.673,390.045,1308.309,8079.579,869.28,586.716,17912.315,487.022,467.239,598.108,342.35,630.47,406.63,14509.141,142493.807,400.321,438.721,697.085,9869.898,11001.305
871.322,1266.182,890.182,609.425,605.635,361.757,452.85,565.26,672.953,1106.985,7807.881,10859.481,6406.505,253.216,453.239,333.043,84423.184,7146.924,399.092,269.214,249.494
535.64,806.871,1017.985,697.701,478.195,381.491,384.189,637.098,355.859,826.507,961.905,1281.455,32987.932,4801.101,762.686,484.224,7534.964,86559.809,29481.763,1007.804,341.704
182.553,286.833,699.705,798.326,413.15,221.924,379.706,432.595,202.309,185.662,263.011,213.135,6727.152,8767.664,1664.617,646.74,411.117,29449.605,28351.673,13173.066,616.201
358.267,460.863,475.718,1768.928,888.578,519.949,585.858,946.175,579.893,321.906,406.938,229.919,1148.506,4345.367,25570.945,9745.73,288.07,1332.334,13463.188,112299.051,12916.351
166.056,296.911,177.342,371.325,539.541,238.733,207.939,676.99,192.981,240.241,343.827,166.016,385.315,218.687,924.526,11307.393,260.593,364.645,603.666,13063.124,39554.804
