"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
86141.61,27181.552,12941.814,10810,7276.845,7500.197,23630.242,5090.27,16781.818,13398.693,13372.744,7360.512,8137.87,2057.893,6914.826,3317.071,4825.925,2648.247,1614.329,3820.259,1670.041
27665.444,79064.802,13728.971,5677.876,3870.331,3220.466,5561.389,3072.61,6297.18,8912.667,23445.672,25452.865,10961.619,1783.769,3409.8,2542.01,6350.603,2943.649,1243.22,2371.492,1143.841
12802.73,13984.021,52279.971,18694.985,4417.902,3293.547,4278.342,2985.694,2766.83,3678.35,4585.551,3975.461,24523.849,13275.352,7430.17,2863.306,3142.163,3692.959,2783.111,3261.662,1177.227
11411.454,5327.771,19586.997,69321.23,21002.609,6005.319,12128.806,5648.43,4267.624,4408.05,5430.397,3444.402,8274.491,9619.687,29860.409,5961.643,3081.34,3059.187,3450.446,7102.027,2289.534
7277.352,3888.801,4585.603,21203.72,65489.218,28223.534,9487.128,17233.771,4071.072,4015.324,4062.573,2507.466,4433.105,1895.668,17451.094,13896.092,2907.206,2107.704,1628.426,4496.941,2691.755
7600.857,3154.571,3538.534,5830.977,28888.099,75192.431,19043.468,29625.534,12347.319,3771.724,3457.539,2221.973,3681.89,1147.129,5019.214,6194.541,2016.694,1660.351,1098.699,2753.226,1626.931
25088.18,5616.097,4270.197,12102.154,9863.305,18350.262,55679.835,8092.579,16102.742,7580.413,5950.57,3111.104,4016.773,2040.945,5991.668,4038.16,2645.262,1512.985,1093.063,3717.657,1468.776
5272.025,3329.201,3291.453,5494.9,17335.332,28733.645,8430.517,192044.923,16698.167,4161.019,4346.041,2292.583,3899.058,1605.577,7688.458,21124.518,2589.408,2340.64,1465.623,5085.925,2739.059
16334.666,5917.325,2849.221,4304.542,4240.319,12456.335,15993.063,17213.176,55310.156,27391.564,7800.057,3180.068,3269.575,1129.991,4205.685,2677.134,2653.823,1481.774,1041.31,2833.095,1151.683
13867.846,9273.349,3515.838,4786.271,4539.117,4025.6,7852.939,4165.829,27550.046,122267.374,49280.819,6106.463,3800.47,1202.343,2924.41,2271.86,4078.332,2168.797,1271.535,2125.746,1165.773
13920.308,24085.735,4538.235,5443.588,4101.519,3436.454,5921.683,4131.562,8090.405,49207.04,173765.81,29233.647,6457.38,1600.097,3609.805,2537.377,11182.509,3242.746,1712.308,2583.534,1448.424
7308.002,25618.716,3866.686,3523.869,2530.272,2234.022,3000.472,2178.963,3360.577,6505.34,29261.886,76450.253,13351.828,957.589,2610.877,1848.303,19872.811,3012.078,1100.121,2105.073,1013.76
8496.396,11886.935,24849.363,8521.705,4298.539,3693.828,4203.755,4022.869,3330.439,3608.391,6713.476,13348.74,156946.008,16114.105,5282.323,3334.587,9053.957,36489.463,10834.609,4521.9,1977.286
2237.464,1557.385,13180.931,9552.663,1908.653,1277.229,2197.237,1528.89,1181.608,1084.904,1706.594,1052.184,15490.94,32606.805,9871.146,1538.713,1134.379,5720.827,9314.37,5896.061,836.399
7572.763,3341.077,7526.574,29904.776,17338.553,4936.005,6584.242,7490.842,4623.232,2902.765,3734.026,2819.868,5449.466,9973.478,121477.629,19370.097,2362.014,2918.411,3882.874,40726.537,4484.057
3571.388,2662.788,2904.6,5930.137,13683.668,6133.561,3911.84,21248.21,2634.791,2178.435,2316.386,1891.432,3444.552,1529.715,19267.292,132756.228,1791.403,2173.291,2207.341,15063.692,13806.562
4925.077,6469.618,3020.376,2923.924,2989.918,2053.555,2595.89,2542.545,2685.063,3991.277,11239.311,20133.653,9015.29,1033.387,2219.262,1727.486,102497.94,7557.458,1829.59,2027.066,1021.007
2956.524,2906.534,3811.988,3249.997,2088.703,1661.785,1852.131,2231.329,1573.438,1976.238,3183.464,2679.838,36113.035,5751.28,2913.88,2183.61,7904.15,84502.647,26751.669,3215.476,1279.059
1667.128,1476.258,2642.556,3095.459,1744.115,1080.834,1324.167,1492.94,1012.927,1194.469,1649.147,1091.211,10271.346,9230.136,3613.463,2319.357,1722.989,26842.596,30579.449,15917.617,1410.271
3877.583,2244.519,3255.182,6914.11,4487.611,2985.31,3744.372,4914.984,3276.379,1964.649,2447.813,2039.615,4716.481,5997.802,41028.857,15036.881,2348.421,3568.013,15333.972,122186.747,16283.965
1362.121,816.082,1295.44,1852.314,2657.786,1376.29,1517.558,2420.196,941.557,1051.865,1227.402,902.909,1694.713,818.933,4279.078,13709.459,851.78,1081.759,1266.451,17530.227,51036.882
