"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14330.977,10302.443,8105.201,6361.492,4947.733,7632.83,3038.162,1494.556,1883.892,26932.175,1773.618,982.84
10336.203,17363.644,9306.394,14159.181,12289.668,4243.1,1624.571,1504.578,4087.668,7137.923,1260.907,882.032
7285.888,8251.651,46500.805,21616.303,3032.291,2033.403,11824.983,15072.617,2644.637,12730.155,1716.523,3399.816
6036.321,13476.256,22801.068,64875.769,8070.49,3814.894,3017.116,15489.59,16029.786,10159.254,2993.399,6527.109
4639.728,11224.165,2763.654,7544.319,13220.259,9194.454,844.93,932.868,7723.297,4367.744,2062.265,975.398
7485.814,3838.182,1871.815,3640.94,9074.5,15532.878,774.697,673.932,4167.748,10409.71,4107.514,696.303
3055.612,1241.887,12096.417,2789.075,826.72,737.038,7866.352,4794.723,675.335,11509.212,578.741,2229.918
1127.688,1366.035,14299.157,15062.183,897.253,670.565,5231.81,15867.581,1627.065,4724.647,696.816,3415.771
1703.927,3971.479,2651.319,15664.547,7821.636,3948.415,836.296,1660.92,14563.508,4155.107,4252.412,1412.016
25163.569,6509.829,13052.391,10222.169,4500.457,10512.234,11495.436,4880.146,4101.104,127527.235,15245.761,3278.602
1731.906,1137.07,1734.593,2775.372,1943.669,4073.37,612.147,718.831,4092.389,16109.734,21093.431,764.087
774.538,947.694,3435.376,6698.485,914.639,566.146,1993.213,3265.542,1443.421,3281.428,781.089,7589.768
