"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16732.713,14754.38,9051.311,7440.38,6104.964,9002.899,3604.953,1967.433,3110.125,30320.311,2969.568,1665.299
14827.068,25246.704,14070.316,18276.881,17602.844,6534.083,2576.749,2611.493,6634.607,12254.665,2781.474,1833.847
8691.276,13972.351,58392.224,26904.235,4141.799,3225.271,13582.509,20770.716,4878.903,16538.084,3609.478,6260.241
7432.975,18498.285,26526.362,72173.105,11334.864,5544.622,3441.848,20548.876,21833.614,13553.225,5146.242,10351.362
6108.081,17535.319,4281.842,11419.836,18087.393,12504.7,880.616,1325.97,11996.784,7388.795,3624.953,1692.053
9254.757,6689.971,3058.516,5405.352,13025.827,22203.69,752.972,1268.32,6807.179,16309.173,6406.498,1553.178
3711.052,2287.687,13715.085,3652.353,976.786,775.311,7612.952,6053.623,1095.753,12053.339,1034.303,2670.363
1918.051,2578.512,20266.583,20803.279,1453.335,1315.275,6158.748,21951.418,3347.417,6516.833,1716.937,5148.978
3061.803,6648.454,5048.568,20932.709,12150.501,7055.807,1126.389,3154.188,20538.042,8610.788,6294.635,2202.685
30326.672,12543.929,16589.884,13534.185,7370.406,16570.233,11980.693,6662.3,8682.889,155788.305,23557.344,7032.204
2922.429,2695.789,3518.976,5179.613,3744.305,6498.496,1233.888,1813.579,6495.388,23764.922,27315.379,2247.096
1691.883,1688.205,6212.046,10203.476,1800.148,1575.337,2653.656,5215.407,2281.714,6855.924,2280.413,13287.511
