"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
52011.796,16214.202,5898.137,1949.211,1236.091,1530.548,11852.914,1124.275,7100.213,7429.707,5566.883,3227.921,2311.988,581.398,1419.921,677.491,1290.286,546.548,328.38,912.945,712.001
16348.209,76164.511,10386.19,1112.217,838.309,830.439,960.591,897.788,2894.593,6237.726,19147.667,19067.122,6588.686,526.206,985.035,523.82,1542.237,819.406,360.165,576.731,487.526
5749.744,10645.819,49791.695,10073.331,1177.26,729.366,1182.853,658.132,630.607,1075.933,1467.456,1192.177,20089.397,13709.465,4584.68,659.934,1010.198,1008.513,611.741,790.304,668.969
1806.287,1096.306,10180.762,55605.781,10312.083,1127.127,4437.319,1293.248,702.547,1242.544,1483.01,757.813,2843.818,5391.871,24974.18,1626.908,676.245,741.48,833.406,1990.635,738.928
1244.878,948.302,1049.496,10052.212,66229.827,16718.826,3884.77,8435.363,1251.911,1128.926,1079.033,613.304,1321.687,653.948,16160.227,8438.155,685.918,521.944,498.906,1245.53,1022.869
1585.1,813.886,622.181,1051.246,16409.695,53761.581,10695.553,19641.982,7897.224,929.377,817.667,400.732,807.636,318.135,1202.622,1393.619,443.337,324.361,214.905,640.697,515.851
12156.093,1030.653,1213.614,4606.954,3926.802,10725.169,45433.908,1897.567,8195.557,2597.486,1646.869,699.139,1258.131,438.827,1464.515,907.36,616.111,401.688,332.019,843.488,414.84
1078.385,930.202,708.588,1274.416,8337.776,19823.117,1733.574,175227.153,17371.903,1004.224,1138.462,662.592,1118.34,559.597,2682.276,18257.679,697.733,524.928,399.412,1009.833,972.438
7077.076,2938.452,697.859,740.419,1250.632,7744.543,8346.851,17814.401,57694.853,17478.987,2334.017,632.44,739.945,356.155,901.616,806.991,787.966,266.967,227.486,542.955,458.157
7476.124,6326.189,1126.829,1301.366,1267.88,838.305,2669.701,1030.231,17137.261,105591.238,33608.115,1542.306,1227.799,409.302,793.025,526.725,1342.89,581.941,396.13,540.245,735.435
5507.59,19336.382,1493.886,1517.1,1031.483,759,1573.064,1110.795,2421.479,33137.29,149242.193,21316.428,2724.195,653.409,848.71,627.901,8141.669,934.563,416.292,755.42,856.181
3116.532,19190.284,1191.866,860.216,647.784,382.497,828.332,692.923,667.093,1599.934,21524.863,62397.633,12202.762,921.13,718.715,539.508,10983.66,1298.049,232.601,442.665,410.882
2297.808,6419.401,20507.923,2766.211,1379.386,849.942,1260.928,1093.522,869.103,1140.253,2715.666,12294.46,134922.256,20028.553,2290.235,854.848,6529.054,31083.064,7059.954,1339.2,1138.867
571.418,533.369,13711.907,5491.044,680.387,385.232,422.97,625.489,335.061,381.048,734.885,893.725,19921.573,44630.759,12850.149,411.072,369.548,4845.783,8313.326,4002.326,445.601
1343.699,942.3,4501.249,25476.628,16163.053,1120.625,1556.444,2808.354,1030.476,664.165,905.155,648.983,2298.758,12718.061,131344.652,14520.94,557.133,718.595,1664.28,30613.751,1509.22
691.691,583.574,704.703,1572.337,8505.38,1429.093,942.173,18654.002,749.874,653.544,541.074,516.4,926.793,403.141,14758.719,142391.106,476.287,406.651,641.772,9709.257,12898.125
1298.4,1379.752,1023.468,747.856,652.227,433.49,712.701,727.964,682.441,1414.157,8254.612,10814.384,6697.456,358.53,504.477,490.489,83068.702,6779.811,416.109,505.758,538.903
563.323,819.546,1026.611,660.365,449.079,338.824,436.815,562.211,310.284,561.616,826.96,1180.042,31801.691,4913.095,648.769,436.07,6672.773,85858.635,29606.235,910.385,468.218
400.967,393.586,601.795,888.172,547.047,234.089,357.775,418.248,224.718,292.367,363.495,282.432,7116.151,8397.448,1798.874,599.422,393.436,29524.644,28536.121,13646.571,782.464
769.744,552.333,744.564,2116.857,1255.423,639.707,820.377,896.228,749.73,552.099,627.554,499.753,1485.151,4367.507,28578.503,9878.378,470.405,1197.276,13201.868,114588.858,14761.267
544.571,448.991,548.502,692.012,1003.189,513.924,387.639,1017.89,419.652,738.984,762.561,561.609,1088.002,477.955,1530.265,12993.53,548.917,465.09,752.421,15082.814,54355.137
