"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
109032.008,37493.464,17180.637,16088.18,9381.338,8699.566,35307.817,7008.227,21797.094,17369.767,16888.868,8406.09,8894.608,3730.71,8522.801,4711.931,5490.622,3095.42,2173.505,4830.389,1390.197
37331.547,108751.839,18313.51,7901.092,6071.495,4762.836,7949.205,4514.989,8788.487,11562.09,30269.384,30018.38,13958.781,1983.827,4584.809,3735.091,8116.956,3824.936,1966.377,3267.347,1408.733
16389.852,18576.232,82868.291,30080.496,7801.355,4512.172,7286.883,4753.612,4083.162,4295.497,5757.667,4889.06,31539.28,17116.146,10067.452,4250.234,4085.299,5364.781,3805.944,4758.565,1522.453
16349.16,7638.569,31376.184,115089.028,33574.983,9281.187,23501.15,9075.512,6580.844,5730.212,7013.209,4329.455,9996.111,11507.402,42967.636,10061.224,4137.104,4479.802,4037.112,9974.369,2792.62
9726.604,6125.233,8049.645,33911.419,110719.21,44292.725,20019.169,26877.915,7749.99,6140.498,5490.245,3592.368,6482.405,3309.862,29501.239,24754.583,4231.622,2988.791,2725.291,7099.456,3812.894
8910.052,4334.571,4885.571,9566.721,44669.861,93345.806,31211.329,36790.759,18389.897,4510.555,3724.382,2652.833,4662.66,1485.498,6903.672,8708.05,2111.683,2282.704,1583.329,4067.083,2039.84
35743.295,8463.911,7469.926,23460.083,20757.914,30818.182,93018.839,13137.454,29340.551,10402.568,7935.319,3884.932,6386.029,3435.372,9200.775,6782.426,3498.102,2437.256,1850.724,5599.879,1892.42
7003.007,4130.546,4532.974,9185.858,26896.527,38132.538,13646.165,294036.186,24948.572,5206.91,4960.556,2920.594,5192.73,2484.017,11202.867,34713.928,3415.394,2765.607,2143.57,6854.155,3665.542
21434.394,8232.51,4142.252,6671.126,8426.349,18321.664,29642.756,26132.446,88016.854,34633.112,10228.416,3664.549,4260.86,1665.315,5749.257,5230.958,3172.365,1856.441,1519.048,4092.084,1310.199
17542.624,11786.698,4663.658,5982.845,6203.969,4681.329,10549.777,5497.38,34573.721,153337.602,60754.415,6435.279,4174.802,1540.75,3189.918,3065.769,4837.685,2443.634,1555.341,2286.183,1233.291
16845.332,30887.326,5478.621,7244.507,5572.275,3555.018,7744.69,5090.202,10480.261,61217.867,198133.353,34273.27,6762.948,1904.252,4459.87,3419.893,14220.693,3692.372,2104.417,2905.047,1479.106
8503.244,30676.497,4893.025,4405.661,3369.666,2575.665,3834.643,2807.52,3890.564,6984.249,33907.917,87216.177,14746.361,1320.412,3117.925,2169.516,24337.384,3336.127,1332.28,2288.812,1343.321
9242.517,14864.177,30832.654,10048.596,6590.536,4765.112,6427.676,4944.858,4407.425,4101.529,6761.917,14646.607,193305.276,17871.376,6714.993,4642.734,10772.61,46111.144,12179.212,5440.025,2172.337
3791.256,1991.213,17504.894,11433.737,3006.011,1499.397,3918.694,2448.089,1541.584,1407.879,1751.279,1402.867,17250.385,45099.062,13462.311,2186.185,1208.529,7793.118,13228.064,8279.978,1097.926
8942.531,4505.113,10199.876,42586.428,29307.599,6948.546,10111.072,11354.294,6002.693,3218.929,4235.233,3106.42,6661.483,13427.492,149740.217,30732.345,2887.015,3530.322,5343.328,51230.629,5252.463
4824.824,3717.494,4506.63,10106.505,24839.384,8671.989,7220.278,35053.788,4852.968,3164.679,3273.529,2389.905,4354.474,2323.555,30600.801,196389.124,2375.409,3039.698,2960.794,22407.508,18011.36
5541.076,7870.414,4002.823,4140.628,4019.194,2314.859,3578.836,3257.419,3152.887,4619.833,14850.909,25317.933,10480.744,1260.581,2871.07,2277.821,119880.217,9005.184,1996.012,2583.216,1053.099
3318.044,3885.728,5189.707,4517.968,2969.396,2233.695,2799.965,2838.012,2003.01,2478.667,3842.36,3233.694,46269.085,7735.564,3901.285,2968.29,8951.01,108987.172,34029.89,4511.768,1387.754
2235.739,1872.429,3585.073,4258.049,2521.436,1544.105,1940.144,2151.157,1484.693,1520.357,2190.354,1329.853,12130.133,13154.839,5096.924,2868.513,2165.763,34423.384,40745.538,21111.236,1727.147
4627.284,2966.686,4557.992,9686.15,7064.21,4130.74,5645.385,6912.149,4038.448,2309.888,2959.104,2157.775,5484.881,8486.649,52802.152,21436.385,2516.397,4921.952,20294.867,154232.097,20728.099
1392.837,1442.413,1431.423,2774.971,3524.207,1828.462,1754.281,3481.31,1246.689,1042.954,1473.212,1158.02,2040.13,949.236,5330.956,18366.431,1143.043,1491.043,1679.065,20786.943,59628.037
