"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17364.726,18573.71,10290.605,10136.937,6856.494,8371.214,3865.034,2491.441,3086.279,32844.744,3171.806,1539.171
18837.359,31073.812,15983.857,23116.269,19659.824,7579.318,3064.852,3192.909,6921.698,16059.422,3044.794,2191.713
10383.923,15743.23,55874.212,33248.596,4386.282,3664.668,14008.881,19515.732,5008.935,19539.628,4071.399,6225.132
10240.172,22988.337,33243.25,81843.913,12012.433,6184.696,4441.608,21577.642,20327.569,19029.258,5580.217,11561.71
6991.301,19468.095,4558.053,11404.134,16588.09,12649.306,983.507,1524.941,11366.551,8282.651,3571.491,2000.143
8381.879,7763.154,3556.728,6392.077,12674.508,20671.14,953.672,1481.058,5635.995,15569.371,5664.58,1796.206
3807.451,2939.945,13757.921,4606.195,904.432,902.404,9029.636,5335.511,1134.126,14691.68,1412.394,2622.52
2313.554,3166.966,19457.534,22437.659,1644.469,1471.883,5782.914,19267.871,2972.627,7311.13,2059.624,5813.713
2913.522,6711.107,5209.763,20493.045,11001.963,5681.65,1177.505,3107.914,18101.936,8445.642,5761.056,2541.715
32714.406,16686.684,19681.192,18618.315,8072.927,15489.473,14730.523,6886.427,8555.683,164529.039,25301.311,7709.124
3230.063,2988.808,4190.152,5788.83,3563.972,5839.912,1495.189,1989.792,5673.225,24677.78,29020.082,2564.614
1600.79,2173.787,6416.093,11464.441,2042.714,1578.334,2555.281,5470.34,2540.721,7564.295,2415.355,16289.59
