"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18886.29,20290.607,11154.228,10514.708,7979.359,9224.824,4089.734,2645.419,3773.559,38119.147,3646.068,2000.545
20655.751,32303.728,16463.895,24848.098,20522.567,7998.995,2740.391,3596.354,7594.729,17167.11,3083.416,2285.307
11363.571,15946.984,65685.463,34647.07,4823.95,3751.914,15733.185,21520.169,5892.545,20883.157,4685.277,6805.346
10831.748,24352.48,35087.216,90666.779,12941.156,6586.126,4353.715,22266.696,21917.232,21279.543,6315.584,12562.726
7952.957,20578.885,4733.807,12736.364,17463.652,12280.727,1099.021,1631.544,12307.637,8846.859,4092.453,2106.758
9302.435,7741.917,3667.916,6621.789,12654.32,21464.3,1028.64,1610.244,5795.661,16270.321,5879.276,1816.443
4597.396,3015.997,15553.848,4267.447,1024.31,1026.939,8915.347,6064.428,1305.714,15347.088,1518.962,2838.766
2490.996,3619.059,21967.296,22318.998,1563.426,1651.637,6319.413,21367.111,3008.608,7728.473,2111.286,5178.13
3454.69,7523.283,5740.089,22853.433,12574.341,5870.448,1445.65,3172.712,20463.834,8633.483,6130.994,2900.386
38563.976,17117.215,21286.578,21320.398,8460.27,16728.683,15542.637,7586.061,8740.502,171002.145,26318.704,7688.61
3770.387,3306.321,4527.498,6192.932,3891.694,5589.075,1725.98,1977.864,6411.426,26738.991,30568.072,2772.495
1773.864,2180.886,6778.378,12299.267,2134.733,1801.155,2720.692,5291.805,3338.1,7745.385,2563.931,17353.34
