"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
101351.367,32421.278,15828.153,14663.473,9095.915,8793.709,31555.801,6713.787,20048.922,16001.293,15866.97,8175.741,9519.766,3357.514,7645.58,4513.412,5664.645,3159.115,2003.763,4474.128,1630.607
32582.887,87144.015,17189.04,7571.903,5454.391,4266.666,7529.738,4050.069,7679.665,10506.09,26492.465,27151.058,12245.008,1761.025,4403.089,3241.3,7572.819,3338.742,1818.885,3099.989,1327.053
15555.981,17056.008,67535.931,25510.33,6993.133,4814.392,6582.473,4418.776,3871.992,4328.25,5192.351,3974.39,29154.951,16434.258,9251.365,4057.295,3502.306,4887.993,3487.887,4228.332,1696.554
14965.826,7405.525,26154.825,99860.061,29968.976,9195.678,21183.591,8038.001,6301.798,5697.162,6834.551,4178.241,9640.084,10857.654,38168.215,9324.278,3700.046,4329.416,3679.629,9482.912,2952.95
9214.407,5494.444,7371.645,29671.943,94251.669,39735.471,16791.161,24139.146,6949.508,5286.544,5264.941,3322.353,6059.916,2781.389,24224.977,21200.488,4015.605,2626.769,1844.585,6376.96,3884.775
8755.403,4428.569,4695.519,8680.452,40426.237,88837.336,25543.927,36636.647,15963.369,4431.801,3973.164,2422.431,4756.48,1657.287,6353.664,7918.784,2420.023,1707.95,1393.606,3289.908,1934.303
31985.857,7591.861,6368.267,21005.466,17347.801,25549.44,76723.577,11669.151,22961.965,9889.238,7750.942,3961.05,5617.471,2925.653,8375.175,5887.481,3271.525,2219.603,1436.646,4396.992,2023.496
7083.51,3981.619,4396.752,8391.126,23871.099,36674.603,11830.324,238060.448,21193.044,5050.098,4584.564,2840.122,5153.751,2291.893,10296.362,28711.709,3051.169,2791.19,2053.119,6334.243,3466.574
19683.331,7387.453,3949.053,6734.451,7061.005,15969.757,23130.397,21670.888,71775.59,31940.612,10032.586,3678.82,4074.19,1479.956,5046.203,4054.552,3161.842,1749.784,1314.542,3811.123,1372.853
15732.158,10832.428,4152.982,5994.696,5472.705,4828.947,9778.104,5089.488,32143.745,134595.126,53684.885,6011.998,4393.471,1337.645,3007.941,2977.697,4021.606,2520.685,1465.788,2508.04,1302.278
15625.554,25870.372,5414.244,6896.45,5282.229,3834.226,7744.935,4589.747,10185.82,53380.221,188399.465,31358.89,6535.036,1831.052,4515.788,2847.296,12574.134,3636.986,1775.001,3159.056,1776.303
8147.286,27815.479,3936.882,4428.559,3527.275,2354.432,3863.321,2690.85,3726.389,6391.473,31269.174,80904.578,14876.565,1337.03,2971.93,1927.545,22098.179,3080.417,1331.02,2225.156,1178.944
9491.445,12985.445,28425.292,9574.662,6261.746,4674.845,5692.559,5047.633,4098.752,4160.069,6672.169,14900.331,181240.703,17597.344,6315.862,4398.893,10972.977,43235.56,11446.676,5097.797,2212.992
3347.98,1921.255,16412.466,10757.155,3018.281,1555.951,2934.536,2184.525,1430.983,1214.007,1758.819,1249.491,17667.138,37681.873,12349.762,1914.448,1170.616,6835.884,11029.518,7446.961,1122.588
8287.956,4705.295,9577.396,38818.508,23811.038,6559.03,8791.082,10046.769,5527.657,3063.322,4501.628,2768.841,6196.098,12171.769,139611.306,25106.604,2983.746,3417.145,4692.597,44895.612,5663.802
4683.44,2993.471,4126.373,9294.963,20920.682,8055.217,5819.368,29206.731,3736.723,2831.73,2940.205,2141.37,4432.267,2013.988,25013.809,163760.218,2433.439,2574.832,2352.833,18986.058,17522.467
5534.358,7471.667,3373.079,3942.397,3767.055,2434.94,2976.356,3216.169,2970.07,4106.226,12504.525,22023.503,11089.549,1140.001,2905.629,2209.911,115487.609,8710.494,2029.071,2251.603,1290.473
3479.069,3302.167,5032.45,4350.533,2538.758,2024.881,2436.263,2634.606,1884.513,2411.899,3530.716,3057.859,43119.774,6961.066,3685.789,2490.775,8320.269,96401.228,30267.906,3833.464,1409.836
2003.762,1719.159,3315.443,3816.033,2085.487,1310.824,1587.799,2113.404,1408.663,1420.257,1803.774,1313.889,11230.752,11076.492,4561.492,2516.384,1983.202,31268.166,35196.118,17681.312,1653.745
4107.637,2957.233,4262.239,9241.554,6240.87,3415.158,4582.433,6312.114,3834.235,2376.375,3275.293,2250.628,5288.113,7479.822,46278.074,18621.327,2355.4,4303.289,17105.044,139778.358,20219.16
1687.796,1331.744,1644.257,2625.787,3487.166,1557.038,2037.729,3361.67,1192.128,1089.537,1476.628,1103.131,2084.07,1013.896,5461.862,17472.865,1295.911,1317.459,1887.317,20638.383,55553.524
