"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
124634.858,36006.275,16082.956,15277.979,9253.714,10390.372,35864.467,6883.149,21063.203,18150.65,16685.733,8549.638,10607.745,3754.052,8563.911,5143.329,6124.406,3498.45,2458.349,5383.795,1852.052
36515.304,90946.558,14677.691,5785.162,3512.892,3513.414,5905.329,2711.003,5782.971,10085.751,25910.011,24678.389,11179.909,1647.668,3117.345,2344.576,6017.224,2627.293,1466.679,2079.207,1105.496
15884.897,15382.42,68550.785,24556.966,4677.151,3848.917,5345.3,2830.376,2477.526,3144.489,4157.067,3196.538,23914.437,16334.006,8373.192,2490.96,2394.658,3391.531,2397.323,3273.086,1165.165
16089.748,5944.841,25051.131,87601.427,25848.016,8207.867,18390.994,6079.715,4920.794,4652.259,5203.816,3037.545,6969.055,9146.383,35790.007,6667.547,2426.335,3171.22,3247.267,7755.801,2153.232
9083.054,3498.922,4522.351,25671.127,79442.724,31745.067,13087.5,17729.644,4612.989,3205.432,3124.097,2091.414,4048.017,1759.713,22696.545,17811.054,2286.956,1993.687,1552.591,4728.832,2563.204
10627.31,3213.226,3747.173,8114.909,32517.856,83319.137,24701.651,30755.857,11990.872,3845.324,3415.635,1722.382,3142.816,1196.723,4889.647,6447.282,1891.137,1776.242,1237.976,2799.468,1396.023
37103.37,5979.918,5464.281,18303.796,13136.227,24160.983,80224.784,8942.191,19455.429,7389.578,5834.629,2936.912,4128.445,1708.812,6426.088,4282.82,2233.424,1592.621,1331.448,3580.068,1435.862
7226.652,2773.068,2833.502,6231.998,17746.509,31942.092,9318.885,231401.4,18083.972,3387.234,3269.612,2121.301,2973.792,1496.164,6616.742,27392.434,2093.045,1677.537,1294.875,4183.289,2022.269
20496.01,6018.364,2410.138,4917.138,4846.537,12457.598,19049.583,18309.748,62433.791,26065.658,6842.51,2509.289,2295.115,934.097,3371.043,2709.515,1983.61,1105.069,826.694,2507.191,1105.703
18666.836,10166.707,3282.105,4650.161,3229.175,3845.917,7044.837,3346.928,26048.258,135985.962,53114.268,5621.314,3431.969,1063.122,2254.053,1984.387,3932.604,2124.534,1111.66,1625.614,918.18
17322.838,26222.038,4132.017,4998.496,3172.61,3171.049,5510.274,3221.162,6676.593,53721.931,175207.702,26298.799,6675.006,1579.611,3545.22,2199.827,10339.803,3308.749,1472.443,2446.939,1178.297
8509.087,25454.347,3043.758,3291.345,1989.374,1928.602,2789.672,1879.217,2632.993,6169.896,26393.893,69176.986,13612.575,1165.538,1931.907,1438.336,20745.883,2354.908,908.073,1465.813,672.02
11138.153,11211.134,23937.185,6954.953,3701.187,3238.795,4256.108,3118.058,2389.456,3389.588,6885.02,13804.436,175515.853,20983.374,5198.56,2716.016,10101.07,41196.896,9850.879,4111.134,1536.702
3614.658,1661.702,16112.045,8877.032,1950.192,1382.25,1563.071,1523.152,984.108,1154.743,1537.877,1115.479,20885.455,49035.716,12085.252,1504.03,967.907,7658.498,13585.579,7749.337,841.615
9156.027,2964.099,8607.89,36356.648,22227.206,5340.623,6671.69,6618.455,3580.349,2437.046,3544.843,2275.964,5295.124,11889.857,130180.163,23656.601,2137.033,3052.399,4542.989,38769.718,3729.416
5079.702,2368.708,2396.916,6421.994,17781.215,6309.452,4386.505,27589.873,2585.846,1959.158,2187.952,1547.458,2746.61,1545.651,23654.833,156687.933,1384.09,2077.286,2060.298,15681.488,13465.633
5991.218,5830.736,2292.539,2609.062,1973.945,1738.453,2342.831,1951.318,1922.202,3450.949,10672.865,20844.944,10118.27,979.875,1846.257,1411.834,106169.184,6481.419,1367.427,1560.355,745.039
3773.681,2585.033,3564.085,3204.584,1921.151,1650.727,1650.831,1597.188,1178.087,2154.369,3205.799,2455.135,41696.095,7716.083,3112.593,1943.124,6831.901,94120.164,25620.064,3400.702,1073.507
2505.545,1300.476,2306.866,3475.538,1513.119,1201.27,1499.337,1460.107,797.197,1094.744,1702.424,1010.238,9246.197,12650.719,4524.574,1970.336,1408.431,25631.873,37033.543,18773.314,1152.342
5186.352,1934.637,3046.468,7407.019,4466.15,2716.27,3693.267,3990.081,2660.014,1527.852,2459.311,1631.402,4360.3,7651.529,39071.479,15569.9,1709.555,3594.385,18537.005,117804.815,15654.101
1679.022,1036.306,1219.069,1758.814,2234.805,1500.859,1256.114,1809.926,780.457,870.922,1158.809,695.966,1615.282,827.151,3930.014,13458.76,785.572,953.739,1160.503,15873.735,47268.666
