"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15800.025,13559.124,8701.312,7177.601,5927.444,8514.643,3369.598,1881.797,2648.217,27239.634,2218.859,1089.092
12971.057,17121.827,9675.809,14049.147,12797.881,3857.945,1740.9,1402.404,4420.348,6903.255,1501.592,1056.417
8603.495,9363.214,47377.738,22336.453,2662.128,1972.642,11369.048,14789.264,3184.093,12484.208,1705.401,3745.179
7047.319,14173.379,22184.65,61373.027,8428.624,3558.867,2770.23,15401.014,14003.707,10027.763,2533.733,6369.094
5871.61,12197.5,2696.463,8057.606,13498.686,8780.59,763.703,612.698,8076.292,4475.319,1835.202,846.79
8491.014,4071.393,1964.346,3366.052,8874.274,16229.376,493.063,767.118,3400.638,11129.669,3781.923,631.73
3604.873,1457.118,11492.32,2747.593,771.697,546.581,7923.649,3834.717,634.232,11214.667,624.079,1916.945
1668.214,1289.404,14709.863,15184.066,727.784,680.765,4344.108,16388.113,1525.547,4159.749,677.804,3890.845
2500.558,4469.666,2950.176,13968.48,8180.676,3566.618,598.006,1656.515,12585.264,4848.675,3361.483,1272.745
26962.082,6771.505,12614.852,10074.011,4489.936,11384.076,10855.729,3796.698,4679.69,120995.853,14897.123,3648.59
2423.199,1369.896,1775.535,2680.548,1802.513,3587.707,650.345,662.677,3566.025,15101.76,18587.898,613.98
1037.65,968.164,3612.215,6289.144,856.01,625.13,2060.786,3767.909,1279.695,3496.702,602.602,8556.755
