"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
51831.47,17703.479,5883.425,2423.694,1213.763,1514.975,13009.411,1550.912,7671.779,7681.405,5697.758,3071.386,2442.302,638.736,1365.715,884.625,1230.055,875.44,331.234,726.904,242.945
17777.456,80282.763,11237.591,1216.198,1044.037,874.018,1386.369,862.329,3220.636,7338.345,19843.606,20457.221,7114.398,619.923,899.312,814.883,1979.137,1241.759,397.504,684.366,369.855
5824.343,11328.839,56180.877,11550.064,1423.938,820.411,1327.118,1086.45,717.607,1339.066,1661.517,1429.472,20997.204,14717.802,4537,762.524,1239.022,1415.782,932.453,1033.482,377.306
2376.799,1182.183,11971.224,61909.068,12326.764,1580.582,5166.591,1841.464,1152.609,1818.758,2017.466,1178.088,3159.086,6214.157,24890.408,2281.172,1049.691,1179.327,1004.992,2649.308,650.651
1230.795,1045.419,1366.028,12024.156,74749.76,18709.006,4709.185,10718.17,1522.489,1579.101,1369.044,868.676,2032.598,1050.544,17623.488,9137.479,1116.883,964.302,785.662,1647.409,732.035
1420.64,748.517,732.505,1662.832,19055.311,55883.384,11642.307,20823.823,9231.432,1229.216,1064.486,563.565,1133.859,449.948,1404.971,1499.283,664.693,371.188,309.494,803.713,461.474
13126.109,1455.791,1400.902,4955.363,4614.703,11640.196,49963.555,2846.089,10400.538,3115.746,2301.84,1048.502,1732.493,682.016,1910.816,1110.78,948.318,689.592,553.944,929.748,365.078
1470.336,759.457,1207.665,1778.898,10426.044,21418.687,2972.404,191665.523,18950.693,1865.314,1602.539,1073.6,1977.8,655.186,3624.03,20890.19,1114.29,975.266,755.581,1936.171,1089.9
7432.012,3296.279,721.97,1128.715,1607.287,9371.027,9986.169,19856.124,65071.458,19095.336,3296.638,1110.758,1272.988,483.367,1301.081,1066.543,865.092,558.625,360.086,1025.563,290.994
7647.572,7000.017,1345.018,1940.936,1548.472,1243.214,3248.315,1863.042,19433.554,115880.524,36298.749,1901.708,1220.35,275.605,898.691,721.677,1835.795,1078.564,426.244,737.683,380.641
5914.444,20093.385,1719.964,2023.743,1228.21,1031.616,2045.924,1595.198,3314.816,36122.23,160194.23,20705.234,3176.966,717.051,1019.811,867.16,9562.979,1566.358,590.473,631.335,436.047
3016.331,20366.625,1377.115,1138.747,891.853,570.526,951.34,982.48,1015.371,1861.329,20915.629,66739.56,12419.9,782.031,838.07,675.617,12404.076,2145.671,386.893,691.839,395.53
2366.417,7222.996,20931.918,3269.502,1971.723,1121.388,1737.459,1881.232,1269.034,1174.812,3225.584,12198.088,143374.786,20375.405,2539.795,1278.01,7232.668,34983.303,7724.232,1793.951,698.908
670.941,702.873,14609.086,6101.5,1139.166,430.263,675.376,676.333,441.168,257.792,703.156,859.23,20205.373,46981.541,13005.813,624.191,428.498,5061.306,8822.686,4789.156,341.592
1312.517,919.513,4323.105,25012.636,17491.814,1545.351,2194.366,3471.334,1325.401,903.864,1027.045,715.12,2527.742,13074.551,119322.299,16241.26,1019.151,1128.845,1870.324,28047.077,1354.406
790.22,810.337,651.501,2240.815,9525.458,1513.139,1113.343,21405.198,884.679,804.811,841.82,785.613,1323.74,654.93,16283.341,153966.921,659.635,761.145,856.007,11213.299,12254.622
1160.195,1941.83,1265.958,1079.549,1088.463,597.35,1057.976,1094.523,788.24,1727.491,9481.631,12344.592,7322.368,373.079,938.509,680.006,91662.55,8308.531,722.919,605.369,510.896
903.484,1242.126,1450.565,1246.16,1015.457,432.543,653.626,940.724,639.708,1066.742,1414.76,2025.078,35097.923,5174.902,1245.088,778.05,8765.795,93052.241,31210.585,1631.054,678.684
432.596,441.79,858.158,1094.375,671.539,300.32,511.144,757.354,301.301,364.511,607.114,436.913,7702.728,8854.104,1869.77,836.238,706.417,31528.656,31181.386,14096.511,710.033
704.744,697.823,951.515,2603.26,1741.435,741.922,1035.537,1657.489,1044.508,730.122,653.986,703.266,1812.256,4878.03,28029.013,11119.449,673.336,1866.834,13748.988,121672.231,14860.625
193.657,380.768,351.171,550.694,769.93,413.009,427.687,1147.337,316.803,341.855,490.21,340.902,769.436,283.596,1369.033,12233.924,396.603,704.556,711.296,15224.348,43931.545
