"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
87809.398,27425.917,13502.392,11724.281,7086.153,7247.916,24585.887,5522.206,17322.534,14473.499,13811.516,7197.019,7741.563,2786.031,7047.023,3767.285,4669.474,2780.062,1777.46,3700.412,1520.136
27269.775,81793.014,13737.254,6207.992,4464.472,3688.548,5559.865,3082.858,6480.028,9560.53,23543.892,25383.555,11354.221,1590.192,3475.939,2630.576,6809.29,3233.322,1359.16,2525.645,1263.835
12435.333,13839.003,55825.576,20207.805,5127.322,3841.053,4823.153,3411.732,3144.536,3739.265,4715.785,4097.148,25897.893,13607.165,8155.197,3095.116,3011.996,3996.73,3051.838,3359.57,1360.882
12242.873,5931.446,21161.697,73867.804,20973.442,6937.98,13298.208,6340.217,4607.514,4611.066,5625.4,3858.401,8130.843,7962.556,33246.575,6411.251,3293.224,3221.456,3027.649,7242.367,2376.401
6970.925,4572.668,5518.354,21312.879,67896.129,30901.444,11893.558,19263.725,4806.007,4642.513,4067.699,2486.578,4986.186,2286.881,19066.378,15149.962,2987.14,2317.896,1736.039,4924.821,2970.07
7418.807,3542.408,3720.525,6937.229,32262.805,78836.969,21210.907,31031.347,12445.535,4059.353,3541.719,2251.057,3663.041,1350.897,5721.533,6165.798,1984.303,1586.036,1257.305,3109.436,1635.861
26397.247,5947.559,5233.392,12949.489,11893.717,21244.263,60507.989,8992.109,18344.628,8647.853,6230.148,3312.377,5252.772,3993.28,6689.104,4107.518,2608.217,1877.452,1228.96,4139.125,1570.061
5697.053,3194.561,3426.728,6347.124,18530.498,30723.148,9479.871,204109.608,17363.936,4794.442,4104.16,2529.765,4389.165,1748.737,8242.226,23428.013,2679.153,2344.997,1846.895,5457.304,2819.757
16650.239,6495.695,3206.172,4653.048,5179.338,12708.991,18321.839,18102.761,58398.316,28357.397,8154.118,3209.305,3409.083,1121.34,4084.461,3148.891,2960.51,1505.55,1130.608,2966.664,1041.449
14481.499,9271.627,3860.05,5121.632,4760.906,4310.118,8821.285,4305.172,28003.354,124596.206,52315.984,5995.35,3873.749,1256.051,2848.059,2545.009,3938.793,2083.354,1439.096,2391.916,1264.117
13741.418,24183.069,4509.561,5885.241,4321.859,3532.845,6096.496,4328.787,8423.887,52109.888,180492.664,31396.66,6309.461,1621.513,3828.149,2684.93,11053.528,3338.394,1571.339,2856.356,1375.704
7189.499,25646.739,3993.191,3753.179,2635.376,2173.808,3319.554,2633.992,3516.725,6608.049,30937.401,79241.901,13741.359,1015.76,2691.961,1825.096,21337.113,3332.431,1196.4,1697.337,1028.966
8154.592,12110.465,25671.925,8207.38,4601.353,3827.87,5501.211,4167.063,3513.035,3715.746,6348.797,13641.079,161568.669,15747.986,5598.835,3501.538,9075.042,36854.415,10899.959,4916.611,1832.935
2757.449,1534.788,13444.415,8179.013,2373.812,1311.161,3932.003,1728.699,1188.02,1048.133,1553.011,1034.242,15472.129,31970.59,11157.265,1794.06,1117.555,6013.712,10219.074,6128.81,771.977
7085.649,3615.757,8192.736,33007.41,18991.687,5806.092,7499.064,7878.709,4508.52,3005.923,3782.071,2665.66,5522.234,11113.801,127908.237,20594.578,2410.341,2982.159,4393.722,41415.846,4939.72
3639.664,2485.848,3155.283,6533.718,15195.657,6228.255,4387.127,23033.063,2886.176,2472.911,2814.146,1902.91,3391.255,1725.368,20576.617,138666.573,1820.041,2525.538,2281.893,15198.571,14847.196
4651.965,6865.931,2999.629,3247.844,3045.66,2127.016,2744.288,2622.709,2927.627,3918.928,11409.149,20721.596,9290.607,1021.566,2507.784,1828.629,104399.794,7847.291,1843.637,2103.948,1152.638
2955.672,3267.582,3986.496,3423.985,2467.026,1670.916,1910.7,2333.146,1716.2,2130.329,3416.876,3471.926,36100.466,5984.347,3168.488,2379.298,7681.422,87284.027,26563.065,3766.367,1113.203
1816.264,1527.451,2867.599,3034.976,1780.597,1083.473,1356.85,1713.329,1253.198,1335.762,1738.688,1275.377,10839.324,10393.279,4080.361,2350.03,1832.324,26627.15,30659.646,16059.687,1461.558
3838.24,2485.455,3410.034,6933.372,4695.919,2875.573,4361.248,5253.63,3471.351,2129.411,2664.737,1804.224,4830.029,6091.042,42099.631,15133.729,2247.394,3727.723,15370.278,124136.543,17061.729
1391.669,1125.955,1243.256,2221.469,2761.564,1509.713,1606.532,2638.471,1166.941,1088.587,1102.217,960.855,1731.353,776.3,4761.089,14663.461,1189.366,1237.66,1529.856,17061.105,50876.212
