"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
118497.677,39605.958,17217.362,18403.089,11170.512,10657.207,38917.872,8466.315,26492.844,19936.365,17565.811,9470.062,10993.307,3384.778,9791.552,5752.39,6870.957,4013.228,2459.039,5750.271,1917.666
39684.073,110573.979,20888.253,9012.699,7336.423,4773.863,9077.918,4790.13,10121.95,12835.249,31208.678,29133.19,14390.948,2482.918,4829.015,3969.002,8147.612,4357.373,2129.25,3325.897,1459.227
17206.364,21273.975,79473.001,30239.608,7970.45,4840.435,7881.79,4504.189,4614.5,5094.485,5850.447,4375.596,30038.681,18022.704,10877.924,4591.438,4195.469,5024.962,3716.31,4919.054,1496.181
18991.919,9033.736,31207.42,118826.377,39055.808,11111.263,28904.974,10607.333,8573.032,6845.017,7540.735,5049.758,10760.049,11028.409,46941.779,11493.416,4353.876,4915.479,4886.706,10870.209,2826.335
11246.55,6935.437,7926.603,39264.874,118517.764,47518.835,20911.517,31222.351,8955.359,6536.581,6004.79,3755.628,7313.124,3625.815,30603.945,26931.408,4165.84,3119.881,2843.648,7610.562,4326.929
10435.411,4598.98,4879.259,11272.257,48686.105,101554.055,33242.132,41464.913,18634.255,5252.714,3802.275,2684.552,4188.929,1997.439,7198.173,9513.654,2576.504,2245.875,1616.499,4295.313,1944.31
40548.871,9259.633,7841.242,28360.66,21373.978,32093.403,105361.092,14156.514,32318.108,11579.781,9121.012,4658.099,6728.809,3170.073,10292.642,7647.029,4106.528,2896.677,2141.312,6270.01,2200.501
8654.513,5045.251,4604.042,10433.71,30439.795,42496.735,14594.527,304822.83,28244.267,5941.166,5572.214,3195.884,5337.996,2739.841,11956.692,36228.237,3758.561,3057.383,2610.07,8075.163,4147.873
25759.166,9529.882,4267.083,8574.651,9664.531,19117.504,32587.924,29107.546,107207.261,38230.309,11314.069,4232.07,4761.949,1899.121,6237.542,5815.41,3428.347,2053.724,1735.292,4731.758,1662.956
20747.179,13109.179,5289.54,7188.463,6960.214,5605.256,11141.954,5901.746,37643.363,161925.835,59878.59,6923.982,4975.446,1730.493,3891.611,3334.07,4882.276,2613.91,1666.556,2912.659,1280.085
17808.582,31751.987,5751.53,7606.237,6143.398,3691.829,8679.114,5399.116,11774.06,61322.204,201067.332,31960.73,7492.449,2311.065,4336.883,3454.35,13030.003,4074.741,1911.85,3405.573,1636.781
9230.961,29996.903,4424.682,4962.007,3890.124,2755.216,4674.477,2920.866,4488.591,7410.064,31554.12,86535.06,14848.6,1498.637,2825.21,2464.459,24851.059,3408.399,1535.037,2525.545,1274.087
10528.432,14633.571,29187.251,10985.245,7355.184,4610.76,6883.132,5294.165,4893.724,4924.59,6971.423,15276.701,193036.816,24334.476,7096.246,4641.324,12256.946,44253.439,12490.85,6061.55,2286.755
3541.875,2521.76,18231.776,10821.362,3592.465,1917.155,2889.592,2634.582,2030.141,1547.683,2277.835,1536.2,23900.413,57189.574,15271.101,2547.761,1470.343,7377.393,14653.015,9131.236,1256.767
10085.896,5015.72,10844.576,47312.205,31026.696,7462.482,10563.89,11887.735,6590.151,3910.982,4858.229,2825.436,7217.112,15358.829,149538.296,30999.174,2943.723,3864.206,6207.004,47236.802,5394.695
5704.082,3806.358,4621.23,11554.492,26644.682,9321.45,7502.873,35741.904,5278.95,3479.236,3577.29,2668.162,4367.548,2559.577,31738.284,192842.178,2539.994,3244.263,3045.757,21991.76,18458.486
6812.192,8246.705,4237.093,4270.863,4155.251,2394.969,3817.724,3763.319,3534.923,4552.858,12509.99,24999.009,12383.135,1318.695,2872.066,2389.131,119033.732,8090.777,2304.365,2576.159,1118.34
4174.53,4271.449,5191.759,4769.253,3371.644,2138.924,3092.123,3133.728,1981.639,2641.306,4224.97,3302.07,43108.225,7305.082,4009.052,3525.236,8024.255,106104.455,29127.145,4739.147,1566.822
2516.036,2042.568,3514.306,4861.556,3179.693,1743.639,2191.543,2601.118,1876.37,1451.482,2048.137,1452.222,12219.101,13911.199,5985.979,3393.017,2401.701,29323.299,41932.098,21114.022,1737.326
5500.48,3400.694,5085.571,10607.346,7807.058,4217.959,6609.161,7950.181,5117.307,2991.024,3458.199,2347.996,6217.346,9079.439,48086.798,22319.93,2469.303,5124.352,20610.945,148017.803,19541.218
1642.193,1355.99,1412.034,2784.465,4058.839,1929.897,2315.489,3953.064,1260.377,1170.982,1560,1107.614,2253.004,1244.367,5492.336,18355.875,1119.544,1535.039,1747.069,19331.582,61242.963
