"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
86936.221,28818.248,12139.632,8767.246,5879.448,4968.738,25435.985,4122.226,15895.612,12500.015,10873.397,5162.876,6638.302,2365.418,4737.358,2536.744,3342.14,1730.163,1332.234,2475.009,787.799
28734.518,102467.882,15948.245,5323.054,3520.633,2547.511,5224.956,3201.289,6305.283,10669.738,27129.849,26746.396,11070.224,1575.876,3238.401,2218.605,5247.011,2868.08,1359.737,2022.067,660.663
12181.23,15849.246,76704.17,22577.317,4704.931,2830.827,4367.577,2987.131,2541.567,3108.405,4364.135,3276.993,28139.683,19468.099,8260.075,2477.532,3138.136,3396.581,2716.805,2828.946,903.588
8975.204,4916.04,23577.374,95021.627,25189.401,5738.33,13988.96,6052.947,3955.024,4445.244,4836.672,3171.672,7767.035,11348.099,37369.776,6691.255,2981.646,2807.917,2740.492,6938.248,1676.671
5796.713,3334.999,4851.04,25386.641,101021.496,32495.883,13541.532,20721.088,4837.946,3948.474,3709.66,2509.571,4608.621,2350.152,24934.245,18199.183,2797.841,2004.785,1790.006,4648.535,2038.293
4651.101,2407.07,2824.465,5551.474,33263.244,83768.253,21649.874,32688.469,15418.201,3243.396,2727.23,1763.693,3461.828,1131.55,4521.837,5458.18,1899.021,1353.89,980.247,2305.444,979.189
26939.135,5229.364,3986.694,13936.795,13579.893,20835.636,76300.959,7642.927,19537.934,7887.691,5740.88,2778.703,4480.469,3076.281,5931.241,3834.069,2417.075,1640.173,1146.412,3305.436,960.089
4240.167,3202.245,3143.338,6210.685,20537.036,32250.263,8430.015,264733.802,23865.333,4282.346,4017.476,2469.994,4125.963,1674.139,8502.742,30316.414,2815.122,2248.391,1622.437,4750.141,2348.481
15627.4,6121.998,2645.821,4143.817,5016.482,15623.976,19408.887,24855.072,84242.609,29466.75,7071.568,2795.778,3065.707,1141.993,4089.491,3212.093,2507.344,1266.848,1035.627,2626.958,929.674
12683.258,10826.026,3076.33,4502.858,3851.454,3146.541,7990.529,4363.992,29579.144,144651.218,52550.488,4753.106,3842.289,1110.721,2485.123,2410.869,4342.235,1989.583,1136.209,1795.65,1077.356
10819.639,28132.972,4203.16,5036.516,3865.931,2824.709,5403.414,4177.453,7373.078,52847.694,204568.314,29718.709,6319.047,1605.243,3375.606,2476.037,12336.669,2934.621,1573.534,2490.527,1013.731
5314.781,27163.259,3302.187,3234.075,2393.521,1880.68,2774.365,2213.966,2690.876,5396.306,29931.482,81274.652,15773.526,1297.816,2423.723,1459.623,21891.361,2897.584,979.709,1840.74,641.65
6657.209,12072.8,27871.633,8194.809,4706.679,3383.397,4608.143,4252.705,3126.647,3546.736,6128.444,15517.74,187020.487,19545.489,5630.805,3353.977,11641.956,45696.362,11240.5,4447.216,1333.018
2301.058,1564.372,19262.722,11219.985,2290.103,1090.77,3122.288,1735.217,1099.134,1055.643,1592.19,1383.408,19449.972,43387.457,17463.706,1652.257,1075.052,7511.716,11973.122,7142.572,685.412
4657.114,3373.872,8415.698,37676.392,24573.473,4427.887,6443.088,8570.247,4136.082,2493.96,3403.212,2405.947,5809.07,17214.755,155676.222,24449.44,2367.549,2760.731,4614.11,43826.502,3683.727
2488.827,2192.665,2539.441,6454.591,18583.382,5508.622,4026.434,30829.334,3084.886,2255.863,2523.203,1458.676,3245.824,1637.926,24355.488,197636.371,1828.858,2186.23,2161.991,17770.435,17371.396
3420.512,5344.61,3147.896,2948.678,2971.418,1854.947,2404.999,2968.069,2327.524,4317.375,12303.344,21213.657,11731.001,1032.402,2216.344,1894.114,119961.143,9546.457,1907.815,2149.967,873.44
1968.98,2825.637,3224.174,3060.944,2002.559,1463.528,1566.068,2217.841,1180.682,2044.617,2935.573,3132.597,45471.017,7160.868,2836.344,2269.162,9629.544,107723.209,35430.625,3439.079,1107.547
1353.034,1289.407,2461.818,2832.981,1789.504,976.539,1360.852,1714.76,1065.869,1176.634,1621.594,1095.112,11173.563,12332.134,4621.947,2100.755,1751.37,35178.032,41543.889,18929.487,1082.564
2267.351,1988.522,2923.067,6779.891,4536.053,2238.139,3585.367,4570.422,3206.714,1646.169,2352.756,1798.135,4326.544,7624.85,44106.906,17829.254,2006.184,3527.331,18649.112,156177.679,18801.066
782.258,707.017,917.412,1694.775,2061.58,973.943,1045.748,2241.792,777.103,855.66,939.158,679.033,1373.908,624.24,3714.658,17076.158,779.542,1081.826,1062.007,19118.691,54885.751
