"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17801.297,15415.598,10044.762,7899.982,6828.528,8577.263,3188.629,1877.916,2851.926,32466.612,2324.945,1143.101
15302.242,20199.994,12375.292,15491.253,14390.345,5235.11,1660.965,1781.234,4584.081,11400.313,1568.147,1128.602
9439.654,12192.274,53527.092,22773.427,3486.56,2097.385,11736.551,18009.769,3366.875,16827.918,2178.465,4839.082
7613.822,15686.925,23046.025,57358.704,9838.267,3723.589,2863.008,16259.545,16289.167,13755.073,3260.817,7372.253
6668.687,14108.722,3663.932,9553.839,15967.266,9846.828,906.688,927.215,9662.918,7319.802,2510.55,1245.853
8543.632,4871.483,2126.533,3507.588,9710.741,18035.975,610.875,895.074,4808.166,14117.179,4765.225,984.047
3105.416,1606.73,11493.318,2648.87,755.062,544.765,6883.445,4444.401,714.073,11617.085,763.599,2097.5
1848.304,1497.795,17973.826,16379.678,886.504,811.762,4605.355,17641.329,2045.811,5393.384,1134.831,4071.161
2794.763,4393.585,3278.086,16074.527,9599.921,4532.948,810.198,1986.866,14767.495,6315.297,4217.534,1441.436
32605.706,10477.459,16757.252,13472.972,7195.205,14177.027,11967.578,5631.938,5866.072,153444.736,16825.443,5023.747
2187.684,1495.203,2085.789,3234.137,2499.203,4655.257,847.942,1027.978,4167.302,16786.886,19810.798,1457.376
1125.998,1157.813,4754.617,7453.969,1154.42,903.977,2199.486,4036.287,1562.057,4833.635,1218.632,10901.538
