"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19844.111,20861.196,12855.155,9840.777,7692.036,9871.84,4939.538,2488.164,4465.764,34732.513,3087.998,1988.733
21367.558,28027.793,17232.518,21199.065,18748.231,8144.95,3115.103,3313.458,8490.425,16540.487,2342.337,2107.041
12890.442,17331.2,62094.359,29132.135,5180.76,3700.558,13137.098,21719.722,7045.062,20565.999,3288.342,6442.544
9982.619,21588.236,28546.087,60921.595,12199.17,5429.83,4158.536,19144.552,23235.678,16631.722,4180.037,9117.075
8049.711,18979.352,5436.415,11985.03,18176.617,12304.791,1187.622,1516.075,12738.917,8338.465,2988.444,1912.208
10062.484,8607.301,3534.76,5654.288,12352.146,20889.841,1103.08,1205.717,7303.401,16574.705,5316.531,1634.318
4573.984,3076.034,12933.646,4117.536,1109.631,1037.996,8487.948,5395.897,1812.256,14105.789,1157.007,2820.406
2448.544,3344.123,22072.598,18892.789,1327.64,1323.981,5569.244,19737.061,3826.045,6869.891,1493.484,4927.283
4547.059,8120.987,7029.6,22540.645,12656.769,6961.35,1624.49,3810.682,23065.497,10992.48,5567.864,2798.631
35402.277,17050.133,20475.578,16564.568,8620.261,15991.214,14148.894,6797.598,11033.003,161162.307,20532.836,7026.207
3237.99,2619.419,3325.114,4257.586,2866.958,5178.931,1335.123,1769.892,5486.504,20943.021,22229.381,2312.466
1841.197,2160.438,6485.025,9459.062,1931.121,1572.601,2413.262,4986.127,2929.834,7282.676,2007.771,13118.286
