"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17841.011,20258.041,10458.712,10448.802,7109.365,8515.339,4439.595,2662.612,3087.245,33024.874,3327.221,1855.872
20103.947,31470.466,17661.594,24466.197,19848.189,7951.221,3050.602,3404.057,7592.859,17388.89,3239.796,2066.027
10446.904,17583.147,59476.627,35324.257,4341.009,3999.46,14872.607,20165.537,5497.861,20400.569,4149.552,6503.181
10129.96,24802.382,35500.765,90415.777,13339.124,6644.011,4654.593,23515.765,22178.719,19382.278,5694.465,13553.399
7219.264,19212.653,4500.485,12816.936,16571.299,12424.321,1225.284,1517.843,10625.529,9495.446,3774.779,1773.186
8773.504,7871.091,3788.266,6509.362,12627.622,22893.583,1396.841,1376.718,5863.333,16508.156,5779.919,1587.858
4412.215,3063.666,14785.164,4700.596,1185.565,1220.177,9297.336,5762.331,1473.237,15944.11,1609.137,3206.965
2537.856,3730.336,20594.266,23740.131,1450.61,1474.103,6154.481,22130.93,3375.089,7873.381,2048.189,6611.753
3042.125,7888.443,5399.741,22454.544,10572.943,5723.528,1340.061,3211.496,21470.47,9330.062,6480.238,2664.216
33678.143,16863.35,20280.646,19402.789,9320.835,16080.767,15770.029,8146.158,9563.237,169665.126,25843.709,8293.007
3152.33,3197.848,4319.588,6152.445,3460.294,5797.974,1941.47,2131.937,6548.234,25433.694,29826.788,2804.573
1897.839,2190.851,6681.904,13640.425,1519.655,1658.707,3003.723,6394.764,2981.16,7878.768,2513.012,18711.914
